date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.0022309917262718893,0.003083028767461154,0.01917333076404278,0.026495808844782736,45.27272727272727,0.8831628634743232,4.453650085512765e-17,-22.916666666666668,0.029672447013487476,0.0029307654245803675,0.25100074322297994,0.21153846153846154,0.0025897441646673693,0.004141423010507215,6.243243243243243,-0.1645021645021645,235000000.0,7.594084208497929,0.022256479429617497,0.21153846153846154,0.012242426960245745,0.10521244821273726,0.013854527461652647,0.980604145412924,0.9841017663478193,1.0055248618784531,0.0,0.07692307692307693
2013-06-01,0.0021844901201469565,0.0030450468341442424,0.01929636487671767,0.026897963161485235,50.18181818181818,0.983105490692915,4.891605045144729e-17,0.6174496644295302,0.1041104110411041,0.008634203388987037,0.7595191608954884,0.6390423572744015,0.007656748198898929,0.0105363849930367,9.253333333333334,1.1959654178674353,716000000.0,7.833349576064711,0.06763473345677809,0.6390423572744015,0.011981597325654519,0.10583763765714843,0.013511159770086342,0.9988318918381549,0.9992393173700225,0.9819168173598554,-0.24137931034482754,0.06998158379373849
2013-09-01,0.0029324866604930108,0.0032632182387441018,0.02598671355998437,0.028917545916373584,39.31034482758621,1.0044651817116061,3.7067232259739694e-17,-0.7437185929648241,-0.009262268443288918,-0.0007083209066507606,-0.06319963100285618,-0.051537070524412296,-0.0006283899986770737,-2.7843131795464354e-05,-1.0961538461538463,3.56140350877193,-31000000.0,7.861664712778429,-0.005568581477139508,-0.051537070524412296,0.01219297085152357,0.10805001953888238,0.013743910925539319,0.9740721911540416,0.9760475175931306,1.0036297640653358,0.15999999999999992,0.06238698010849909
2013-12-01,0.002410312695030882,0.003163535412228033,0.021705426356589147,0.028488372093023257,53.68,1.178832565891473,5.3443321334683786e-17,0.7313432835820896,0.08875816993464053,0.00821894594136587,0.7490149185239442,0.6161524500907442,0.007306260356812361,0.01009684164190602,-5.183206106870229,3.0765832106038293,719000000.0,8.005232558139534,0.06579457364341085,0.6161524500907442,0.011857877633589428,0.10678294573643411,0.013339143486576124,1.0277546247340856,1.0234796590383473,1.0347417840375588,-0.07407407407407414,0.05989110707803993
2014-03-01,0.0025990616946763288,0.0037444109160591176,0.022650926192532873,0.03263269027737787,52.74074074074074,1.2091863403397638,5.588666836712845e-17,-2.5757575757575757,0.020228215767634856,0.0019407088563502233,0.17632557839876029,0.14647887323943662,0.0017180238320741834,0.0029952870365112716,-0.75,-13.423076923076923,166000000.0,7.7150398310778385,0.014972646127267493,0.14647887323943662,0.01172881654589106,0.10221710336884537,0.013249070077006332,0.9890005782693752,0.9891500904159132,0.973491773308958,0.1250000000000001,0.06291079812206572
2014-06-01,0.0023312054728861194,0.003583956077474455,0.020340271837277827,0.03127079174983367,59.708333333333336,1.192188987738808,6.04116869709377e-17,-2.0060975609756095,0.013028126141483016,0.0013164855986318392,0.12224408144426241,0.09780621572212066,0.0011656027364430597,0.002382529993092073,0.5487179487179488,6.878504672897196,126000000.0,7.72521623419827,0.010170135918638913,0.09780621572212066,0.011917470968866424,0.1039825111681399,0.013460142475731142,1.0251762717422839,1.0224316136505391,1.0359848484848484,0.0,0.0603290676416819
2014-09-01,0.002004811547714515,0.0029738037957765303,0.01713796058269066,0.02542130819765781,55.54166666666667,1.1008069599162145,6.003379546895717e-17,-4.944444444444445,0.028165086447295037,0.0025478992444595804,0.23289329567072117,0.19128787878787878,0.0022498440702129557,0.0036669362259836593,4.297872340425532,-2.8118811881188117,225000000.0,7.548414738646101,0.019232600209463963,0.19128787878787878,0.011761561079925154,0.10054270208511853,0.013319710901729292,0.9519926992399044,0.9569712537704779,0.9295774647887324,-0.17241379310344826,0.06060606060606061
2014-12-01,0.0026433314503149616,0.0035812877713944638,0.023524947827736672,0.03187250996015936,47.931034482758626,1.1490561183836083,5.161867704257036e-17,0.6153846153846154,0.10857142857142857,0.010266693884412637,0.9811076533281926,0.7526408450704225,0.009113098346851985,0.012289424661940308,427.5,4.044444444444444,899000000.0,7.899734395750332,0.0811041548093341,0.7526408450704225,0.012108163417571758,0.10775943843672928,0.013640893862798544,0.9962675407639578,0.9959343552290774,1.058713886300093,0.07407407407407393,0.056338028169014086
2015-03-01,0.002409664133157828,0.0032270391915417604,0.021388862715537547,0.028644115707151606,52.44444444444444,1.1321862621313483,6.024079470881617e-17,-0.22044960116026105,-0.12650671564688326,-0.013183237429866851,-1.298640081076622,-1.027027027027027,-0.011698017069338882,-0.014057119708324893,7.496598639455782,-0.338475499092559,-1099000000.0,7.876283802883257,-0.10383491943842457,-1.027027027027027,0.011390174514882596,0.10110242155846604,0.012836310129080881,0.9950954132590503,0.9957718489704452,0.9412280701754386,-0.03571428571428574,0.06057781919850885
2015-06-01,0.0024628979747156566,0.0033825208236438207,0.021979058579379304,0.0301858315253278,53.64285714285714,1.1893782737477596,5.984141324286331e-17,0.37122969837587005,0.11310277642474428,0.013820934966608335,1.383041834335175,1.018421052631579,0.012272208363282737,0.01680833037251633,6.208556149732621,0.3815676141257537,1175000000.0,7.9240637675690975,0.10951797000282992,1.018421052631579,0.012050230434231111,0.10753702480898028,0.013570943894860897,0.9917358298997674,0.9914483336826662,1.0079575596816976,0.07692307692307698,0.05964912280701754
