date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.004504164939127813,0.009460630960009046,0.018940107798424484,0.017288773148148147,0.036313657407407406,0.07269965277777778,80.96363636363635,1.3980049189814814,52.21890547263681,1.3827990112661012e-16,3.952755905511811,0.07544712623719396,0.02214689841480198,2.0023041474654377,0.2366557734204793,0.016377068335155103,0.1503972758229285,-7.065040650406504,0.2474108170310702,2118000000.0,2.838396990740741,0.06286168981481481,0.2366557734204793,0.06920206550827335,0.265625,0.09358275141444518,0.9760210934779364,0.9767690155364112,0.972457627118644,-0.2567567567567567,0.3619281045751634
2013-06-01,0.006037846992121346,0.011707532582284073,0.021206096752816435,0.023226171930321483,0.04503611386489166,0.08157484775527546,61.79729729729729,1.4312887692961338,46.64756944444444,1.2258476121035362e-16,-2.5039370078740157,0.04950910464042964,0.014675886771802397,1.334841628959276,0.15625,0.01086076135777925,0.1063397453264698,196.66666666666666,1.147457627118644,1862000000.0,2.846763914459708,0.041778784874663646,0.15625,0.0695088726897872,0.2673842231978473,0.09392567533953534,0.9816379352444206,0.983880899771797,0.9044311377245509,1.0555555555555556,0.3622881355932203
2013-09-01,0.00291592711993335,0.005270402434165248,0.014742637736805883,0.01129032258064516,0.020406732117812063,0.05708274894810659,113.66666666666667,1.2798260869565217,67.11547911547912,1.341357879002439e-16,0.4217391304347826,0.11528779996643732,0.03354983640181667,3.0807174887892375,0.3291017964071856,0.024884992936574056,0.2055206698063841,inf,-0.023289665211062592,2734000000.0,2.8719495091164093,0.09635343618513324,0.3291017964071856,0.07561488028398594,0.29277699859747547,0.10194364408848952,0.9986101289897832,0.9929682582501573,1.050314465408805,0.894736842105263,0.42538922155688624
2013-12-01,0.0015466235050804783,0.005988670083625573,0.015610107004765759,0.005892832670960669,0.02281759627244073,0.05947649719062628,212.0,1.22545703713855,63.37327188940092,1.4608811710260986e-16,-12.333333333333334,0.04670912951167728,0.014483918948574773,1.337837837837838,0.14943396226415095,0.010682492581602374,0.10583210996930469,39.6,1.2037037037037037,1920000000.0,2.810127449636837,0.04070165821570509,0.14943396226415095,0.07148637712435932,0.2723722077566123,0.09692521518616956,0.9989282669589575,0.9931769875149589,1.0215882806476484,-0.6122448979591837,0.380125786163522
2014-03-01,0.0040545126547234175,0.00864486398628253,0.018254237590869308,0.015202250200910795,0.0324136083578891,0.0684436110366997,88.16326530612245,1.3279399946423789,54.38356164383562,1.2302960399846214e-16,80.66666666666667,0.05520945220193341,0.018779685787358422,1.6797385620915033,0.1981495759444873,0.013771053994677335,0.15828859606312023,-4.101063829787234,0.29831387808041504,1968000000.0,2.749464237878382,0.051634074470934904,0.1981495759444873,0.06949827638558952,0.26058130190195555,0.09477530142491779,0.9834710743801653,0.9817974572555896,0.9845647773279352,-0.14035087719298256,0.4034952454381907
2014-06-01,0.004682156948706708,0.009083735203857957,0.018851380973257344,0.017473821989528796,0.03390052356020942,0.07035340314136125,84.24561403508771,1.4676269633507852,52.645581395348835,1.2478950541568783e-16,-1.6444444444444444,0.03644565373048833,0.012193077015211403,1.0899357601713062,0.12879554655870445,0.008925909688733013,0.10753496766431042,21.208333333333332,1.2161100196463654,1632000000.0,2.7320026178010473,0.03331151832460733,0.12879554655870445,0.06930293730819816,0.25863874345549737,0.09467002036171997,0.9974195398179342,0.9851599751226591,0.800161976108524,-0.6686046511627907,0.39195344129554655
2014-09-01,0.014010780181051759,0.01839886669891507,0.0299910165157902,0.050589482876925954,0.06643378454244901,0.10829018776121264,26.186046511627907,1.326110660595097,33.09101382488479,6.438848098080926e-17,5.461538461538462,0.11521813809687392,0.04006881227152175,3.5529661016949152,0.33954241749341973,0.02897173657660148,0.3293747816975201,239.57142857142858,-0.29934406678592723,2921000000.0,2.6107541638076226,0.1046098184767014,0.33954241749341973,0.08532582406191694,0.3080905745118832,0.11800826702984255,0.9484669250118974,0.9626956275882715,1.1464716805942432,5.37037037037037,0.38793277991496256
2014-12-01,0.0021787217057228866,0.006369850483144012,0.017463036572588023,0.0081875,0.0239375,0.065625,197.1851851851852,1.55727,56.836190476190474,1.4255724782040571e-16,-5.892307692307693,0.04870431893687708,0.01661114510390464,1.5662393162393162,0.1701485608170845,0.012190862674006686,0.15945945945945947,61.083333333333336,0.7257844474761255,2002000000.0,2.7579375,0.0458125,0.1701485608170845,0.07164834433781829,0.26925,0.09762730301176151,0.9895721205597416,0.9930632401275042,1.1048986919723005,3.5000000000000004,0.35608170844939646
2015-03-01,0.0005119989429699242,0.0011726427403504715,0.011594298644028606,0.0019429645879034784,0.004450015669069257,0.043998746474459415,884.5,1.5866117204638044,85.61823361823362,1.6806323509851983e-16,0.16985645933014354,0.07175602949970102,0.024219590958019375,2.2641509433962264,0.2769941010515517,0.01783738252927478,0.20981634974809035,-180.0,0.17222222222222222,2271000000.0,2.79486054528361,0.06769037919147602,0.2769941010515517,0.06439625414966885,0.2443748041366343,0.08743720846788662,0.9830687830687831,0.9824114487838912,0.9245909414275552,-0.9285714285714286,0.3267504488330341
2015-06-01,0.006522691502652886,0.01114698771722023,0.021709853807337216,0.02470653309569172,0.04222235879786122,0.08223219224386946,58.452380952380956,1.4484665970130908,45.66143497757847,9.714308325419436e-17,-2.5072992700729926,0.05011580030880082,0.017173721340388005,1.6229166666666666,0.18472847996205832,0.012639742986484074,0.15741034592192954,7.490384615384615,0.6919127086007703,1998000000.0,2.7877819433347675,0.04787659025259664,0.18472847996205832,0.06842335837484383,0.2591727613545572,0.0929673721340388,1.0042285638380306,0.9942247818161287,0.9268131868131868,0.33333333333333326,0.3308038890206308
