date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.002085348023960878,0.0028553226789618173,0.021802673822416022,0.029852891849154246,59.09,1.2863804374910153,2.1148608523383146e-16,-2.6738197424892705,0.05134408602150538,0.00193594161767687,0.8408262989335593,0.15003927729772193,0.0017507757036330888,0.002591110174847272,0.18035882908404155,-16.701570680628272,501000000.0,9.455172744261823,0.018304662417940487,0.15003927729772193,0.01166878256924043,0.12199913747664,0.012902898844516522,0.9522292839942283,0.9599164100307963,0.9557057057057057,-0.20634920634920637,0.04359780047132757
2013-06-01,0.002512098548174219,0.003484381874175099,0.0284348389024451,0.03944026691897814,51.753968253968246,1.4683729376027088,2.0283228899432557e-16,-0.2775052557813595,-0.2423933944123968,-0.010341715769306868,-4.7393050493613105,-0.8044294294294294,-0.009428068631764189,-0.010137212795773724,-2.7795071335927366,-4.020065328978069,-2034000000.0,10.319157412479457,-0.10671779293859868,-0.8044294294294294,0.011720193576770788,0.1326627160001992,0.012855963980136956,1.0532096569250318,1.0465972925683764,1.056304520222046,0.050000000000000044,0.03903903903903904
2013-09-01,0.002444976517174694,0.0033750805783221293,0.025991189427312777,0.03587860988742046,54.79166666666667,1.4252591776798824,2.0764585186750206e-16,1.556263269639066,0.13557384545038867,0.006027954256670902,2.6780472384049134,0.47026169706582077,0.005460908002578506,0.006962691886256529,-0.7492103600758054,-9.935919055649242,1217000000.0,9.630445423396965,0.058051884483602545,0.47026169706582077,0.011612487337692236,0.12344591287322565,0.012818297331639136,0.8826313404781237,0.8926758490860739,0.9917420369642155,-0.040000000000000036,0.038461538461538464
2013-12-01,0.0018866295917234915,0.0025812709882404197,0.022524290901953088,0.03081754833644126,58.712,1.6071214324271272,2.530172714712597e-16,-0.2991900905192949,-0.14939684503557069,-0.006500293836608901,-3.2470952055485216,-0.569799449469131,-0.005955830671911415,-0.006228484058270095,2.143491124260355,-18.14216701173223,-1320000000.0,10.938904701148298,-0.07110609480812641,-0.569799449469131,0.010452503380725139,0.12479144175090784,0.01140803811352411,0.9469943498024554,0.9479005544235047,0.983752417794971,0.506024096385542,0.03893039716869839
2014-03-01,0.001387032801767298,0.0019013258630967455,0.01673482818596343,0.022939876839185823,83.79518072289156,1.4078733864523105,3.173102833182082e-16,0.3493199713672155,0.20056824160791328,0.008097200390840732,4.426165932455686,0.737330754352031,0.007426080112832781,0.008969086313068038,2.9010654490106544,6.959601259181532,2016000000.0,11.065200018803178,0.08959714191698397,0.737330754352031,0.010071572451035014,0.12151553612560523,0.010981774926717362,0.9031785253852292,0.9091079752341281,0.9620394491998512,-0.4113475177304964,0.03868471953578337
2014-06-01,0.0021323018942774967,0.0027415310069282104,0.027741935483870966,0.03566820276497696,47.70212765957447,1.3260572460829494,2.002728427166788e-16,-0.33784373635966825,-0.166648223968131,-0.005778439437657315,-3.5201391226298666,-0.5604763676963156,-0.005334296765418456,-0.0054653062360137845,-0.6354430379746835,-15.830013280212484,-1382000000.0,12.01032258064516,-0.06940092165898618,-0.5604763676963156,0.00951743387030504,0.12382488479262672,0.010309871692553256,1.02749862999657,1.0273612197740216,1.001490868430861,0.10156249999999992,0.03312244138444362
2014-09-01,0.001972307636323939,0.0025763723367478756,0.025619209680468897,0.033465683494044246,57.5078125,1.4682126176971073,2.4261756221683644e-16,-0.3398943831012962,-0.1512866015971606,-0.005377509865995923,-3.2324266423997687,-0.508386134923593,-0.004963519586615964,-0.004982974496490661,0.6492146596858639,8.290322580645162,-1300000000.0,11.989459255057668,-0.06447343543202874,-0.508386134923593,0.009763286694201343,0.126819814709775,0.010577609215884944,1.0033941081763196,1.0025025627555915,0.9896717078568794,0.015873015873015886,0.037644427879239654
2014-12-01,0.0016708072041704514,0.002188830398476574,0.021474118529632408,0.028132033008252063,62.301587301587304,1.5613984199174793,2.873356935807069e-16,-2.4896265560165975,0.040131447918741285,0.0015942023252410093,0.9499720665781912,0.14865363334562892,0.0014701644176434321,0.0022492368660633,-0.17590571802706242,4.6923076923076925,532000000.0,11.852541260315078,0.0188953488372093,0.14865363334562892,0.009889865350449988,0.1271099024756189,0.01072427420279994,0.9773213174203675,0.9808319855730009,1.0055637982195846,0.3846153846153846,0.03762449280708226
2015-03-01,0.0013346405415849661,0.0018069530120654368,0.01791632643258562,0.02425668860175801,80.8021978021978,1.4559250804553532,3.1909384811319437e-16,-3.117283950617284,0.04327447133202529,0.0015348511735618986,0.9630662866153193,0.14725519287833827,0.001420515536217779,0.0022165838954958856,0.3068006182380216,4.755667506297229,493000000.0,12.424083769633508,0.019069119554253326,0.14725519287833827,0.009646624397085975,0.12949709400067247,0.010423069934314556,0.9472151931182733,0.9487559875208353,0.997779422649889,-0.052083333333333266,0.03560830860534125
2015-06-01,0.0013205644819075876,0.0016125144701956405,0.018093023255813953,0.022093023255813953,80.20833333333334,1.470785953488372,3.194150798049451e-16,-0.08619125385592452,-0.5419922949917446,-0.018031940411101875,-11.99004563230202,-1.8223538119911178,-0.01671583421314386,-0.0180767161894949,75.75384615384615,-4.204914703493095,-4719000000.0,12.700976744186047,-0.2290232558139535,-1.8223538119911178,0.009172661259933938,0.12567441860465117,0.00989486250828539,1.2096597000115177,1.1912736478562242,0.9952117863720074,-0.2835820895522389,0.03478904515173945
