date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,-0.000755741103887712,0.0024273617611858113,-0.007370670758439281,0.02367382726874178,-121.69565217391303,0.8887369522687418,3.774047111757746e-16,-0.3076923076923077,-0.13292641573414718,-0.008589871214540173,-2.3679280370791296,-0.7366442953020135,-0.0077091211489512335,-0.009264125914881597,11.529411764705882,1.7328717201166182,-2618000000.0,8.752904427882507,-0.07518632178868917,-0.7366442953020135,0.010465188148630957,0.1020659798334064,0.01166081278212906,0.9866661724780164,0.9873427553015908,0.9076510721247564,-1.323943661971831,0.025771812080536912
2013-06-01,0.0022634914911027586,0.003425749989597925,0.022208916226661587,0.03361275924010669,39.50704225352113,0.8798891527407326,2.0468834756049307e-17,2.0721476510067114,0.09134639987718131,0.005513292130354611,1.5487464697690763,0.43494152046783624,0.004951387636787284,0.00680744169263117,0.6923972071373158,4.86610644257703,1917000000.0,8.811795765064504,0.04858200424582222,0.43494152046783624,0.011384030734663875,0.11169778455173915,0.012675938881218669,0.9688513699531978,0.9692245235944423,1.0615623383341954,-0.14457831325301215,0.0192495126705653
2013-09-01,0.0025379618875553834,0.002736912289757818,0.02498676548438327,0.026945473795659078,36.373493975903614,0.9179454092112229,2.0388933101604836e-17,-2.6441558441558444,0.045811584655146204,0.002705193732568857,0.7869601401206905,0.2338334195550957,0.0024304211296081214,0.0036216560937132884,2.8974358974358974,8.089601769911505,1018000000.0,8.845209105346743,0.023928004235044997,0.2338334195550957,0.010393814255602873,0.1023292747485442,0.011568892666052212,0.9938614544546093,0.9931538305439555,1.045995670995671,0.8444444444444446,0.0214692188308329
2013-12-01,0.001343066784863664,0.0019491824114323555,0.013140020898641589,0.019070010449320794,77.64444444444443,1.0431442878787878,3.6352433790916453e-17,-0.511204481792717,-0.02859648268134652,-0.0017457975945466874,-0.5136232665214755,-0.15882034632034633,-0.0015673562678230036,-0.0013709524459189209,0.6723940435280642,-7.456558773424191,-350000000.0,8.783594566353187,-0.015334378265412748,-0.15882034632034633,0.00986873725021094,0.09655172413793103,0.010992279232443879,1.0204926491119448,1.0170404707786478,0.9906191369606003,-0.21052631578947376,0.022997835497835496
2014-03-01,0.0017597171417631388,0.002482070166005415,0.01671956033748742,0.02358283664886343,61.912280701754376,1.0367877299584591,3.159325025114239e-17,-0.4489194499017682,-0.04812736645226039,-0.0032019764237413654,-0.9265398785398434,-0.28276601447333155,-0.0028649715811112832,-0.0030223903612476097,2.8436657681940702,6.366824644549763,-854000000.0,8.501277188636891,-0.027220889129705602,-0.28276601447333155,0.010131951629503505,0.09626648089377403,0.011323766859695767,0.9114230785189693,0.91890253031891,0.9723742507167058,0.18750000000000017,0.0225140712945591
2014-06-01,0.0013574886460048909,0.002328192843240006,0.013865171403083982,0.023779788454186313,78.08333333333333,1.0828515070727667,3.858120433333381e-17,0.3612078977932636,0.15790681661693826,0.009515774332305224,3.0346978887677363,0.8965337503257753,0.008584119379148575,0.011250100530180707,47.12328767123287,8.82325581395349,3619000000.0,9.213839683955651,0.08767681916656046,0.8965337503257753,0.009574786644707291,0.09779533579711992,0.010613961079376495,1.0419693091680502,1.0373910162155446,0.8165567141945095,-0.48387096774193555,0.02397706541568934
2014-09-01,0.0027181228902188994,0.004871911694659018,0.026682252490343564,0.04782476113031104,41.64516129032258,1.1091334260012198,2.490378189487726e-17,-4.029978586723769,0.04069534209939826,0.002631548607268032,0.810154168877657,0.194296658863588,0.002363472570257005,0.00358953112761123,2.6235632183908044,-17.769989047097482,543000000.0,8.816426102866437,0.02320085383207969,0.194296658863588,0.012164247105846295,0.11940943281154706,0.013543972514296254,1.0003315755026252,1.002577192495257,1.2434506483196612,0.3098591549295776,0.018727388806128963
2014-12-01,0.0005320488031497289,0.002501927054811408,0.005328273639340853,0.025055881894266257,57.140845070422536,1.1817243603472476,6.948463222587424e-17,1.449624060150376,0.05634204275534442,0.0034195525749000227,1.0582935952714085,0.3138396401164329,0.003078096978222334,0.004410975017260337,2.0170068027210886,0.3524451939291737,1382000000.0,9.01463325882414,0.030826012371991476,0.3138396401164329,0.009807865498062564,0.09822217601497114,0.01089585934278852,0.9622832061216959,0.9654587459407449,0.9762335313872385,0.059701492537313314,0.02381582429214078
2015-03-01,0.001889307621376739,0.0027237100589343703,0.01950084055347213,0.028113280744859692,60.059701492537314,1.1641677092978147,3.2882517397409416e-17,-0.9330472103004291,-0.0033380347907851432,-0.0001969907580814765,-0.06347208390473108,-0.01834151382071816,-0.00017790562482460008,0.00037260921915272975,-0.32272727272727275,-144.16901408450704,91000000.0,9.321686279581016,-0.0018362860468123627,-0.01834151382071816,0.009699615122479252,0.10011638432691064,0.010740158092019655,1.012213753320939,1.0097000915866758,0.9790085988872028,-0.09459459459459453,0.02040816326530612
2015-06-01,0.0020771453293325303,0.0030967428539622624,0.020954568657478304,0.03124042879019908,56.71621621621622,1.1931027641653904,3.169230306169168e-17,0.8073878627968337,0.1283145960817798,0.007596735510034431,2.4286445380188364,0.684117349519474,0.006843700506509738,0.008817440019486054,2.267393126571668,2.4373382624768944,2842000000.0,9.088157223072997,0.06904032669729454,0.684117349519474,0.010003693827260445,0.1009188361408882,0.011104433348124266,1.052169056701899,1.0473883790752336,1.0219695011630912,0.0,0.01719777440566515
2015-09-01,0.002157028494505407,0.0029679016140614937,0.020897514890121174,0.02875333744095297,52.9054054054054,1.1035843461182995,2.9962722928685573e-17,6.956521739130435,0.06119213696892835,0.003992092642552575,1.2304155817424907,0.3491858361333678,0.003580031321961677,0.00498962920777502,-7.0732984293193715,-14.318282753515915,1463000000.0,8.688103306633806,0.034683713288149516,0.3491858361333678,0.010252510129289214,0.09932737728486342,0.011432573230226435,0.9532795312742074,0.9583295240997511,1.0181578947368422,0.2758620689655173,0.020418712845696563
2015-12-01,0.001594799126415765,0.0022576057697191324,0.0161960025789813,0.022927143778207607,71.06896551724138,1.1575405183752419,3.7817593471109005e-17,-1.0349243306169964,0.006434073402809244,0.00039999436627653133,0.13040922783043127,0.03736842105263158,0.00036060744578190866,0.0010030611714408912,-0.08367707719505009,124.64788732394366,332000000.0,9.15551257253385,0.003662153449387492,0.03736842105263158,0.009650058408248261,0.09800128949065119,0.010704074590498725,1.063672645121856,1.056078526027838,0.9877826878086821,-0.21621621621621626,0.019473684210526317
2016-03-01,0.0021267465872824307,0.002971545042508113,0.02027303405256161,0.02832600470395746,49.77027027027027,1.0165450974025974,2.948417573840971e-17,1.739403453689168,0.07968375233188238,0.00537521647680627,1.661663460353951,0.46633740577073046,0.004811328344999598,0.006498450874337027,-0.6865671641791045,-13.649386845039018,1942000000.0,8.532416402495143,0.045863585233663975,0.46633740577073046,0.010317268753184757,0.09834850189180898,0.011526453615537191,1.0015845102122884,1.0013938461290557,0.9866632469864067,-0.026315789473684233,0.03041330907200416
2016-06-01,0.002180738067038896,0.003147567751932988,0.02075399361022364,0.02995527156549521,51.11842105263158,1.0650440779552717,3.028509457260953e-17,-0.7670157068062827,-0.0134570953751368,-0.0009963208153025275,-0.3095331550099153,-0.08515003847140293,-0.0008916318205134403,-0.0004932659203242223,-0.16077481840193705,9.69578313253012,-131000000.0,8.516958466453675,-0.008485623003194888,-0.08515003847140293,0.010471302615005734,0.09965495207667732,0.011700767647182394,0.9979246463962818,0.9952875326772054,0.9648601831229894,-0.15555555555555556,0.03154655039753783
2016-09-01,0.0025633897688939733,0.0035684310130067306,0.02385868889165319,0.033213086204751836,44.31111111111111,1.0539233795248166,2.8249075973291596e-17,-1.0818476499189627,0.0037450230614577995,0.0002845001332658519,0.08943297610350878,0.023509032417718387,0.00025393329306040404,0.0010018872760315944,-0.09359605911330049,37.136842105263156,176000000.0,8.307476054235602,0.002363478044532902,0.023509032417718387,0.010801520392179924,0.10053489239955218,0.01210173724765587,1.1356244048428785,1.1218853926451935,1.0396192436326215,0.16883116883116883,0.024746349913387776
2016-12-01,0.0024260126128665634,0.003475585436727252,0.020517892921453753,0.029394608029622866,61.532467532467535,1.2628033538765884,3.7791852405884203e-17,0.3295422234859255,0.18677876036007454,0.016018228812406474,4.481923858679517,1.2117314124003087,0.014124251429668125,0.01869656899688644,-5.032051282051282,-7.4038216560509555,5040000000.0,7.457455172588704,0.11945522331279008,1.2117314124003087,0.011656255903847135,0.09858226178700956,0.013219289892531629,0.9871619262482206,0.9879509148653773,0.9690850162054351,-0.07228915662650608,0.024954978132235656
2017-03-01,0.0025656522563519153,0.003572952218430034,0.021828997781810848,0.030399274047186932,56.90361445783132,1.2395113011695906,3.739732204166789e-17,-0.49487074271645465,-0.044723764980999704,-0.004109257916364515,-1.1756140758655267,-0.3051608077786088,-0.003626279863481229,-0.003869210839841903,-39.483870967741936,-3.2941176470588234,-938000000.0,7.508166969147005,-0.030852994555353903,-0.3051608077786088,0.011883176905574517,0.10110405323653962,0.013465877044557248,0.9471093615857652,0.951301382410552,0.9591104734576757,-0.05681818181818174,0.041884816753926704
2017-06-01,0.00257317193467018,0.0036864281386074435,0.02264553414192524,0.03244289009598929,57.977272727272734,1.3108117067242107,3.912250533230278e-17,-0.6990913949759487,-0.02107655749560905,-0.001945958320879624,-0.5908311120851029,-0.14634146341463414,-0.0017248425235686202,-0.0014809290050523704,1.3246753246753247,-18.040849673202615,-176000000.0,7.8006300071929955,-0.015179700870600492,-0.14634146341463414,0.011786423911052238,0.10372795594910336,0.013297381859344098,1.0032154135698108,1.0011794682234896,0.9662661737523105,-0.06382978723404249,0.05404112864658058
2017-09-01,0.0027737255112204673,0.0038600778223291956,0.024030117094873737,0.03344170924291686,56.404255319148945,1.3419113535580707,3.8388589837204563e-17,0.35275915420319753,0.16410062655457952,0.016625729688347315,5.034109666707555,1.2042513863216266,0.014706670767529071,0.019922715176260434,3.3954397394136806,-0.7375287797390637,5423000000.0,7.663480577896204,0.12741095656000195,1.2042513863216266,0.012212292993450847,0.10580096316033931,0.013805863025933842,0.9494201840752776,0.9533002652263032,1.056640625,-0.1376146788990827,0.07208872458410351
2017-12-01,0.0030073327272042566,0.0019582631712027716,0.02689633603579763,0.017513893232612408,49.412844036697244,1.3279100267038757,3.395036206441156e-17,-2.832684824902724,0.04163575966717193,0.003909858233567844,1.2597235828841522,0.315185546875,0.0034726892225587615,0.005253402422914256,-0.5461082910321489,12.044151820294346,1555000000.0,7.943585055452643,0.031058291433107996,0.315185546875,0.011017920259954055,0.09853970697909399,0.012404941382411997,0.9955797706666828,0.99507758359944,0.8827586206896552,-0.018018018018018032,0.08984375
