date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2014-09-01,0.0014390022917443906,0.0020861726345923967,0.009750812567713976,0.014136098643140896,68.88235294117646,0.6766317474075222,1.3151439601951857e-16,-2.0757575757575757,0.09020368574199807,0.0016613372871969847,0.3321440433715835,0.14832535885167464,0.0014161609855262256,0.005400428997171656,-0.07539521686258614,-4.602150537634409,197000000.0,5.77609245214879,0.00959603776505185,0.14832535885167464,0.00954766599919294,0.06469586751276891,0.011200628807231282,0.9856412152585198,0.9885892350421882,0.9796875,-0.055555555555555455,0.07416267942583732
2014-12-01,0.001482797293330423,0.002130109817322384,0.010224205937305378,0.014687564874403156,69.05555555555556,0.7182331139713515,1.594931940160925e-16,-2.917525773195876,0.03942266264541146,0.0016110714945989488,0.3287381842873926,0.14296875,0.0013774208359363827,0.002240295191837042,0.4728682170542636,16.781420765027324,302000000.0,5.895214864023251,0.009497612621963879,0.14296875,0.00963441896174082,0.06643138883122275,0.011268696792823248,0.9710868505868976,0.9730618522723111,0.9930178432893716,-0.05263157894736847,0.07890625
2015-03-01,0.0015307430329219614,0.0023071007433991286,0.010682886935187078,0.016101001840114496,63.5,0.6737886848292782,1.3549263104824254e-16,-1.381578947368421,0.025102459016393443,0.0008378145010301699,0.1793915696945401,0.07602792862684252,0.0007177646757241733,0.0013856812933025404,0.056712962962962965,34.38775510204081,105000000.0,5.978889797587406,0.005009200572480065,0.07602792862684252,0.009440802724576116,0.06588632181557963,0.011019825426815193,0.9941018994603323,0.994783280267539,0.9824695121951219,0.0857142857142858,0.08223429014740109
2015-06-01,0.0013843250686698093,0.002054629838762559,0.00970080669866231,0.014398039415909322,78.02857142857142,0.749789594097825,1.6072045702000707e-16,2.792079207920792,0.10719794344473008,0.003543959546169209,0.7754835614222034,0.3178353658536585,0.0030382292296595287,0.004228101582389507,-0.19531615925058549,1.6258992805755397,438000000.0,6.0076074747268455,0.0212907178596957,0.3178353658536585,0.009559128895235736,0.06698662309813132,0.011150299579314155,1.015693112467306,1.013318862728595,0.9886963074604371,-0.1250000000000001,0.08536585365853659
2015-09-01,0.0015725708210591596,0.0024732921364075985,0.01086734693877551,0.017091836734693878,59.65,0.6463929642857142,1.349410089769987e-16,-19.705882352941178,0.07608957380207079,0.0027277357203898244,0.5951203894648625,0.23813112283345894,0.002333015865984481,0.0033847000550357733,-0.2839173405211141,-6.9715189873417724,330000000.0,5.910561224489796,0.016122448979591836,0.23813112283345894,0.009797190044814576,0.06770408163265307,0.011454763610624358,0.9771005887215128,0.9800228640889095,0.9844213649851632,-0.04761904761904753,0.08892238131122833
2015-12-01,0.0015990391294281084,0.0023949409585552212,0.011249109233431741,0.016848213376768808,62.35714285714286,0.7140061081136109,1.4132494700989006e-16,6.365384615384615,0.04025895205340886,0.003356893439719303,0.743091859596714,0.2952522255192878,0.0028797175272053718,0.004255881326023158,0.29947328818660646,6.633165829145729,462000000.0,6.034918049475721,0.020258576809528656,0.2952522255192878,0.009753415142394072,0.06861447622925787,0.011369578785782966,0.987095377647529,0.9866573384638448,0.9992587101556709,0.024390243902439046,0.08605341246290801
2016-03-01,0.0015420090378863054,0.002370125002677099,0.01081893313298272,0.01662910092662159,51.09756097560976,0.5541240896568995,1.156638353576814e-16,10.709677419354838,0.03726955655206776,0.003113760490209138,0.7082380967710782,0.27724240177909565,0.002669960093377214,0.004004877133746014,-0.3040650406504065,1.9171122994652405,379000000.0,6.016128224392687,0.018732782369146005,0.27724240177909565,0.009630417556058453,0.06756824442774856,0.011231184228053817,0.9612266619717182,0.9648305931135188,0.9628836545324768,-0.10869565217391314,0.08524833209785027
2016-06-01,0.0016737496814365318,0.002486517016455095,0.012014239098190448,0.0178483140512212,43.43478260869565,0.5225343933550876,1.0019008234922736e-16,-7.680851063829787,0.0279424216765453,0.002640908472514545,0.6238562635168857,0.23554603854389722,0.0022729933945434383,0.0035901734946785246,0.18333333333333332,14.503030303030304,344000000.0,6.17803816869376,0.016315633343221597,0.23554603854389722,0.009649890138652598,0.06926727973894986,0.011211856878766295,0.9852011290348014,0.9875386865285856,0.9253632760898283,-0.1785714285714286,0.08779443254817987
2016-09-01,0.00197258783117369,0.002904465530728157,0.014369951934988355,0.02115851543531044,44.125,0.6360354734651404,1.1272208657404772e-16,5.930555555555555,0.04150562930599899,0.003894854691959569,0.9509893947356769,0.32628797886393657,0.0033602013399993197,0.004975881294803068,-0.6675675675675675,3.700404858299595,516000000.0,6.284822357663148,0.024478469847876716,0.32628797886393657,0.01029826888412747,0.07502105941231851,0.011936862355519813,0.9773527621307976,0.9832463884430177,1.010006671114076,0.018181818181818195,0.08850726552179657
2016-12-01,0.0018860353130016052,0.002768860353130016,0.014280650225350687,0.02096520990530207,64.78181818181818,0.9420252995391705,1.689221447269561e-16,-3.6964285714285716,0.022830336200156374,0.0022500828369537576,0.5592873300350704,0.19479653102068045,0.0019529159978598182,0.0031008295156924747,0.3700887198986058,10.698630136986301,386000000.0,6.5717830556540235,0.014787056261710639,0.19479653102068045,0.010025414660246122,0.07591026485035701,0.01155093894723864,0.9949017924224536,0.9949096716239145,0.9740090968161144,-0.09836065573770482,0.09072715143428953
2017-03-01,0.002082709518581362,0.002887846425125595,0.01577064543759762,0.021867284728170504,56.639344262295076,0.886861089837255,1.5519016528974361e-16,1.0432692307692308,0.07241086587436332,0.006539505358867815,1.6743514096547067,0.5542560103963613,0.005675882489935788,0.00797640708132486,2.9515570934256057,0.6787807737397421,867000000.0,6.572177155237568,0.0429787877261047,0.5542560103963613,0.010240542968360116,0.07754320552224518,0.011798708965178858,0.9931096442140046,0.9925895103925182,0.9771428571428571,-0.03174603174603177,0.10071474983755685
2017-06-01,0.0021002991935643663,0.003051378073668985,0.015849282296650717,0.023026315789473683,56.63492063492063,0.9004860925039873,1.5588945103075433e-16,-0.6015625,-0.02402311084080888,-0.002405914285496753,-0.6240471432069704,-0.20063492063492064,-0.0020870897646740245,-0.002111231752925564,-1.8160919540229885,-3.8987341772151898,-266000000.0,6.546202153110048,-0.015749601275917065,-0.20063492063492064,0.010402425251144267,0.07849880382775119,0.01199150316347274,1.000731445290178,1.0003369539364149,0.9574468085106383,-0.07352941176470594,0.11365079365079366
2017-09-01,0.0022529665160284365,0.0033893601839372076,0.016957581182555075,0.025510965239445026,55.691176470588225,0.9432396474215525,1.665414095253964e-16,1.1176470588235294,0.06813432835820896,0.00695634947846427,1.8228610333006563,0.555015197568389,0.0060321361558180716,0.008707126301077322,-0.44601856375183196,-1.0087623220153341,964000000.0,6.526779054154856,0.04540255606942165,0.555015197568389,0.010868416184360052,0.08180416728827888,0.012533619816071987,0.9937985552678207,0.9935668522214053,0.9705014749262537,-0.4962962962962963,0.12279635258358662
2017-12-01,0.004371914714840878,0.002422277071736162,0.03285643808584114,0.01820424272323631,31.09629629629629,1.0399877089294525,1.0690454270303486e-16,-1.0573065902578798,0.03680407989800255,0.0032786636984538033,0.8622801235470182,0.25545722713864305,0.002842401008297448,0.004432744565217392,0.47478070175438597,1.2448036951501156,571000000.0,6.515342871238283,0.02136161815490873,0.25545722713864305,0.011126719882365297,0.08362111494819931,0.012834491844986598,0.9900445297389687,0.9927208982554919,0.9976456739258387,0.7307692307692308,0.12448377581120944
2018-03-01,0.002482844910167934,0.0032648433070712204,0.018993967795004736,0.02497631985642355,53.82051282051282,1.0202548472007578,1.711980991481108e-16,2.4925373134328357,0.052202283849918436,0.005277598692594869,1.4440996018469705,0.41436138905238373,0.00458772392849928,0.0069083453151719855,0.8512696493349455,1.7627840909090908,736000000.0,6.650082257340845,0.03509646542699038,0.41436138905238373,0.011071793969489029,0.08470013460292138,0.01273670479931631,0.988367268308586,0.9872740959010751,0.9444135630906059,-0.1136363636363636,0.13949381989405532
2018-06-01,0.0027343322760581866,0.003532113928366928,0.020765134118336834,0.026823667366980993,44.20454545454545,0.9213143890164656,1.4697535450757769e-16,3.327272727272727,0.052122278425335386,0.005268071485729528,1.4667535853976532,0.3952195664257921,0.004574377054770284,0.006879846591195815,118.5,2.180028129395218,773000000.0,6.594224849758147,0.034738847901499975,0.3952195664257921,0.011574267681479242,0.08789759124444227,0.013329480454047004,0.9757233122713668,0.9800312740387647,0.9503433703116746,-0.04347826086956525,0.16120066703724292
2018-09-01,0.0027490888914109887,0.003631823856542958,0.021503255079897414,0.02840797001380943,41.92391304347826,0.9053887102978891,1.4733951329063913e-16,-0.7598944591029023,-0.013300083125519535,-0.0015037376556151587,-0.4370142680956473,-0.109878499735869,-0.001311491948196068,-0.0006613369051107111,-1.6507936507936507,-9.73076923076923,-145000000.0,6.82195699348984,-0.010258433616097849,-0.109878499735869,0.011935837778534408,0.09336160978496745,0.013685458567689882,0.990128918189562,0.9880387246290135,0.9643402954661233,-0.04166666666666659,0.17379820390913894
