date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2018-06-01,-0.01055353872843512,-0.0013493108876538053,0.0010280463905933755,-0.043400713436385255,-0.005548949663099485,0.004227771171885322,-55.316666666666656,2.4843388096181793,945.875,-5.754629897974174e-15,-0.21483375959079284,-0.017707082833133252,-0.00250445708464216,-0.10413816840377368,-0.0659217877094972,-0.0018954605326565361,-0.003054146391966042,0.10640216411181244,36.88135593220339,-3300000.0,3.1124322896023253,-0.007794953098163562,-0.0659217877094972,0.028753172486908472,0.1182454749636676,0.03799134052126666,1.064936826164591,1.0440397128865633,1.0050533408197642,-21.000000000000004,0.5949720670391061
2018-09-01,0.0007043670758703965,0.0027168444355001008,0.005165358556382908,0.0027299317517062074,0.010529736756581086,0.02001949951251219,1401.0,3.7636861033474163,187.4935064935065,1.622744084570796e-14,-9.529411764705882,0.025714285714285714,0.0038650181949686957,0.12412081092263136,0.09601347557551937,0.0028677802374723286,0.0047548869671606925,-0.06630476929042264,-16.304093567251464,27000000.0,2.875723106922327,0.0111147221319467,0.09601347557551937,0.029868518145837526,0.11576210594735131,0.04025495558619443,1.2180436637942902,1.1362475704104578,0.9142710472279261,-0.625,0.5873104997192589
2018-12-01,0.0010671138381798087,0.0038682876634018063,0.006612294675864171,0.0034664190653048593,0.012565769111730114,0.021479418136799752,431.125,2.434902197462086,144.95677233429396,1.5120561157387112e-14,2.6710526315789473,0.04159758854559156,0.007598491314043444,0.24199912319158265,0.14168377823408623,0.0052593467738862,0.00996533795493934,-0.03558535327488396,-27.815217391304348,39100000.0,2.2484060662333643,0.017084493964716806,0.14168377823408623,0.037120317085254775,0.12058186320024761,0.05362993144839358,0.6518493261310411,0.7229270846248157,0.9563082965144821,0.0,0.5585215605749486
2019-03-01,0.001542890991996253,0.0037745726054194046,0.005799617032414487,0.006639791320844202,0.01624377519563671,0.024958501304244724,641.25,4.262297664216267,167.5249406175772,1.413277997484806e-14,-0.7896253602305475,-0.01329104364899562,-0.0015792401701272365,-0.06279031602080642,-0.043200785468826705,-0.0012122714937113416,-0.0018788564596366121,-0.004866987445384658,-219.82954545454547,5100000.0,3.3034740336732273,-0.005216978894949016,-0.043200785468826705,0.02806132991693185,0.12076120464785392,0.03655582075624069,1.120691042194602,1.0787303285631493,1.0376974019358125,1.0,0.540500736377025
2019-06-01,0.0009362043600374481,0.002778892306777822,0.004993089920199724,0.0035854533037391156,0.01064253599681293,0.01912241761994195,1255.0,4.03259905526151,193.19642857142858,1.6776063084413542e-14,-8.5,0.028757378537914335,0.003821246128474317,0.134609526103621,0.09679062659195109,0.002823473466779606,0.004641731610192265,-0.034532897128316975,-30.78421052631579,31500000.0,2.8297763360081953,0.010813271868419554,0.09679062659195109,0.029170939027833503,0.11171817198793467,0.03947950605365834,1.3876810583014707,1.2378683639306869,0.9703410776075136,-0.9090909090909092,0.5517065715741213
2019-09-01,0.011533791987049777,0.0011956881645266914,0.003973363746734852,0.03383519507851708,0.003507635853434785,0.011656143759106362,112.20454545454545,3.803949042145594,239.13425925925927,4.4443997133762776e-15,-0.10252365930599369,0.021841346883057788,0.0040188663447852414,0.10085375505144242,0.07118141374196738,0.002648909164489901,0.005249343832020997,-0.010738255033557046,-92.53472222222223,26400000.0,1.9335707732987966,0.007770762506070908,0.07118141374196738,0.037213494720576876,0.10916842048459338,0.05645949038542045,0.8524289860589047,0.8932743973577403,0.912082957619477,-45.0,0.5610479485912012
2019-12-01,-0.0002464794518296991,0.003237096800696715,0.00547184383061932,-0.0007968974127397333,0.01046591935398183,0.01769112256282208,-6787.999999999999,5.122608574616161,174.3063063063063,3.949283244072046e-14,1.4172661870503598,0.03902146180399219,0.006185468906123614,0.18303543143563136,0.11722272317403065,0.004272310498381451,0.007711243586321441,0.041659990386156066,22.79230769230769,42800000.0,2.2331190564734635,0.013812888487488711,0.11722272317403065,0.036446094943884844,0.11783456409711524,0.05276680782223914,0.9168720689279093,0.9405882443857128,0.995958688819039,-1.1666666666666665,0.5590622182146078
2020-03-01,0.0013291912026089242,0.004064852166117989,0.005934993276765429,0.004560882477725923,0.013947815019092067,0.020364870598218072,834.5,3.8408942357870175,161.84375,1.6722566026757486e-14,-1.3626943005181347,0.002105263157894737,0.0003053768131748282,0.009678848880675694,0.006286484059272564,0.00021637996321540625,0.00037306472673008767,0.0027988804478208716,349.64285714285717,17000000.0,2.431321595248197,0.000742469240560034,0.006286484059272564,0.034419869862907834,0.11810564276622826,0.04857672592431018,1.1851765679127242,1.105263157894737,1.156282450674974,0.4999999999999999,0.5487202514593623
2020-06-01,0.0009395445771195271,0.0006833051469960198,0.002801551102683681,0.002769804099310067,0.0020144029813164125,0.008259052223397291,1981.7499999999998,5.812135322556277,324.8170731707317,3.041692677609316e-14,0.8695652173913043,0.02347172960567494,0.0058166589111214514,0.15454039685973914,0.11682242990654206,0.0038435914518526113,0.008198214611040262,-0.037165510406342916,-31.99111111111111,36600000.0,1.9480284030820365,0.01133101676990482,0.11682242990654206,0.03290114282785835,0.09699350355038526,0.049790600279199626,0.996522142360306,0.9891686380533964,0.9422700587084148,-5.0,0.5919003115264797
2020-09-01,-0.00013518080432578573,-0.00010138560324433931,0.0021459952686718486,-0.0003928694200265187,-0.000294652065019889,0.006236802042920984,-8265.0,5.972206280999853,422.31496062992125,4.4936489489673173e-14,-0.05504587155963303,0.024446301713330548,0.0060282865754695105,0.1590311334026546,0.11448140900195694,0.0039540385265292325,0.008535784635587657,0.2762691853600944,-0.5897435897435898,37900000.0,1.906251534646172,0.01149143053577567,0.11448140900195694,0.034538695505238255,0.10037813681677553,0.0526573408558106,0.8432795290130565,0.8831122319549938,0.9174147217235189,-0.9166666666666667,0.6247553816046967
