date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2015-09-01,0.0019416137527219037,0.002715608586571454,0.002946216636382793,0.0342529810614917,0.04790741173719897,0.05197568389057751,23.667701863354033,0.8036172550853402,330.3283850652272,1.0309947794136545e-16,0.305092316855271,0.41098922721235676,0.011738556838921147,18.52549889135255,0.614383410544893,0.011073162391803075,0.023896992566673967,2.6498572787821124,0.0807899461400359,16.641501052139354,0.19534720598550387,0.614383410544893,0.018023211893013764,0.31795651157353283,0.01910623991053126,0.995002320600784,0.9963975147077273,0.9539141414141414,1.0125,0.5776160011765571
2015-12-01,0.0009706109566790578,0.0011132313421502661,0.0010960640735287318,0.017532142260811488,0.02010829377668583,0.019798201464589844,50.881249999999994,0.8771532810151945,891.1361445783134,2.4962637300637725e-16,0.6064748201438849,0.10778809839746861,0.002952475214306084,4.675669692273633,0.14814814814814814,0.002789020871436966,0.0067000750585014795,-0.8098159509202454,-1.011837121212121,17.062996445865043,0.05037807408820934,0.14814814814814814,0.01882589088219952,0.34005200009541303,0.019929207696566066,0.9883962251115748,0.9796376431930349,0.9949054365273222,-0.4612794612794613,0.7186447811447811
2016-03-01,0.001728342356677598,0.002240635450423353,0.002456678245008053,0.02711864406779661,0.035156805033999795,0.038546635542474374,24.316498316498315,0.6527872932101898,395.20958399157456,1.0790605330248254e-16,0.35903814262023215,0.3226744186046512,0.00874221049286336,14.208398832247923,0.4415520971456487,0.008185046475074223,0.01769913861528545,1.339047619047619,0.1811284969179706,14.690551101187458,0.12842788998274637,0.4415520971456487,0.018536989243138697,0.29085557698162995,0.01979882000193442,0.9762825908659242,0.9705018267649311,0.9923817438880809,0.42105263157894757,0.5989950450136088
2016-06-01,0.0011563233687805245,0.0016836369571494932,0.0020063026528895525,0.01669143499220704,0.02430316430461416,0.028960817717206135,34.13397129186603,0.5703010982638008,483.3216520650814,1.3729374664896643e-16,0.222794484133577,0.37906878752765194,0.009708462833462831,16.31602811153933,0.4984417203407438,0.009035894989265401,0.019438735628018698,4.515056461731493,-0.07808809226066417,13.434919714378921,0.13043241871760483,0.4984417203407438,0.018128287862998905,0.261680379861539,0.01947762885262885,0.9717141767303586,0.9714892085892189,0.8513059371499322,-0.48648648648648657,0.6679825472678164
2016-09-01,0.0022284156537966614,0.0028236355985436622,0.0027968019125099858,0.03206725874960508,0.040632569242110436,0.04024642819531716,20.061425061425062,0.6246925790711553,346.76711731356306,1.0377484988233979e-16,1.326647564469914,0.18925258556349292,0.004653351527282403,8.14406974076623,0.20930369671599552,0.004329981155434126,0.009651949403570571,8.123569794050344,0.6146478873239437,13.390160424053079,0.06230912345982378,0.20930369671599552,0.020687552218962874,0.297697195211851,0.02223253387443291,1.0339041624992884,1.0457968626030343,1.2996934865900382,5.2615384615384615,0.6808560815989623
2016-12-01,0.0003622624565986616,0.00040435633359780186,0.00029720828305453573,0.006162124631140427,0.006878146155181392,0.005055545912168027,160.09230769230768,0.9893918590522479,3304.0128755364813,1.1873573710634414e-15,-0.13219349457881568,-0.12183360124161632,-0.002978828363650162,-5.015974440894569,-0.16842911877394637,-0.0028037073225487966,-0.004743754615928893,0.21189626916032006,-0.1979071883530482,16.01011109182434,-0.047691373025516404,-0.16842911877394637,0.016646214995114556,0.2831539663252908,0.017685946381089453,0.98331936283884,0.9831908849773943,0.9546452084857352,-0.7955974842767296,0.7388505747126437
2017-03-01,0.001716905056028293,0.0021846958419293543,0.002121989302264333,0.02914378166645378,0.03708434453101716,0.036019925916464426,33.54716981132076,0.9763216247285732,463.3906619385344,1.881355062384697e-16,5.2948328267477205,0.09210305706142066,0.0021961883871208475,3.833449639451035,0.12055596196049743,0.0020668075473591137,0.005028666195255707,-1.7513283740701382,0.2609223300970874,15.974602971856774,0.03508323753565802,0.12055596196049743,0.01714396794441692,0.29101204921871676,0.01821716944899392,0.9822514562471366,0.9812636138766168,1.0170374228108028,1.765217391304348,0.6276517922457937
2017-06-01,0.0006042407610233943,0.0007482248120208222,0.0009414341795985674,0.010094572368421052,0.0125,0.01572779605263158,94.03478260869566,0.9522278371710526,1040.5032679738563,3.896397759733428e-16,0.25175983436853,0.17377737433337115,0.004009424700569408,7.151529301891197,0.22788482999776802,0.0037694286171377936,0.008466674499236325,0.8860283482788545,0.007182500816193275,15.70620888157895,0.06297286184210527,0.22788482999776802,0.016540937003901104,0.27633634868421053,0.017594083382420314,0.9914141033993195,0.9895984928105259,0.823944093667627,-0.7809523809523808,0.7265828435384272
2017-09-01,0.002725509084421365,0.003679071914225622,0.0038787964405192343,0.044259863541975676,0.05974488282408781,0.06298823296746761,20.25142857142857,0.8961452388015426,253.24646781789642,1.0385526530175267e-16,1.8057381948595337,0.2375677724013292,0.005288320533218439,9.561238854997654,0.2498007723901183,0.0049626673454053,0.010912095355536312,-1.8070953436807096,-0.18527607361963191,15.239117966973206,0.08058934045288244,0.2498007723901183,0.0198665012038274,0.32261445663996835,0.021170152848685248,0.9909223597492365,0.9867749983175828,1.0029511220411929,-0.40944881889763785,0.5963342119781769
2017-12-01,0.004524500802753396,0.0013411269311747116,0.0012822423257736713,0.06906862835024123,0.020472932068756763,0.019574030929537158,12.93363329583802,0.9006706903193851,766.3036551077789,7.246340276744908e-17,1.1649269311064718,0.2721872816212439,0.006010609226812408,10.946135831381733,0.2873655087611436,0.005616870319274733,0.012273708114803656,-292.125,-0.20432178005990587,14.265469354809124,0.08574416172882537,0.2873655087611436,0.019546083813222835,0.29838014345728386,0.020916251406526278,1.0001581989499706,1.0029638039863706,1.182307189067384,1.7523219814241486,0.7152167230249001
2018-03-01,0.001642807984311967,0.002040553130917212,0.002014036787810196,0.02612362242453282,0.03244849065644466,0.0320268327743172,32.05882352941176,0.8375294681360805,487.134051466188,1.8298221246788312e-16,1.7635416666666666,0.12682577302540926,0.0029594779177416902,5.45260663507109,0.16726030384531512,0.0027733684313293,0.006519672973785532,2.509269356597601,0.38635375923511517,14.901811212266413,0.04410158121705798,0.16726030384531512,0.016581151460146538,0.2636703402012458,0.017693845160526914,1.0080827935296162,1.0119739955602176,0.9387239849880586,5.872340425531915,0.6217198517118557
2018-06-01,0.00024028492669480152,0.00030493011001878366,0.0003903105408240431,0.004054165294698716,0.0051448798156075075,0.006585446163977609,198.95744680851067,0.8072819599934146,2515.4437500000004,8.348622624579823e-16,0.060871682493304116,0.2614152522113316,0.005671180445707587,10.426698450536353,0.2984646878198567,0.005335057204888639,0.011545465582129415,-13.583850931677018,-0.10973936899862825,15.872324662495886,0.09001481725386895,0.2984646878198567,0.0178750030493011,0.3015928547909121,0.01900117728208612,0.9943300338032092,0.9964898121903669,0.9075427297498142,-0.8830845771144279,0.7469123166154896
2018-09-01,0.002032213995050732,0.002233976867765099,0.0022303305507883333,0.03551251008878128,0.039038273650227266,0.038974555031646915,25.203980099502488,0.8956582982880931,441.5705722070845,1.4586018785617482e-16,0.9553014553014553,0.20624533608862866,0.004632148373139985,8.632868813070639,0.22250433490215507,0.004367072299173015,0.009630869227784245,-1.4611630744204962,0.11132758140829391,16.474788666581713,0.07631366551973154,0.22250433490215507,0.019626908846937335,0.34297608427849285,0.020818238778030747,1.012556670804794,1.0094101423422053,0.8760850694444444,0.9705882352941174,0.6680084220956155
2018-12-01,0.0010330299676840743,0.001291900897828183,0.001434218565585134,0.017172809039179296,0.02147620892904489,0.02384205910546389,39.97549019607843,0.6945662947930901,684.1103507271173,2.0384401570961213e-16,0.10088139490323816,0.6557716653239728,0.014876371815306369,27.28927203065134,0.6182725694444444,0.013981483980674241,0.027587985045765116,4.250652741514361,-0.002457002457002457,15.623727845648673,0.23242438457302522,0.6182725694444444,0.022613786656001018,0.3759254349289225,0.02406118684623789,0.9649478380700212,0.9596785208000715,1.2213902325889603,-0.10526315789473675,0.7405598958333334
2019-03-01,0.0010973432989059533,0.0013422439493055653,0.0013657920887670664,0.016807935076645627,0.02055906221821461,0.020919747520288547,40.29824561403509,0.6780396032461677,719.5043103448277,2.358568060655347e-16,0.5344585091420534,0.16849636790649408,0.0038860070993633746,7.5391006842619745,0.2044264793585581,0.0036323005119365515,0.008134930766052853,-4.760802469135802,0.5076175040518639,14.316934174932374,0.05563570784490532,0.2044264793585581,0.01776824863067569,0.2721550946798918,0.019009313820581096,0.9780724233434195,0.9719612050467771,0.9806992461658435,0.3103448275862068,0.6865018885428401
2019-06-01,0.0008102308814694017,0.0010024890567333275,0.0008777501215918518,0.01139124418773028,0.014094251283123903,0.012340514536707802,58.04597701149425,0.6586214663813492,1119.1707953063888,4.160235807108401e-16,0.18879310344827585,0.2936494591110364,0.006454577711193683,12.926227485812978,0.34046009877826877,0.005995479644093496,0.01284308507008421,7.527298850574713,-0.34453139912196984,13.059256994835328,0.08429198912361431,0.34046009877826877,0.0176099333390553,0.24758257847569706,0.018958396987945866,0.9906751030132599,0.9866749621171916,1.0187355180403839,-0.5042735042735043,0.6883285677151026
2019-09-01,0.0016011273381766116,0.001947774794326273,0.0024457276547888156,0.02138311668727569,0.026012606689386857,0.032662786138673586,25.62678062678063,0.5481315408511024,400.4325946445061,1.1973825576703768e-16,0.3161077515118197,0.38201660487702993,0.008929443240182005,18.104429596634496,0.4843429328037074,0.008260823417560008,0.017332235580212626,2.5815102328863797,0.08160196828868234,12.355038151823146,0.11032361190698797,0.4843429328037074,0.01705573232944832,0.22777995596706577,0.018436200128888625,0.9837650525375435,0.987813311442058,0.7857774540914529,0.24468085106382959,0.6285998013902682
2019-12-01,0.0012581534590297048,0.001499076461822627,0.001619537963219088,0.017702726031481975,0.0210926097396381,0.02278755159371616,33.241134751773046,0.5955202059040474,606.2155647382921,1.8735529631477286e-16,0.48890505638413967,0.21371876005577603,0.004784872837651726,9.844367588932807,0.20730375071528898,0.004444806324674976,0.009806287284670555,-2.0766023970818135,-0.4998745294855709,13.070402862568466,0.06254021563426922,0.20730375071528898,0.021441031864297886,0.30168395611983867,0.02308145810744771,1.0248486414648552,1.0261413371912025,1.4277332144979205,-5.0285714285714285,0.703688290069188
2020-03-01,-0.0003101708572161078,-0.00038685516508872483,-1.0300877176918708e-05,-0.004437385381189415,-0.00553445113963846,-0.0001473670421797223,-74.48571428571428,0.33893731988472625,-93562.8888888889,2.264396768869973e-15,-0.022980690780527602,0.7328403394709415,0.01817040756054341,37.193954659949625,1.0967023172905526,0.01690030582159796,0.03242167354993244,0.9622678396871945,0.43065149668156577,13.30626146188106,0.24178019386953103,1.0967023172905526,0.015410112256670388,0.22046109510086456,0.016568222090962786,0.9573095812241792,0.9544728076758793,1.1113495666529096,-0.8856209150326797,0.6922905525846702
2020-06-01,-0.0026316738166480406,-0.0025475563887186513,-0.0024885649457551833,-0.03622120647140194,-0.03506345101341192,-0.03425151861430204,-9.950980392156863,0.3613270583989896,-392.55399473222127,-6.55343958729472e-17,-2.183520599250936,-0.06383295308005159,-0.0015161171380137803,-3.2615306639635073,-0.10623194387123401,-0.001405962723962652,-0.0017982487725734227,0.12224544072948328,1.2991452991452992,12.763562278222171,-0.019351055512118843,-0.10623194387123401,0.013234839472266922,0.1821585373188188,0.014271763113470823,1.0049485082851999,1.0041663512833086,0.7854132901134522,-2.627659574468085,0.8925299215848123
2020-09-01,0.0016312175772195583,0.0015873381534880302,0.0016586422170517634,0.022230527732097473,0.021632531021079385,0.02260427567648378,16.893617021276597,0.37538430258633576,589.2400793650794,1.0353613724145305e-16,-0.6730232558139535,-0.02964946204571372,-0.0007079444867343277,-1.5127751075132811,-0.038768233387358186,-0.0006559973847863457,-0.0003425306769612573,0.9819376026272578,-0.6337792642140468,12.628180595006729,-0.008940050829720436,-0.038768233387358186,0.016921002776470538,0.23060248168635072,0.01826094265531272,0.9681230745250495,0.9690312334568555,0.9623182980847215,0.8164251207729469,0.6494003241491086
2020-12-01,0.0008706078947871953,0.0009567119722936213,0.0009662790920165575,0.012007037091335581,0.013194546254214925,0.013326491716757073,37.71497584541063,0.4530143087523823,1019.8250825082508,2.38219908068536e-16,-0.16850777008050927,-0.22887716806978395,-0.005172421697352013,-11.402223345123799,-0.2815521866616757,-0.004797379034401236,-0.00868322848917795,0.6296916422491977,0.040549523598493245,12.791555490397304,-0.06616331916141328,-0.2815521866616757,0.017039040226549396,0.2349948687875678,0.018371094036529007,1.0282945042097622,1.0368596243717485,0.9455521472392638,-0.7051282051282051,0.6906856322914717
2021-03-01,0.0031170090820915263,0.0037628956882109162,0.0037959615554183936,0.04811487682047094,0.058084932625561456,0.058595345038791345,12.977207977207977,0.6142461208656594,258.76335656213706,8.043259492502992e-17,-0.5546709991876523,-0.16710593005575267,-0.003885662295051054,-8.319454958364876,-0.19449032562529495,-0.0036339388061017545,-0.006257334543763699,-1.3140693503387804,0.20321504397937518,14.43623247584048,-0.05609432421396488,-0.19449032562529495,0.018684419363371837,0.28841704096910303,0.01997869190952547,0.9834569071730007,0.9792964841477407,1.065024816234215,0.2999999999999998,0.5593440302029259
2021-06-01,0.0023292939476135532,0.002993110341395914,0.0030093009851467033,0.033886062433264245,0.04354311915080711,0.04377865711952767,18.975925925925925,0.6292949092393694,326.87087517934003,1.2057275766381838e-16,1.2685269899359561,0.22160650737163193,0.005052290452805301,11.145487087701355,0.2738581390965634,0.004705001073979369,0.010705152438346417,-4.578781512605042,-0.4581325992200046,13.54778280258778,0.06844733371019408,0.2738581390965634,0.017180431772087546,0.24993718987500785,0.018448567822276205,0.9916714845469603,0.993436502098475,0.7355020562820572,0.38461538461538475,0.5982283093547779
2021-09-01,0.0016148714000484676,0.0019365589299386006,0.0019815951841232193,0.02407327482856184,0.028868747901980532,0.029540114132259147,26.974358974358974,0.6457392221742675,496.1996753246753,1.7697566752799313e-16,0.46678728353579735,0.2898806657034302,0.006226272179011358,14.106770833333334,0.2503119079524976,0.005808604498049501,0.014133654001402521,2.7193775100401605,-0.15875946095624885,13.90723956584984,0.08659025879569686,0.2503119079524976,0.023205466114507894,0.34592944260617975,0.024874055053716967,0.9943415461487999,0.9946671331147569,1.3176449098879688,0.24600638977635783,0.7356406820387228
2021-12-01,0.001271355465441956,0.0014804038473434857,0.0027357607121297122,0.01903910043444927,0.022169690774341937,0.04096920521339126,34.5814696485623,0.6535062611806798,360.5044834307992,1.208734513926578e-16,1.4398340248962656,0.17898184942541082,0.00380925604646538,8.817460317460318,0.20293472966390647,0.003554889065703053,0.009110467741507079,-1.5947368421052632,0.1548154815481548,13.97543444927166,0.053236008177868645,0.20293472966390647,0.017517401144646547,0.2623306925632507,0.01877084347649187,1.0498999265648172,1.0677807818546667,1.2428301172909573,-32.3,0.6021675596687774
2022-03-01,-4.327692906911325e-05,-0.0001309696537617901,-0.00011047005578168383,-0.000850530462419983,-0.0025739737678499484,-0.0021710909172299566,-1181.7,0.9944921437844129,-8907.010309278352,-1.5714095744680852e-14,-5.476190476190476,5.0789781096043474e-05,1.199921285163693e-06,0.0026595744680851063,7.567158531971244e-05,1.1388665544503486e-06,0.0011463245202987808,0.0010845986984815619,426.0,18.65320739513855,2.2382380589999552e-05,7.567158531971244e-05,0.015050121517061357,0.2957831594968441,0.015856959783438204,1.2500551238148379,1.2623163633070202,1.1562691399072536,-0.9346405228758169,0.7016269390843738
2022-06-01,-0.0008208752456515893,-0.0007346186524132437,-0.0004902249715712643,-0.01974548723978145,-0.017670654955391107,-0.011791963482951794,-62.535947712418306,1.2374410401825853,-1997.7712609970679,-6.379772493898944e-16,-0.268664563617245,0.07653477462777891,0.002251451593790733,4.0133689839572195,0.13133257502843643,0.0021578524408459466,0.004817662793160692,-1.2550167224080269,0.6915389740173218,23.054187703160665,0.0519053876478318,0.13133257502843643,0.01643044340201754,0.39522096963828757,0.01714313142267441,1.0092419343118733,1.0263265836082602,0.558056640625,0.9615384615384615,0.8810919590515356
2022-09-01,-0.00042788260081799343,-0.0006447748157153901,-0.0008306824284845872,-0.016880093131548313,-0.025436554132712456,-0.03277066356228172,-109.97435897435898,1.8524086146682188,-1168.1207815275313,-5.558003317437279e-16,-0.09309757136770345,0.21499648205849833,0.006476166254904809,11.53099730458221,0.20888671875,0.006312006090687503,0.011511828354938301,0.7291631157320607,0.6103319308087891,38.45029103608848,0.2490104772991851,0.20888671875,0.030217364361215537,1.1920838183934808,0.03100324565227922,,,,,0.84833984375
