date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,-0.004845191229549119,-0.003470204529271666,0.0010394244698525982,-0.023847889139542378,-0.017080244924266838,0.0051160167579761525,-93.07142857142856,2.1741161778923623,832.0629921259842,-7.672739692148249e-15,0.0549935149156939,-0.3741552423247731,-0.07961256791873376,-1.8713182037662965,-0.5023331173039534,-0.06343763043958653,-0.11611685028557162,0.8434167573449401,0.1343052509353632,-757300000.0,3.921970673541734,-0.3122381566226233,-0.5023331173039534,0.12628598086476842,0.6215758942958427,0.1584856048233856,0.9774705581157194,0.990402619825399,0.8786015260220932,-1.736842105263158,1.0274789371354505
2013-06-01,0.006476610438772119,0.014169097084309417,0.018319315538190925,0.03362228581046962,0.07355659821578858,0.09510179262750379,76.57894736842105,2.6027625820568927,47.4256847016304,2.6107735049015254e-16,3.3231920152091257,0.12423914513729203,0.018443219581739508,0.43213361561985414,0.10460084272861861,0.014890529882383458,0.029832142263586506,9.567708333333334,-0.663581927054981,212700000.0,4.191339841777479,0.07730180104359535,0.10460084272861861,0.14235573532630283,0.7390170005049655,0.1763199903617361,1.0828178507365331,1.0697797433229275,1.032815808045166,0.7272727272727273,0.9004669172076073
2013-09-01,0.003936871314602844,0.012270204647936177,0.01659729448491155,0.019455753160488535,0.060638525819584316,0.08202271266338118,156.1818181818182,3.0899704306835227,55.00261233019854,4.2952781192582217e-16,2.1537290715372905,0.1087103308575287,0.017502853726151003,0.38360733857517276,0.09468360385791579,0.013961151578217135,0.02984148649067841,-0.26208692821097185,-4.53167701863354,205800000.0,3.9419327190914935,0.0689950717805871,0.09468360385791579,0.1474505723204995,0.728690807799443,0.18485622655867803,0.8633684368605808,0.8936071290197598,0.8010552598106185,-0.7555555555555555,0.9167842860503411
2013-12-01,0.014963192561022859,0.02513752808988764,0.02923671445176288,0.08579171850008886,0.14412644393104673,0.16762919850719743,39.33333333333333,3.311475919673005,29.851327777009157,1.7086492403750916e-16,0.41734182426347616,0.9057355284121084,0.09604662949822605,2.430064117786749,0.4820747161633768,0.0792948469585432,0.12922978947497335,1.526857654431513,-0.2508550767125965,1104700000.0,4.73351697174338,0.4546383508086014,0.4820747161633768,0.16448663308795042,0.9430869024346898,0.19923598205402565,1.1112130915007457,1.0974386012653923,1.2963053435114504,-10.0,0.8186272200499364
2014-03-01,-0.0017773317912783183,-0.0009949656439213553,0.0038182954622763454,-0.009625569935061945,-0.00538847694929305,0.020678902040252384,-342.8,3.337536038318058,244.60079153498543,1.1355535591720134e-15,0.015366430260047281,-0.6418148049880605,-0.07568914986597691,-1.7164143803216652,-0.44317557251908396,-0.06171338186271175,-0.09573754923046843,0.8404169079328315,0.12498277525148133,-699100000.0,4.415741721549303,-0.334223736931792,-0.44317557251908396,0.13925267024967686,0.7541564961083222,0.17078818093638856,0.9476269544762695,0.9529567169380131,0.8844658096575564,-1.2083333333333333,1.007145038167939
2014-06-01,0.008055301182362619,0.015867484622802824,0.02013015713510053,0.04473648679058463,0.08812277780278141,0.11179625545704128,81.29166666666667,3.6975835996219457,46.047888064457304,3.048094589358697e-16,11.866666666666667,0.10338057549542917,0.016653818023681037,0.4001424839705533,0.09101220697850275,0.013655113171308865,0.02919503516292623,1.4291772688719253,0.00830860534124629,200600000.0,4.553670282190918,0.07583599621945182,0.09101220697850275,0.15003606246505183,0.8332508213690986,0.18298444325841587,1.0471203104786546,1.0476550295456089,1.005594481559937,0.14285714285714285,0.8942421950956033
2014-09-01,0.007615635400393941,0.014543562792909054,0.019136716362154454,0.042393307812278465,0.08095841013280401,0.1065267262157947,87.23809523809524,3.629540148400208,48.252017858038094,3.03910223062141e-16,5.287033950617284,0.10831079419719696,0.01823544631306598,0.42032442748091603,0.0957036554233882,0.014959587040684643,0.03250906792288127,3.6784968684759916,-0.48524404086265605,211900000.0,4.566614679332671,0.08327425681742993,0.0957036554233882,0.1563115533518984,0.8701261874379697,0.19054075032341528,0.9128138757156082,0.9247679914576888,0.8341715373114041,-0.7200000000000001,0.9069577969692032
2014-12-01,0.024252940345147057,0.03399649828054583,0.038636669126768525,0.1435942729639271,0.20128291186314615,0.22875595016734845,27.69333333333333,4.0474079583488285,22.494217636341247,1.3463792316627945e-16,0.6103746828305611,0.6679893359786719,0.10178169932170726,2.5701335877862594,0.4881518734991618,0.08459086412386352,0.1495987029866145,1.3099088145896656,-0.1836829404121032,1131700000.0,4.920695425808851,0.5008367422833767,0.4881518734991618,0.17328800464802224,1.025985496467088,0.20850416611559316,1.143687537140079,1.137176121854967,1.3168854415274462,inf,0.8038149608083005
2015-03-01,-0.0001607114158675738,0.0006964161354261531,0.005776691487652006,-0.0009255926363963594,0.004010901424384224,0.03326996451894894,inf,4.676059032241477,161.65353685697548,9.765310280373008e-16,-0.00933237616654702,-0.4817351598173516,-0.08434984603749122,-1.8990513257115058,-0.46581145584725536,-0.06970411242656381,-0.11749586338736365,0.8994239631336406,0.0862046881004227,-760500000.0,4.759345914536946,-0.4014500951303543,-0.46581145584725536,0.14964018499669648,0.8618295881112769,0.18108151909675327,0.9756804621450107,0.973989721113459,0.8933425723575502,-1.0,0.995346062052506
2015-06-01,0.010539771986120895,0.018766350995277972,0.023749262998617307,0.06020565297302668,0.10719780438130247,0.1356613680393423,64.23333333333333,3.929429735234216,38.97365030159293,2.6298460919081394e-16,2.628500609013398,0.16058664037466108,0.027471484893845797,0.6348355663824604,0.1389051756302969,0.022662249006461264,0.04815344441681174,2.1537190082644626,-0.420951650038373,290200000.0,4.712234861656152,0.12945208881824052,0.1389051756302969,0.16314906124720635,0.9319457553027669,0.19777149965212626,0.989950430472215,1.0021962506863284,1.0056821227552935,0.6666666666666666,0.8849741484995469
