date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.0032715938534157666,0.00505388665133156,0.03262651133941612,0.05040072133820517,43.88636363636363,1.4364433046249672,2.9419119064440736e-15,-0.8710379453319971,-0.029467252692796153,-0.0032703310628861082,-0.7889274414196842,-0.26066755215724696,-0.0029424021389337827,-0.003731612244610241,2.0884941428773747,-7.705506257992018,-84054000.0,8.972667262854664,-0.02934359246665488,-0.26066755215724696,0.01128794939985007,0.11257094419236899,0.01254598447647711,0.9415187549104237,0.9402391783610639,1.0025823177060917,0.11392405063291135,0.06488912008161328
2013-06-01,0.0027541263386178555,0.004390725526991585,0.027135110214270834,0.04325975153170362,48.70886075949367,1.332094299551401,3.3015221481509937e-15,0.5003924826589861,0.09463357039557403,0.012417518303912052,3.1754282924745616,1.0539527182691382,0.0111571811665399,0.015112082252862374,10.701652913806843,4.799867885324462,428286000.0,8.852530007607358,0.10992645340539507,1.0539527182691382,0.010586035761512019,0.10429922661608826,0.0117818551901501,0.9043375570039075,0.9111597765319474,0.9882706751867735,0.025974025974025997,0.07506949472650218
2013-09-01,0.0024751396919524445,0.003910642082380768,0.02613155573751346,0.041287027910973426,60.55844155844156,1.5800931783746353,3.962974753131558e-15,-27.037649839608306,0.01608601425553478,0.002255043021664317,0.6360433975470952,0.20916378520924134,0.00204144874266254,0.003180946725781766,0.06224846219887133,41.55366690989127,99450000.0,9.557607680938188,0.021552816504704937,0.20916378520924134,0.009760048760928352,0.10304277331347839,0.010781230696358063,0.976795069442999,0.9724088376064641,0.9756005876812003,-0.012820512820512832,0.09467526683713552
2013-12-01,0.0024339178909195216,0.0038534615161770445,0.024638904320071382,0.03900915061776946,67.11538461538461,1.6526053912371663,4.212606541854856e-15,2.288275191065738,0.031877679981945385,0.004361875607828795,1.2605653107533923,0.4040857463875889,0.003930993836547402,0.005658653630365505,-0.1469105695385866,5.895768522154097,179119000.0,9.123144522165255,0.039794021557929514,0.4040857463875889,0.00972811803358412,0.09847915179804459,0.010794430753429729,0.9523447588142686,0.9496426952660787,0.9793339118336788,0.026315789473684233,0.09435217276792329
2014-03-01,0.0022733781476979836,0.0035432587905533546,0.022433069613387525,0.03496390215029478,71.03947368421053,1.596380802552717,4.152297287738178e-15,-1.952931964503219,0.0030558301736392525,0.00043644136057890395,0.13089253461770017,0.04157791945458414,0.000392212132350454,0.0009960992542288863,0.018225218135731927,126.31501178635084,25511000.0,8.867723549104536,0.0038702413310087707,0.04157791945458414,0.009433183225506755,0.09308405475257758,0.010496950456013848,0.9570734755563796,0.9592587737570989,0.9355505310405443,-0.025641025641025664,0.08751132498093578
2014-06-01,0.002313314444895817,0.003580475083572467,0.023298829056445678,0.036061192241755496,70.5,1.644635114712033,3.912897078607474e-15,30.69788575667656,0.018000910702694325,0.002588036443464814,0.7849998907334698,0.24100675178523107,0.0023310737293675402,0.003628967805430536,-9.617492190986168,16.12362198879032,116403000.0,9.07162413380743,0.02347769385970856,0.24100675178523107,0.009672234126639057,0.09741508769277257,0.010738439584344497,0.9915238032872765,0.9903262403568739,0.9294775987544355,-0.12359550561797751,0.08294922630669073
2014-09-01,0.002616100968018625,0.004043793481362407,0.026062840465888054,0.04028619142386102,55.48314606741573,1.4507408601748948,2.905382658258544e-15,5.6969367738041345,0.027412328878627126,0.003728945535506992,1.1375625631079245,0.32552222455499963,0.003354646823584454,0.0049458525627109635,-0.41396392705048257,1.7545115518716714,167722000.0,8.962476057344993,0.033420585081124915,0.32552222455499963,0.010305430998360787,0.10266759858504912,0.011455271727159618,0.9638187421064071,0.9654752203713739,1.0576783126993863,0.20270270270270274,0.08399453714347482
2014-12-01,0.0021007151986961793,0.003277401127606504,0.021255770940764057,0.03316189062308058,70.43243243243244,1.487968923924765,3.6891467632362034e-15,1.2106485549044625,0.041078609382903634,0.005380851299684452,1.7186116405219176,0.5154705133532528,0.0048490595695571065,0.006840604315593496,-0.42199835126660884,6.272152627605533,248642000.0,9.118349043741434,0.04906448030299257,0.5154705133532528,0.009407055193153286,0.09518387382396906,0.010438717948541405,0.9473874062706424,0.9468093147635454,0.9891501494056396,0.013698630136986314,0.08386374779314605
2015-03-01,0.0019978475108711276,0.00304266244419527,0.020103066070777973,0.030616372778151397,78.2054794520548,1.5618370828593593,3.858275406952638e-15,-4.000051488003296,0.012649653292932734,0.0014726864509193663,0.48783843156461804,0.14729830238657568,0.0013263304329299505,0.0021854975025782947,0.08186162652408072,38.95278380652877,75536000.0,9.062362007307591,0.01334601774148832,0.14729830238657568,0.00900438369920296,0.09060537375687118,0.009997986582726446,0.961088538750867,0.9613673711472278,0.9342348803614857,-0.1097560975609757,0.08021364788983563
2015-06-01,0.002201377032551893,0.0032979050452600664,0.022209408201150756,0.033272137519263764,76.86585365853658,1.6990591969787274,3.557023877555348e-15,1.73901821611158,0.04377884432327805,0.004714116059616107,1.5894579607826558,0.45833223281205876,0.004246857549064291,0.005885289384453542,-0.81540908351557,8.374223691968066,239036000.0,9.088871820410228,0.042845996612388144,0.45833223281205876,0.009265893264822453,0.09348239889110602,0.010285368826654514,0.9572415462367764,0.9592480174345132,0.9731422075033365,-0.0238095238095237,0.07495260986080607
2015-09-01,0.002158510611786283,0.003218569605682831,0.02219987689848062,0.03310238487834903,74.72619047619048,1.657242325378043,3.5260968903674076e-15,1.5567483054992663,0.05017435240535155,0.00479519834050295,1.6863427880015758,0.4739597647175127,0.004328957970731313,0.005881495265278295,0.5602160312782629,8.511165249022806,249412000.0,9.28481323226181,0.04452252100322166,0.4739597647175127,0.00913359802453155,0.09393734303534768,0.010117310998668761,0.9383479491549602,0.9388607811053302,0.9518553439589579,-0.03448275862068969,0.07344570214027978
2015-12-01,0.0021147723286486274,0.0030837067144513118,0.02186101120584512,0.03187716527539297,75.93103448275862,1.6404653640940094,3.4943928872020625e-15,-4.6398214285714285,0.021284665544110626,0.0017685957549046843,0.6649986943234831,0.17732522578981738,0.0015975065991266043,0.0024150582183489165,-0.14175949496590778,36.008363138511825,115988000.0,9.337287052224948,0.016513886242891518,0.17732522578981738,0.009008907740064688,0.09312767638861115,0.009973740323900622,0.9493531373919037,0.9497408397824822,0.9577399545424232,-0.043956043956043994,0.06870522078376684
2016-03-01,0.002271003217100243,0.003154123722213482,0.02356582800379299,0.03272982467866109,73.23076923076923,1.6253001299140728,3.007127056461652e-15,-8.14296404073997,0.030233261959529183,0.00227680028026763,0.87535197276022,0.23029615917722146,0.0020573886627126667,0.0029382828535179117,0.1567646622177889,22.987195642135415,143737000.0,9.376836863849217,0.02134918479963574,0.23029615917722146,0.008933664677965513,0.0927031734958582,0.009886401442394648,0.9605320790467559,0.9594105409775334,0.9684639943861512,-0.08999999999999997,0.06351443665589407
2016-06-01,0.0022805703581005735,0.0031020150514770154,0.023408819207343615,0.031840503960142166,69.99,1.6337995434026729,2.917585320449463e-15,-3.2596266233766236,0.018514073874369517,0.0017349138576586707,0.6885495353513396,0.1769339936355432,0.0015658924644669399,0.0024019386220707857,-0.2652778141275616,24.303423441199683,121125000.0,9.264458717141334,0.01607303781207517,0.1769339936355432,0.008850150456064635,0.0908419997865597,0.009805429821656128,0.9492209871638961,0.952000005882911,0.9522660970602658,-0.029126213592233035,0.06597319806098777
2016-09-01,0.002271406626069679,0.002972914342610439,0.02396478360300523,0.031366135888319,74.86407766990291,1.7923937597622033,3.0950671861980377e-15,1.346857051478525,0.05846123429781423,0.005140550504028901,2.1121228304405872,0.525937315591313,0.0046533237343836294,0.0061679970033495166,-1.7866395618047322,9.59042465770743,337503000.0,9.550635286099864,0.04909552303375686,0.525937315591313,0.008847677463524113,0.09334862079249617,0.009774074498306634,0.9273748092486386,0.9278878164551132,0.9306294079728279,-0.028301886792452855,0.07265806162055237
2016-12-01,0.0022072451167659715,0.0028606506447999168,0.023411513562993185,0.030341968302933772,86.9245283018868,1.9838905303089518,3.4438447211998495e-15,1.6493080088436392,0.045737731005640034,0.00462504248963976,2.063568893191352,0.47485559492231233,0.004188992104972627,0.005646415017585318,0.42588497109986984,16.353700807922856,336868000.0,9.606667118274302,0.0444312436058438,0.47485559492231233,0.008821612611846675,0.09356790586644109,0.009739892588601445,0.9561123211335317,0.9578248818531234,0.9884916981928392,0.019230769230769246,0.07265927950842484
2017-03-01,0.002112585754927661,0.002790913196439157,0.02279980447878997,0.03012056435941764,90.20192307692308,2.051375203932431,3.3015223639953573e-15,2.841967256754958,0.03639754280355146,0.0037229810412960427,1.6671806053724874,0.3951852882618655,0.0033780170670033795,0.004626157591475723,0.3984087268735846,11.550626274508286,303242000.0,9.792369453267115,0.036456805823879966,0.3951852882618655,0.008547932241761416,0.09225243678535482,0.0094208492873577,0.9416352689263092,0.9447520648450825,0.9229768237484246,-0.05454545454545459,0.08075491548335204
2017-06-01,0.002127188998821041,0.002720459560551027,0.023726450510276536,0.03034373023008139,90.99999999999999,2.1688361138571004,3.33458508860554e-15,4.136663224110412,0.026407298363199723,0.0033111248722329577,1.5517285222056936,0.34450345576103664,0.003014266920874907,0.004275963684973657,-0.5291809391666306,17.405768364127987,286180000.0,10.153899066994137,0.03362082775086731,0.34450345576103664,0.00874959850320265,0.09759213496595011,0.009611296539590319,0.9587214039404542,0.9603669777866698,0.9365855915399868,-0.0677966101694914,0.09483195418099805
2017-09-01,0.0022027609315881896,0.0028678100319864458,0.025005162934679383,0.03255462546442853,88.52542372881356,2.2184832684567173,3.1601386337898286e-15,2.999652665790061,0.029099034598622266,0.0037735321486003447,1.8393110705411024,0.3835492399206874,0.0034411134997602588,0.004819148372659397,0.7507730124846368,10.751505229963296,328481000.0,10.35173788285483,0.039062615694836766,0.3835492399206874,0.008971764617423914,0.1018451130366322,0.0098384555510543,0.9616062339455392,0.960578720720579,0.9538546191907228,0.053571428571428416,0.1139643093192333
2017-12-01,0.002050626044437427,0.0026950492768839005,0.023023544373643328,0.03025885035636259,77.35714285714285,1.7467405463156254,2.643942797787335e-15,20.45592736705577,0.022008047287718265,0.002744546798362226,1.3923006648733696,0.27671240545617454,0.002500099395640331,0.0035826662074675115,-0.570648499661969,15.073407454661442,260941000.0,10.227567344874545,0.028070037211409486,0.27671240545617454,0.009035010163417824,0.10144119547200856,0.009918408948228038,0.970568525581169,0.9729228002767794,0.9653371081920601,-0.034482758620689495,0.1184469305046616
2018-03-01,0.0020710898966355886,0.0027296543883074376,0.023844840668162396,0.03142701534784876,79.83620689655173,1.9115396007777925,2.6887786702248555e-15,4.415263808960361,0.026416465057661324,0.00326164440809026,1.6612901231514912,0.3270750362717509,0.002978347882940932,0.004164180878637829,0.17416245924908128,8.348574894777776,295010000.0,10.51318452102191,0.03429026950421219,0.3270750362717509,0.009106007957349475,0.10483915218684578,0.009972159432492784,0.9627403784355051,0.9613437020585508,0.9477608841104677,-0.04918032786885251,0.12258878058755368
