date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2016-06-01,6.789968246289123e-05,-0.00010609325384826755,-0.00010609325384826755,0.0008063195293109747,-0.001259874264548398,-0.001259874264548398,591.6666666666667,0.49211507691532386,-9255.0,5.041238753067345e-16,-0.02365744026496333,0.20730470071017923,0.004971072551477419,3.899845496682723,0.28148779847808975,0.00455246152262916,0.010759876484258109,1.2267009719839908,0.786762992309485,10.8751590591259,0.05406120469177176,0.28148779847808975,0.016172855616629907,0.1920552328877578,0.017659993002731713,0.987141455426228,0.9891521076624717,0.9627992168256174,-0.8823529411764706,0.7936237208081868
2016-09-01,0.0005992209078773937,0.0012162820179157606,0.0012162820179157606,0.007277037188081462,0.014770728723268676,0.014770728723268676,77.64705882352942,0.5553972421176051,808.4736842105264,6.301864062744924e-17,0.49193548387096775,0.14183263071182828,0.0033472927754740756,2.659700136301681,0.18486704983262806,0.0030716630426569727,0.0075330914751707695,-2.5720562390158173,0.20942944994875298,11.14416435143884,0.03730278082226697,0.18486704983262806,0.01661552475380521,0.20178166339561085,0.018106486680587987,1.0521934584904615,1.0602382827972636,1.4040081581981023,-1.2628865979381445,0.7236783932293311
2016-12-01,-0.002317627319296278,0.0003337917406571691,0.0003337917406571691,-0.030767185607515287,0.004431183716876902,0.004431183716876902,-24.75773195876289,0.7807304806357271,2953.7100000000005,-1.7175835605475027e-17,0.036656891495601175,0.3185436071126164,0.006790107115955246,5.127669241253975,0.5003990422984836,0.006278622641761352,0.016967776841940865,2.168716372021522,-2.087010455431508,12.275294673717173,0.08335056571445452,0.5003990422984836,0.012547231531302988,0.16656819591740274,0.013569384714979146,0.9816709367938491,0.9825918592917579,0.7536086607858862,-3.5866666666666664,0.6989447548106766
2017-03-01,0.0009478652260281386,0.0011719856081916545,0.0011719856081916545,0.012729782110765255,0.015739707523345275,0.015739707523345275,62.77333333333333,0.7537445234040054,837.0111940298508,4.980024895893362e-17,0.8708367181153533,0.10199319397180359,0.0024782093578980813,1.9240645634629494,0.14020315423683508,0.00229368078916613,0.005777027257997252,-3.089837997054492,0.7144899904671115,12.429949491983322,0.03080401714923357,0.14020315423683508,0.016359694627779777,0.21970987255535326,0.017675845963578116,0.9895374796909518,0.9886381200152616,0.9759342594404227,-0.025974025974025997,0.7099705960973002
2017-06-01,0.0009349339979831365,0.0011003038265281306,0.0011003038265281306,0.012415852100647346,0.014611950795906357,0.014611950795906357,63.59740259740259,0.7549093571028721,891.8271119842829,5.271202678119719e-17,0.40141955835962145,0.16395892590271416,0.003975313548326768,3.1666666666666665,0.2218091697645601,0.0036759659273302285,0.0086469117527597,-20.612121212121213,-0.2037635989414878,12.279923638921186,0.04881654681422153,0.2218091697645601,0.016572650856734605,0.2200835378719373,0.01792222365083632,1.2892817799451755,1.2840801371241402,0.948178838661802,-10.625,0.7194939020413488
2017-09-01,-0.0001346259272881203,0.0006731296364406014,0.0006731296364406014,-0.0017034279291935938,0.008517139645967968,0.008517139645967968,-649.375,0.9691360810620961,1458.7463917525777,-5.041579688499278e-16,0.10039329331401366,0.2643511279874916,0.0071341273202114005,4.456368257554363,0.2927462741945458,0.006570300410123313,0.013587550318166141,-1.0778688524590163,0.18652302492606676,11.653045096937344,0.08313430738971621,0.2927462741945458,0.02244366876470302,0.2839807530205114,0.0243696605186182,1.0038561500222383,1.000865407588916,1.0208964646464647,-1.0406091370558375,0.7648259229484881
2017-12-01,0.00315602895989954,0.0013349224605913106,0.0013349224605913106,0.038593511126210296,0.01632410395787328,0.01632410395787328,25.664974619289342,0.918702768812638,735.8907388137358,2.3364107010752435e-17,35.592592592592595,0.12197298744570714,0.0031012583544874446,1.916425165934374,0.1294191919191919,0.002847649369627666,0.006463911136910972,-7.79467680608365,-1.2658536585365854,11.228503482249025,0.034822490232716156,0.1294191919191919,0.022003300495074256,0.2690674367249873,0.02396289382199079,1.0075387607533273,1.0102556330201071,1.0699088145896656,0.6554621848739496,0.7024621212121213
2018-03-01,0.0017499691264468466,0.0023239365464282104,0.0023239365464282104,0.02206767183407659,0.029305585049904437,0.029305585049904437,38.563025210084035,0.8412516988744957,421.89432367149766,3.552497419620391e-17,33.795918367346935,0.07707404103479036,0.0019753809009931773,1.2510860121633363,0.08753799392097264,0.0018187329493785992,0.004432018225121673,1.2594752186588922,0.16820987654320987,11.610320662561055,0.02293480569122956,0.08753799392097264,0.020776497928665247,0.2619983011255044,0.022565983209262338,1.0054789188062547,1.0088499333883594,0.6988435213594525,0.43373493975903593,0.6608578183046269
2018-06-01,0.0011963195829729036,0.0015587548649149902,0.0015587548649149902,0.015696983207014414,0.020452518947837717,0.020452518947837717,52.53012048192771,0.8225620448803685,626.7220708446868,5.080507398197586e-17,0.23115683392819653,0.35900390499967993,0.008594622843489894,5.5218589996061445,0.26471560066084493,0.007939597895043837,0.015557743560135473,2.059493206022769,0.2485734664764622,12.121061821964632,0.10417595482241046,0.26471560066084493,0.029992935343527764,0.3935391588646158,0.03246738319174989,1.0090606548909598,1.0112849720309656,1.300570937442446,-0.06741573033707858,0.7835260797734246
2018-09-01,0.0012599309042438194,0.0015448470973625922,0.0015448470973625922,0.016985465845702485,0.020826497326719297,0.020826497326719297,52.49438202247191,0.895190874172441,635.7377201112142,5.3481322746961915e-17,0.4067093856012062,0.24397486361439127,0.005463610467615774,3.55898055807394,0.21689483700656886,0.005058336232606152,0.010123521304991572,-0.935646186440678,-0.305972261534107,12.481267733405396,0.06819278503734873,0.21689483700656886,0.023321607385485877,0.3144048331370997,0.02519013611859421,1.0190078477102966,1.0158725772248225,1.0400332013791342,-0.5637254901960784,0.7207931733071398
2018-12-01,0.002923474775212424,0.0035939831689302984,0.0035939831689302984,0.037954605536462856,0.046659617055024735,0.046659617055024735,20.127450980392158,0.7799058499188036,271.8401456900041,2.5119487332430966e-17,-7.6265432098765435,0.09367125062999496,0.0020501749188439593,1.293369122179143,0.08306729664155281,0.0018922590460454546,0.004382895469475534,0.3910429816651638,-2.5611068408916218,11.982703274292838,0.024566637712904568,0.08306729664155281,0.02277983180566019,0.2957437969711847,0.02468089129818147,0.9696386278554512,0.9640347285708677,0.9607410133725923,0.45714285714285724,0.6254629038436981
2019-03-01,0.0018915068677543645,0.002445358026214686,0.002445358026214686,0.02296639313561919,0.029691170962579592,0.029691170962579592,30.40714285714286,0.6932174231332358,400.62041284403676,3.299185433673934e-17,2.412171507607192,0.14908619945315874,0.003166017266406906,2.1662310507056977,0.12710096920623237,0.0029052648109614853,0.0062387918354188075,-1.5804729214340199,1.1177606177606179,11.141850250263886,0.035275290272055566,0.12710096920623237,0.02285792806384852,0.277537539582553,0.02490946596378638,0.9795381375529283,0.9740783181978975,0.9317025775847289,-0.20903954802259891,0.6951907741381426
2019-06-01,0.0023000217163570602,0.003137262400517914,0.003137262400517914,0.026293601473940605,0.035864847141117324,0.035864847141117324,28.062146892655367,0.7338124785310558,310.7235524597301,3.117232023480847e-17,3.267425320056899,0.16608683551349848,0.0035727061415522033,2.5227224688226593,0.13642338686631994,0.0032601851763327215,0.006948692105582479,0.6155234657039711,0.3912861332216171,10.431892702120352,0.037270087124878996,0.13642338686631994,0.023897553427018697,0.27319426662086627,0.026188370070690782,0.990993676884809,0.98566932144338,0.9367705321768927,-0.2337662337662338,0.6749728524889981
2019-09-01,0.0028970991314087543,0.0037573437155027107,0.0037573437155027107,0.03136157623981696,0.04067386583890759,0.04067386583890759,20.415584415584412,0.63888917063787,259.17592260838416,2.3574115900671192e-17,1.3996990972918757,0.28680132816823467,0.006149574380036576,4.459982788296041,0.22197237391583682,0.005581493029191773,0.011237838410778859,3.695187165775401,0.5612638687891944,9.825165041752285,0.06042058322039085,0.22197237391583682,0.02514498958013602,0.27219866217811395,0.027704233060859423,1.0001661521389862,1.0031723394686838,1.0895409204923292,2.9827586206896552,0.6662383552842917
2019-12-01,0.0007238714155872743,-4.9968735777479756e-05,-4.9968735777479756e-05,0.008074478021150312,-0.0005573800126540327,-0.0005573800126540327,87.87931034482759,0.7199161218402579,-19563.918918918924,3.255221638633995e-16,-0.007379337854008776,0.3583235355142126,0.007686019929355669,5.525810580204778,0.302222481479321,0.00699697351521953,0.01360052386481756,-1.7737076343717906,-0.19475004825323297,10.154575035401164,0.0780482660962309,0.302222481479321,0.0231517307414415,0.25824771775481303,0.02543166177358507,1.0101951510464904,1.0036896417577443,0.9362643364281813,-0.8778947368421053,0.7903517470687744
2020-03-01,0.005918066096367153,0.007649025877645405,0.007649025877645405,0.061961596866440545,0.08008458339837929,0.08008458339837929,6.435789473684211,0.3965774519960831,126.46588693957118,7.659810021677487e-18,-2.2401746724890828,0.12729152308752584,0.002767961779048612,2.020566677606389,0.10087383943200437,0.002503588657808092,0.005496732728391565,0.24090256945350202,7.664861938278289,9.469906191902135,0.026212338390360898,0.10087383943200437,0.02481900829694974,0.2598526886451045,0.02743983766885765,0.9647722885939711,0.9611221196925935,1.2986736647989219,66.85714285714285,0.5130529765155653
2020-06-01,8.858976814233769e-05,0.00025664976947118416,0.00025664976947118416,0.0008954437713984724,0.0025941532789043984,0.0025941532789043984,521.7142857142857,0.43704735317355814,3773.0659898477165,5.909538111019056e-16,0.2532133676092545,0.05464763258187456,0.0012231743833162481,0.9308978873239436,0.06000425562096603,0.0011021609389473188,0.003022981831042797,6.266666666666667,0.8037825059101655,9.107756123255204,0.011140373979457467,0.06000425562096603,0.01836804619174734,0.18565973136686859,0.020384793889333078,0.9783851989537757,0.9834604326501745,0.8803621604745551,-0.8985507246376813,0.7744520888006241
2020-09-01,0.0008110268907304622,0.0011825873935927592,0.0011825873935927592,0.008604167516209273,0.012546045209259334,0.012546045209259334,53.869565217391305,0.459111568731395,819.1625135427954,6.462020374922354e-17,0.2920886075949367,0.24529522084977043,0.005365506568607896,4.17409486079014,0.23684046206681236,0.004859755128816182,0.009819875689512876,-3793.0,0.760611653045083,9.608979325531136,0.05155704168875477,0.23684046206681236,0.020519108459792025,0.21768679742826463,0.022654518243146703,0.9813890597213217,0.9815706801015159,0.824750231743743,3.9285714285714284,0.7256946612550733
2020-12-01,0.00015594620359028402,0.00020625143055489178,0.00020625143055489178,0.0016573773340283625,0.002192015183714931,0.002192015183714931,335.35714285714283,0.5696728016359918,4727.750000000001,-7.084717833570245e-16,0.03138155376961347,0.33357068876229934,0.0071536756121161294,5.676360431813174,0.26537233494695645,0.006480570863715594,0.012769617117891912,-1.2876061969015493,-1.3570735493887056,9.627878690671908,0.06887472098587219,0.26537233494695645,0.024420672429968832,0.2595399441303447,0.02695712653523598,1.0236642664176887,1.0329066501778352,1.2477830613031744,-0.5757575757575757,0.8152229889792976
2021-03-01,0.00037671437516075305,0.0003780133902475143,0.0003780133902475143,0.004384837534209293,0.004399957663637601,0.004399957663637601,184.2121212121212,0.8138177722001301,2577.9347079037807,2.367525295405155e-16,0.24129353233830847,0.0975101029852692,0.0021259754120143185,1.6896318048339733,0.09613160262177098,0.0019433265697947812,0.004463731013318517,-12.262295081967213,-0.3770053475935829,10.639687315723425,0.022619713624748627,0.09613160262177098,0.020215272780178067,0.23529945416332765,0.022115260268560713,0.9997826179617237,0.9955525552438852,0.8400993305981429,-0.9138381201044387,0.7788844621513944
2021-06-01,0.004353038397523191,0.005802757958908661,0.005802757958908661,0.04848537228296098,0.0646327585958544,0.0646327585958544,15.6266318537859,0.7528773605289313,166.75195007800315,2.0360412988780034e-17,-4.035071942446043,0.14697443922796036,0.003202477871076822,2.5810145425397915,0.12167998272511336,0.0029149579762380484,0.006248759008140907,0.46046986721144023,0.7240461401952085,10.138282701698285,0.0324676260029097,0.12167998272511336,0.023955936802055728,0.2668279964853147,0.026318855405424602,1.016609107493381,1.015215370557096,1.0957704821058858,1.1638418079096045,0.6022457352623624
2021-09-01,0.001996943534156793,0.0026809721872111583,0.0026809721872111583,0.021937605469257063,0.029452064673387852,0.029452064673387852,34.87570621468927,0.7611523661171448,363.7159647404506,4.747355404652254e-17,1.0287153652392946,0.23663606911447085,0.005064051732480561,4.101064451982688,0.20739426205264713,0.004603079573145113,0.009226126015839085,-0.5960557633458008,-0.31602966343411293,9.985591276881141,0.05056755080553272,0.20739426205264713,0.022194826065036546,0.24382328761195968,0.024417511277120333,1.0005376041066016,1.0025746734271588,0.8415053014087311,0.27338129496402885,0.6849452824608104
2021-12-01,0.0015479631647948946,0.0017190815418555547,0.0017190815418555547,0.01735818978877917,0.019277037299443533,0.019277037299443533,44.9568345323741,0.7957331178319975,566.3560490045943,7.136490374759961e-17,0.30196531791907516,0.3632900197292333,0.007717220239927509,6.189869015880376,0.2658171138433969,0.007029016411568654,0.013466884824731249,4.671916010498688,-0.25,10.213567727936946,0.07882035159190541,0.2658171138433969,0.026443054436704624,0.29652098185951087,0.02903206692882092,1.032702183578167,1.0489089915005716,1.275006346788525,0.8783783783783783,0.772163870775051
2022-03-01,0.0008366883708600492,0.0009871818237045136,0.0009871818237045136,0.0111731843575419,0.013182882534063462,0.013182882534063462,94.97297297297298,1.0674754134631341,980.1342657342659,1.407788266080796e-16,0.5304154302670623,0.1338172853033831,0.00291621334025822,2.371934935663996,0.12401624777862402,0.0026978367601659015,0.00551835186476165,0.5616556481747629,0.9984646878198568,12.354057193428842,0.03602706639379022,0.12401624777862402,0.02175389764236128,0.2905027932960894,0.023514768366995148,1.0711737002139,1.0926107229975275,1.0128567755206994,4.692307692307692,0.7629474485910129
2022-06-01,0.00015537952580582383,-3.0170781709868706e-06,-3.0170781709868706e-06,0.002756442850643616,-5.352316214841973e-05,-5.352316214841973e-05,483.0,1.3605872293735113,-321172.50000000006,7.52885822508876e-16,-0.000461361014994233,0.30780968234151757,0.007094828991920398,5.481042361368408,0.2852918488043199,0.0066948964614198655,0.01161698006462934,-1.72015503875969,-2.057908968003605,16.740064763026204,0.11876789680734338,0.2852918488043199,0.02346683401393588,0.41630315519040867,0.02486867052688457,1.0012036352345008,1.0196722370574554,0.6985181859003143,-0.6829268292682926,0.8019413731036256
2022-09-01,0.0005091493053419144,0.00064451226265336,0.00064451226265336,0.01306750888274773,0.016541650217133833,0.016541650217133833,148.2439024390244,1.909542992499013,1498.5775656324586,2.307431234525063e-16,0.10615657461363061,0.28054298642533937,0.006847275974992556,5.375722543352601,0.19209699146834305,0.006580485583845045,0.01110681105362752,2.2040185471406493,0.41491351098644225,24.665377023292542,0.16889064350572444,0.19209699146834305,0.03425605749233968,0.8791946308724832,0.035644889191931796,,,,,0.8589133363268971
