date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2015-09-01,-0.0004601731127424125,0.00046614938693387243,0.002342699483052282,-0.002318834760437266,0.002348949497585802,0.011804976962226082,-315.6666666666667,0.7295488597556691,425.52380952380963,1.1390460723688772e-16,0.17320503330866024,0.05667502197337153,0.004326906348945984,1.3611420145683633,0.13578224925908594,0.003468231122443897,0.00781127540623857,-4.796143250688705,-2.009190120620333,4.039048775835935,0.017476585791867012,0.13578224925908594,0.025542595894299625,0.12871038657284253,0.031866509595741194,0.9895089417458538,1.010351379311733,0.9270479357963994,-0.88,0.8572765559195134
2015-12-01,-0.0037054033274159584,-0.011834748270073784,-0.008954556981897663,-0.020407937035805342,-0.06518124376454938,-0.0493182573994014,-41.31333333333333,0.8929182490854672,-111.30883344571816,-6.677261714987381e-17,-4.333087693441415,0.021983657560942255,0.001581282338822326,0.4946819764199027,0.04648976935868701,0.0012941740030029665,0.0036223747906274735,10.716666666666667,-3.6780715396578536,4.507615563684736,0.007127812881055315,0.04648976935868701,0.027837823694454165,0.1533200310386875,0.03401355525389049,0.9829246596534653,0.988195561849488,1.1742083368707021,8.375,1.3124141421444582
2016-03-01,-0.0003639784636130928,0.0057162519367433265,0.009600677835302726,-0.002054310122248291,0.03226277208383382,0.05418663912618853,-337.8125,0.7017368395056185,103.84876735032114,3.192206368183925e-17,-1.1817434210526316,-0.03029544316474712,-0.002339882425742574,-0.8369734762413665,-0.08218015111639358,-0.0019253068457785454,-0.002201689296150865,7.446153846153846,-0.46797520661157027,4.644043061932399,-0.010866514745007353,-0.08218015111639358,0.0234278815458941,0.1322279722948777,0.028472598236386138,0.9854315741331834,0.9851630942747022,0.799986416734583,-1.0930232558139534,0.6228881908481195
2016-06-01,0.0037484153001181536,0.005172930680769433,0.007020685844392757,0.02112948297381181,0.02915934921634249,0.03957498039475574,30.75,0.6505370105039928,141.93831984370644,1.87283611474248e-17,-2.6479438314944836,0.04617600288037445,0.0036659266528827187,1.3820192027931335,0.10452322738386308,0.003015583453675817,0.006782326456458828,6.230769230769231,-0.41780376868096164,4.636910876216353,0.01699857516816329,0.10452322738386308,0.028850845205927702,0.16262964312932834,0.035072842129334085,0.9868571683791605,0.9918008892896566,1.1454800062237436,3.0,0.7076202118989405
2016-09-01,0.0008978405186486527,0.001156309758865689,0.0028528785311173637,0.005181405259911401,0.00667302192564347,0.016463859137553973,138.0,0.7129558082207144,348.8215258855587,5.50604907504611e-17,3.3806818181818183,0.03662050376429036,0.0027785417592259575,1.1033365195053468,0.09195581142056947,0.0022970724957634358,0.005455694021707919,1.7801204819277108,-0.9365482233502538,4.770963943251275,0.01325632254808501,0.09195581142056947,0.02498017754699087,0.14415970391969943,0.030216053953545225,1.0094849147852665,1.0327216094279337,0.9880092236740968,-1.144781144781145,0.8489186245526684
2016-12-01,-0.006103190276640494,-0.013354366360001924,-0.010181349645970807,-0.03956647323635796,-0.08657524265528638,-0.06600484009472013,-21.98989898989899,0.927148264982175,-97.85058150995468,-3.3913794856670013e-17,-1.8935685828116107,0.056579968944099376,0.004150391783695534,1.602991517617784,0.13443504996156802,0.003510187370550551,0.007523989531840651,-2.0337209302325583,-3.1652372784448257,5.4829165473991,0.022756251789013505,0.13443504996156802,0.026110656198320564,0.1692732051315413,0.03087283996905597,0.990390016333917,0.9962052295056402,1.0299240025332488,-3.4545454545454546,1.6179093005380476
2017-03-01,0.0023692323687125364,0.003450881914259779,0.0060700333092078155,0.015870464863996143,0.023115968232284678,0.04066053276547873,51.59504132231405,0.8200405874080919,164.1119894598156,2.897293969478772e-17,-0.13771642862842096,-0.3361628776791232,-0.024291707305608763,-10.538572439430737,-0.818239392020266,-0.020665304441360995,-0.03647346772521794,-89.87826086956522,0.39164086687306504,5.698568309962902,-0.1384279534466364,-0.818239392020266,0.025255817115254653,0.1691778161704635,0.02968777541451721,1.000133979569291,1.000800380981347,1.0103983362661975,-0.008196721311475417,0.7441418619379354
2017-06-01,0.0022610762723056167,0.003447641077152724,0.006012862122370247,0.015203702707066358,0.02318228297723481,0.04043108551746408,51.24590163934427,0.7787249410688337,165.4725457570716,3.185582952406841e-17,-2.101219512195122,0.040865082358858294,0.0030556743873372855,1.4042652937993045,0.10398336266197408,0.0026012381893781434,0.005728202209140626,2.376599634369287,-0.7530769230769231,5.724099886981325,0.017490985415209083,0.10398336266197408,0.025015907572004267,0.1682094612776492,0.029386185531146723,0.9892503621579264,0.9934184502050398,1.0639094545145094,-1.6387434554973823,0.7496400575907854
2017-09-01,-0.0034567547850908307,-0.005543927024507377,-0.003369292329343852,-0.023818002520133677,-0.038199200131485235,-0.023215361858324658,-32.141361256544506,0.7640260112036378,-295.36283185840716,-7.225722295482855e-17,-2.51487826871055,0.005605850703953091,0.00040459376693073774,0.1914892914566062,0.014807250446770488,0.00034587425681759895,0.0016320374979201257,-0.9942857142857143,-0.5689655172413793,5.890278310414726,0.0023831698898811155,0.014807250446770488,0.023358439033698882,0.16094614583904016,0.027324030777029305,0.9941469233205346,1.0095765410866122,0.9300356153541749,-0.7394270122783083,1.1350523359714066
2017-12-01,-0.013365415682489095,0.0014709984527424185,0.004192245249357315,-0.10135752115419736,0.011155414865769769,0.03179217142509284,-8.128240109140519,0.8437758626042491,237.4049784585927,-1.1449551870074331e-17,0.11045810729355034,0.03299620733249052,0.0024133538915331503,1.121903883786232,0.08262762168579343,0.0020951192150928852,0.004721646195565481,26.76923076923077,-0.5469348659003831,6.583566688987642,0.015888476289036342,0.08262762168579343,0.025356160232469928,0.19229013209959214,0.029207592355863364,0.9926730092293006,0.9983131086682574,1.0788080601092895,-8.116504854368932,0.8358527898694104
2018-03-01,0.0018792209847678916,0.002466227113272148,0.005789923929615359,0.014804993923323389,0.019429581577410548,0.04561453351642281,52.83495145631068,0.7798782745395142,171.9861591695502,2.5834952235056632e-17,-0.3778391651319828,-0.02790088937803028,-0.002152432616008775,-1.0330942604895412,-0.08008879781420765,-0.0018792209847678916,-0.002279936906522587,2.2122641509433962,-2.650319829424307,6.878261281310668,-0.014804993923323389,-0.08008879781420765,0.023464217669084804,0.18485723755859654,0.026875576544450715,1.001733205833134,1.0046575381066725,1.0069641475367552,-0.009615384615384623,0.7559767759562842
2018-06-01,0.00188596076315996,0.002530045548870939,0.005953758737915861,0.015162548343770734,0.020340793242390406,0.047866401281615616,50.98076923076923,0.7749317814780653,167.23935091277895,2.50968006012118e-17,-0.7219988512349225,0.01770068671560502,0.0013746115228305043,0.662079349877936,0.051414323789871895,0.0012036334432973918,0.003118792843711081,16.16216216216216,-1.7775919732441472,7.039694483550981,0.009676845154295515,0.051414323789871895,0.023410469195638734,0.18821302004951695,0.02673596425090568,0.9761018481745994,0.9840926197361645,1.012624064078008,-1.7375886524822697,0.7534175909208151
2018-09-01,-0.0024937606465158654,-0.0030226201323139083,-0.0003387077605672859,-0.02127515757811312,-0.02578704564273282,-0.0028896361762171113,-37.758865248226954,0.8054213272048262,-2936.368421052632,-2.5856645879199055e-16,-2.8684210526315788,0.008729837544082788,0.0006776116656906366,0.33734083823613187,0.026292878286609787,0.0005981856356217564,0.002007611765634491,0.39477124183006534,-0.2980132450331126,7.531355087280532,0.0051033340655998105,0.026292878286609787,0.022750861625004948,0.1940956790645014,0.025771680768618053,1.025324667855294,1.0261715828157014,0.9144904458598726,1.014285714285714,1.0073132509141565
2018-12-01,-0.001264268756707535,-0.0014959836092230637,0.002479755439201274,-0.010853443612696086,-0.012842659966148423,0.021288104835191682,-56.29999999999999,0.6178118700378649,400.91065573770504,4.732101561893459e-17,0.573655494933749,-0.010306890561667632,-0.0008190027031690344,-0.39625737138888206,-0.028343949044585988,-0.0007236007675046341,-0.00025880974759238826,-1.4015748031496063,0.23595505617977527,7.584759810849953,-0.006211938787973966,-0.028343949044585988,0.025529285505219674,0.2191627842049242,0.028895151550008626,0.9641682323009386,0.9591789784801588,1.00834938985228,-1.9333333333333336,0.8981687898089172
2019-03-01,0.0012750476680664894,0.0022342578403733897,0.005447221994767234,0.010532588214452515,0.01845618668771037,0.044997020598135054,57.413333333333334,0.607057027040085,182.66177523264142,2.5186839452432988e-17,-0.39125981563673606,-0.02728085867620751,-0.0021649006607826907,-1.1149405460238546,-0.0783558124598587,-0.0019028234312429566,-0.002336878827141274,5.109947643979058,-2.831967213114754,7.260544666870664,-0.01571835794695054,-0.0783558124598587,0.02428439411840396,0.20060232232296715,0.027629101056054504,0.9883046448207223,0.9821030924676747,0.9916407929304991,-0.40476190476190477,0.7764932562620424
2019-06-01,0.002110023761701345,0.003546065341806616,0.00683555792130109,0.01667044852885561,0.028016035095681114,0.0540049920580894,42.285714285714285,0.7063563458134785,145.47170868347342,2.4713551706692e-17,-0.6719883889695211,-0.00815629219365683,-0.0006488894345016265,-0.3377518733247906,-0.023565002786402358,-0.0005667577436148804,-5.643603141827067e-05,29.6,-8.29054054054054,6.900597534225855,-0.004477724831707133,-0.023565002786402358,0.024050824383603082,0.19001588382119355,0.027536149279645032,0.9966941751497235,0.9945669768168159,0.9726653244540808,0.7027027027027027,0.709258816973171
2019-09-01,0.001233998956432981,0.002399442415286352,0.005301625146156511,0.009607828601082363,0.01868188894654904,0.04127807843427978,75.27027027027027,0.7242849922158796,187.4141522988506,3.4819803105503355e-17,-0.9395973154362416,0.013697464692870512,0.0010553294135383685,0.550735511266133,0.03740126993960043,0.0009197862591931016,-0.0002418355975463491,0.8414634146341463,1.525879917184265,6.785929275706133,0.007161390762843799,0.03740126993960043,0.024592380437307895,0.19147453480613832,0.02821640589323911,1.0000874055200957,1.000110462724544,1.0930173508252221,-0.2952380952380953,0.7778380052656032
2019-12-01,0.0017559764143037797,0.0021635457772766742,0.005083189858760074,0.013674047488394857,0.016847850267696918,0.03958354961662242,48.88571428571428,0.6674414922805404,195.65680029973777,2.794547284564863e-17,-0.3649212977834886,-0.028797736916548796,-0.00222447048643357,-1.1611063587111492,-0.08616165890816758,-0.001938811268721527,0.00031745401876946884,2.5642317380352644,-1.2799607072691552,6.787147581829239,-0.015097809482848118,-0.08616165890816758,0.022502018801517525,0.17522654129651327,0.025817405498244236,1.0200675829295152,1.0285752345355423,0.818043342795818,-0.4723618090452261,0.774016081252645
2020-03-01,0.003412494588394775,0.005467435359477507,0.00984177543748298,0.02816810309978494,0.045130410879161746,0.08123797357825462,12.185929648241206,0.34279853014892553,101.06269904458601,7.662763382449045e-18,-0.6635758440323347,-0.0165489974583451,-0.0013061872261130453,-0.6703164213796622,-0.040573288098040575,-0.0011479459407573698,-0.0010157107517897806,-45.07692307692308,-2.1023890784982937,7.254402276733018,-0.00947560758695406,-0.040573288098040575,0.028293145430646233,0.23354300405866468,0.03219328004564968,0.8856308111415991,0.8965362810596641,1.537143465304385,-1.2174863387978143,0.6532576334556532
2020-06-01,-0.013937771783037223,-0.0021935832859139985,-0.0003547668725017035,-0.12633321659396987,-0.019882836129771722,-0.003215638829634818,-3.4076502732240437,0.43032350982202555,-2801.8811881188126,-4.957874072959915e-18,-0.1643204841468228,0.008834012219959267,0.0006849991116726216,0.400245453119377,0.03693060876968923,0.0006094262611786689,0.0017775288348327064,0.6320582877959927,7.123919308357348,8.064089910535198,0.005523894425164762,0.03693060876968923,0.016501928386267357,0.14957496259034034,0.01854827565785577,0.9881921021881578,0.986414427524557,0.9192838274141474,-29.59375,1.013835674755215
2020-09-01,0.0004868076849782581,0.0006340626786549554,0.002439235659962233,0.0043493739068521985,0.005665020818177597,0.021793304131131303,86.03125,0.3697453664463603,407.698153409091,3.360919519843582e-17,-3.8125,0.0221774720820148,0.0016542371294303998,0.9772816587973212,0.08296644163976127,0.0014690851133863448,0.003174370068288495,-3.1524163568773234,1.4162735849056605,7.934480783815997,0.013125512715340444,0.08296644163976127,0.017706979886700273,0.15820267153713993,0.019938629363099192,0.9871765245088411,0.9842262579691414,1.0563249276560562,-5.571428571428571,0.8555914294100382
2020-12-01,-0.00010230510451318966,-0.0011321764899459657,0.0010077052794549182,-0.0008928704296194883,-0.009881099421122337,0.00879477373175196,-540.8571428571428,0.4897697694906174,987.5702199661592,5.203325274487468e-17,1.6274509803921569,0.011429637129003037,0.000826140709672201,0.49349540842209155,0.04433650268706077,0.0007314814972693061,0.001989636954754809,-1.0751879699248121,0.35664335664335667,7.727525707227788,0.006384023571779342,0.04433650268706077,0.016498403187827054,0.14399023794996949,0.018633420761744096,0.9970278209780543,1.003578089974161,0.6694340666943407,-1.0157303370786517,0.9423315419594874
2021-03-01,0.006620578723112988,0.0080767980287137,0.011097041359366174,0.060871617369414724,0.07426054122089365,0.10202957835116426,10.384269662921348,0.6311380121145375,89.68296067848884,1.0058746781674473e-17,-1.0146173688736027,0.017953321364452424,0.0012288078643703318,0.7372380069231257,0.044278400442784006,0.0010951590547408406,0.0026019844392240633,20.64516129032258,-3.303125,8.19430459408433,0.010069225928256766,0.044278400442784006,0.024733482776912674,0.22740717432347388,0.02775185761188871,0.9802161319827908,0.9768324279147513,1.353244078269825,39.45454545454545,0.5600525806005258
2021-06-01,0.0001521103217718345,0.0004245716673631424,0.002572503134141245,0.0013600765229867878,0.0037962575476774077,0.02300173372391941,432.72727272727275,0.6139103784300831,386.9330734243016,5.3141465669622916e-17,0.22438162544169613,0.06073837713773896,0.00408399862988433,2.514685415172244,0.2031644977062073,0.00362724613455913,0.006821670806933318,-13.072289156626505,0.37511520737327186,7.941382196448857,0.03243259400968494,0.2031644977062073,0.017853740075219386,0.1596371136485921,0.02010193058331545,1.0041595718343503,1.0058002689979826,0.8321776392676276,-0.9435897435897436,0.858908341915551
2021-09-01,0.002790854068594485,0.0035726294552790847,0.00620712844653665,0.02528213953913401,0.03236418465099986,0.056229915167760706,28.148717948717948,0.7128995392863127,160.37405200433372,2.2203203944981463e-17,38.63636363636363,0.09362916006339145,0.0055826329844030215,3.464025845338399,0.23015192832099726,0.004966375252185608,0.008968996713501359,13.73953488372093,-0.4942450914014895,8.058925661371633,0.04499002421602522,0.23015192832099726,0.021578681909885673,0.19547967529203916,0.024256294636023284,1.0036817147192716,0.9977990713154575,0.9111237310995953,-0.5647321428571429,0.7107128944292949
2021-12-01,0.006272311243524706,0.0039338245161982975,0.006149851034704886,0.05425760390062689,0.03402890643139076,0.053198281866728585,12.691964285714285,0.7049082191780822,162.00600109110752,1.3973516122193666e-17,-0.5520244821092278,0.017073898484898715,0.0009768588770864945,0.6028186159752786,0.03655852914034216,0.0008639316101672167,0.0021685754213272017,-0.6311274509803921,-1.8932038834951457,7.650336661249131,0.007473299280241467,0.03655852914034216,0.02363146522801084,0.2044201300208962,0.026720409711684365,1.0228749927242389,1.0394045121906565,0.8911310728744939,-0.14011516314779263,0.8917441612834528
2022-03-01,0.007415699382577202,0.010174137290697854,0.013155761072547612,0.07319759737018743,0.1004251071373251,0.12985560125983167,12.047984644913628,0.8818826872966973,75.67607687210075,1.3490250935000976e-17,-1.0340244550770867,0.0019039347985837396,0.00011059156787800001,0.06982607183020259,0.003605769230769231,9.93874593949919e-05,0.0008865198327151147,0.18095238095238095,-10.43859649122807,8.870626301567908,0.0009810164707502195,0.003605769230769231,0.027563455405544418,0.27206856788806083,0.030670728158165336,1.0473386247901908,1.0641539472072854,1.0946610345543937,0.3603133159268929,0.525872975708502
2022-06-01,0.005618457039585257,0.008574270138680144,0.01138906516148425,0.06466769178199214,0.09868870664616436,0.13108662224500256,13.349869451697128,0.8636289853493935,87.41609644835454,1.510822966476913e-17,-1.2472334682861,0.020184260496518742,0.001166396404085232,0.7257582213613151,0.03974793989335919,0.0010650575761961484,0.0023559961822543617,10.070175438596491,-3.8292682926829267,10.50986673500769,0.012258670767127968,0.03974793989335919,0.026795289996251883,0.3084102169827439,0.029344826605217485,1.0211295807906111,1.0306081861503982,0.9889741131351869,0.08192090395480227,0.5717055605567481
2022-09-01,0.005167019803722089,0.007345123266505012,0.010240337175770461,0.06590083168703202,0.09368064193556255,0.13060657057144948,13.412429378531073,0.883628728079803,97.224649859944,1.581695171566412e-17,-7.021937842778794,0.11129731861198738,0.00702797703405674,4.43875966350873,0.2319545267771538,0.006476941552630168,0.010509388038942977,-17.826315789473686,0.36079126070268674,11.75412794809883,0.08260774127460306,0.2319545267771538,0.02792332463876756,0.356137655179142,0.030298943209712586,,,,,0.6321736748390632
