date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth
2015-09-01,0.0027319020093586567,0.003860445912469034,0.005725295898706303,0.04500623512073461,0.063598231493028,0.09432037183992745,49.60454545454545,2.2318390205192156,170.37259615384616,1.2171699821991817e-15,-4.4523809523809526,0.03389675650982184,0.0027179686298068116,2.056541019955654,0.12855162855162855,0.002552986512524085,0.08539464230729754,1.6488888888888888,0.32075471698113206,413000000.0,15.474322639156558,0.042058723500736875,0.12855162855162855,0.01985962014863749,0.3271737898197483,0.021143012036718218,0.9966340537383177,0.9998692711522715,0.9300676764421527,0.08910891089108919
2015-12-01,0.0024563262441602046,0.0038668217064930952,0.005174110183777238,0.042606516290726815,0.06707244301229263,0.08974817997374389,52.68316831683168,2.307735290607471,189.46808510638297,1.5332217250113097e-15,1.3842364532019704,0.07708109165606965,0.005753504672897196,4.336818932305999,0.25394779245891075,0.005421806947894233,0.053690635132557694,-2.141304347826087,-1.3883248730964468,812000000.0,16.34562596968612,0.09404463539801886,0.25394779245891075,0.021350084973751023,0.37033058837570115,0.02265625,1.0285602709583423,1.0362852049910873,1.122242314647378,-0.04265402843601889
2016-03-01,0.002595365418894831,0.0037789661319073083,0.005283422459893048,0.05131820104328211,0.07472155646411956,0.10446919498096716,44.55450236966825,2.287625264345129,185.49932523616735,1.269626472407469e-15,2.834224598930481,0.11501120238984316,0.004626118041109367,3.5689455388180766,0.22278481012658227,0.004392156862745098,0.0707647628267183,2.088135593220339,-0.5227272727272727,644000000.0,18.77301564923164,0.08684618638093895,0.22278481012658227,0.019714795008912656,0.3898209502326237,0.020764961661797726,0.9820199859876839,0.9829413248857616,0.9630790665273424,0.060301507537688384
2016-06-01,0.0023478455888536905,0.003244932858624653,0.004786801603543495,0.04725631259698124,0.06531245591761885,0.09634645224996473,45.15075376884422,2.1331294964028773,204.44216691068814,1.3447559009864535e-15,0.9186507936507936,0.1732359161699673,0.006644787787160294,5.353535353535354,0.31382793451758967,0.006314653359872165,0.09607273408941794,2.422043010752688,-0.655937846836848,909000000.0,19.127521512202,0.12709832134292565,0.31382793451758967,0.020121387121190885,0.40499365213711386,0.021173347099819315,0.9909959291660272,0.9934620499502169,0.957638425617078,0.5190839694656488
2016-09-01,0.0014969747185339395,0.0020191752017434533,0.003557925958934154,0.03163625662154208,0.042672160094173045,0.0751912889935256,76.16030534351144,2.407633902295468,274.54794520547944,2.2121951219512195e-15,1.2608695652173914,0.08947554925584691,0.003690792022042433,3.0792682926829267,0.16844563042028018,0.003516149920277393,0.056283662477558345,1.216867469879518,0.6732673267326733,535000000.0,20.133460859329016,0.07430841671571513,0.16844563042028018,0.020874093982161633,0.44114184814596824,0.02191088016254102,1.0246987545776574,1.0271919096559172,0.9469361970941251,-0.4738955823293173
2016-12-01,0.0028536485935589076,0.003926448816701354,0.005492737142489326,0.06341385886840432,0.08725365543547361,0.12205975842339478,44.554216867469876,2.93218722186904,178.82161458333334,1.4502339930455697e-15,-3.6357615894039736,0.05901451489686784,0.002314104052303245,1.858087793144919,0.09759949463044852,0.0022099684596734396,0.035693387946167346,-0.45710059171597633,-1.8414239482200647,335000000.0,21.222027972027973,0.049109980928162746,0.09759949463044852,0.022643236709793235,0.5031786395422759,0.023710205273760755,0.991822030750947,0.9926450229665548,1.0820232399179768,-0.027343749999999938
2017-03-01,0.002861057668415485,0.003727184307489156,0.005324549010698794,0.06471816283924843,0.0843102617632889,0.12044323109041272,50.65625,3.2800064236389916,184.90666666666667,1.7668778527147625e-15,-1.141304347826087,0.0011424219345011425,4.456658991309515e-05,0.0380952380952381,0.002050580997949419,4.259639208559035e-05,0.010261972301017854,-0.027649769585253458,-72.33333333333333,39000000.0,21.62036293560302,0.0009635458487233017,0.002050580997949419,0.020772840540406227,0.46988919222739683,0.0217336403476194,0.9834616564641255,0.9840230816520427,0.9714475431606906,0.011857707509881523
2017-06-01,0.002745487061979545,0.003933102330520315,0.0055328899569664115,0.06288,0.09008,0.12672,50.31225296442688,3.15882864,177.50126262626262,1.8197257759459957e-15,2.017921146953405,0.13995398773006135,0.00533259310123161,4.706640876853643,0.24236387782204516,0.005099759682557424,0.07141666666666667,2.3248407643312103,-0.5917808219178082,769000000.0,21.90304,0.1168,0.24236387782204516,0.021041748169675294,0.48192,0.02200242523412275,0.983568159447051,0.9839022311425154,0.9993364299933643,-0.23100303951367787
2017-09-01,0.0034848713965604937,0.004708356817838142,0.006296138460058012,0.08041237113402062,0.10864393338620143,0.14528152260111024,45.139817629179326,3.6038112609040445,156.0938864628821,1.7271416277068358e-15,-5.756302521008403,0.085703230798994,0.003182905712705039,2.895424836601307,0.14698075646980757,0.003044966525988755,0.04588863709938491,-1.429032258064516,-0.9480812641083521,496000000.0,22.074702616970658,0.07026169706582078,0.14698075646980757,0.020716769998487827,0.4780333068992863,0.02165525466838146,0.9837155882249001,0.9864795226471386,0.9477987421383648,1.7416666666666667
2017-12-01,0.0012001627339300245,0.004393816110659072,0.005783835096284242,0.029524603836530442,0.10809007506255212,0.14228523769808174,141.225,4.356184653878232,169.82415005861665,4.679746503375813e-15,5.944954128440367,0.06749068079262312,0.0024313531469767114,2.2323166774821543,0.10817610062893082,0.002332519663683211,0.037425869530373454,-1.5636363636363637,-1.4505813953488371,381000000.0,23.600500417014178,0.05738115095913261,0.10817610062893082,0.021562245728234338,0.530442035029191,0.02247588083542425,1.0184492017103122,1.0187756455423385,1.003787878787879,-0.6977329974811084
2018-03-01,0.004103286774153438,0.005160193973556596,0.006521048341415565,0.10171232876712329,0.12791095890410958,0.16164383561643836,37.26448362720403,3.7871626712328768,151.01800847457628,1.5224080267558529e-15,-0.8914081145584726,-0.03719090009891197,-0.0013532773786729243,-1.2575250836120402,-0.059343434343434344,-0.001298683356129371,-0.0054771784232365145,0.27445255474452557,3.0,-155000000.0,23.788013698630138,-0.03219178082191781,-0.059343434343434344,0.021884196128818336,0.5424657534246575,0.0228041634874246,1.0093434857159465,1.0104280090459838,0.9912390488110138,0.2643312101910828
2018-06-01,0.00322472568891867,0.004383393360694642,0.005995756205153977,0.08203125,0.11150568181818182,0.15252130681818182,44.54777070063694,3.650987215909091,163.77881257275902,1.854901804776491e-15,3.6300578034682083,0.1598694942903752,0.004984161120637043,4.666666666666667,0.2146433041301627,0.004788229053242873,0.06600420100177734,2.1777777777777776,-0.8498542274052479,722000000.0,24.438210227272727,0.12180397727272728,0.2146433041301627,0.022307842644554262,0.5674715909090909,0.02322066901101456,0.9861219576852257,0.9867553773994255,0.9708383961117861,-0.09770114942528732
2018-09-01,0.0034644020634887838,0.004394211762437066,0.005930119635514598,0.08953364186543254,0.11356354574581702,0.15325738697045213,42.43103448275862,3.795319330722677,165.75261324041813,1.866014922053501e-15,10.126984126984127,0.14410377358490567,0.004377637508687211,4.231301939058172,0.1856014580801944,0.004208249822647409,0.05753937314829253,-8.256756756756756,-0.09328968903436989,659000000.0,24.8438946244215,0.10875756496974012,0.1856014580801944,0.02267358169583514,0.5859736561053756,0.023586223696560223,1.0603594979791533,1.0581200443097014,1.035545769109783,-0.08661417322834647
2018-12-01,0.003928113339552239,0.005218050373134328,0.006828649720149254,0.09645669291338582,0.12813171080887617,0.167680744452398,27.393700787401574,2.719447387258411,143.13660618996798,1.22534516765286e-15,0.7929125138427464,0.32277657266811277,0.011304585650469505,10.219780219780219,0.46807172066687636,0.010844216417910448,0.11860670194003527,1.2493702770780857,-0.0396505376344086,1533000000.0,23.55547602004295,0.26628489620615603,0.46807172066687636,0.02316785214552239,0.5688976377952756,0.0241513963594372,0.9499711316397229,0.9502295658677451,1.019563822963438,0.3368421052631579
2019-03-01,0.002735400234067159,0.003621808411182593,0.005353074382111175,0.06760225911346911,0.08950881396542872,0.13229505391066232,44.94736842105263,3.0430053054937534,182.47865459249675,2.0927679429120353e-15,-1.9442379182156133,0.0335609756097561,0.0012413394919168592,1.239193083573487,0.055163566388710714,0.0011911109879988644,0.02222722835473455,-9.555555555555555,1.691860465116279,203000000.0,23.71384562724628,0.029436933082320725,0.055163566388710714,0.021592349189421274,0.5336299845969537,0.022502886836027712,0.9713420447535192,0.9712465865830856,0.9608628659476117,-0.21052631578947364
2019-06-01,0.0033091647721922544,0.004344960249667066,0.005898653465879282,0.08159203980099503,0.10713101160862355,0.14543946932006632,40.21052631578947,3.2763310116086237,164.557582668187,1.9861614515561867e-15,1.4582392776523703,0.20369985450010392,0.006870057764567327,7.200587803085966,0.3020030816640986,0.006591425765748799,0.07315303430079155,0.9450337512054002,1.2295918367346939,1016000000.0,23.656384742951907,0.1625207296849088,0.3020030816640986,0.02182569041821924,0.5381426202321725,0.022748303516347934,0.9939518938654923,0.9944152013537284,0.9782936388302683,-0.11735941320293398
2019-09-01,0.0036317912154795904,0.0046350484573247815,0.005758696568191395,0.09054527263631816,0.11555777888944473,0.14357178589294647,35.965770171149146,3.2549891612472903,167.38792102206736,1.8981428910613082e-15,0.8269689737470167,0.298050723118843,0.009908302906992949,10.715900527505651,0.4287006331022008,0.009510878652692407,0.10045395590142672,1.610419026047565,-0.3037974683544304,1455000000.0,23.931298982824746,0.23711855927963982,0.4287006331022008,0.022185361808003318,0.5531098882774721,0.023112405585439953,0.9823202075305101,0.9847524830729509,1.0091268634012778,0.1392757660167131
2019-12-01,0.003049503385409806,0.0038464578338646364,0.005183497115156624,0.0808168964915343,0.10193751090940828,0.1373712689823704,46.40111420612814,3.899175772386106,188.0571791613723,2.4167457353679378e-15,-0.7817938420348058,-0.049312169312169314,-0.0015948089993771347,-1.7375093214019388,-0.07088530574992394,-0.0015346312933055826,-0.0066000605510142295,0.1473750790638836,-0.6437768240343348,-190000000.0,25.5016582300576,-0.04067027404433583,-0.07088530574992394,0.021649498116289485,0.5737475999301798,0.022498442836706618,1.0511551273841815,1.0421877788608065,1.0953015661446184,-0.7771570453134699
2020-03-01,0.01397564558421768,0.016453645611674745,0.017400914320231737,0.30419841625578964,0.3581353653070372,0.3787539220080681,6.361266294227189,1.935376064545047,53.98540433925049,3.892268332553462e-16,0.8530249110320285,1.3153225806451614,0.03520422479476793,38.710443037974684,1.6304565144951684,0.03358685355774907,0.2690883725921554,0.89272030651341,0.1283466176170039,4922000000.0,20.766323024054984,0.7310623038995966,1.6304565144951684,0.0205996622781126,0.4483789033318392,0.021591636748231873,0.9365709357016752,0.9404784960813934,1.1065634218289087,-4.737819025522041
2020-06-01,-0.00347961937224826,-0.003131011865566616,-0.0011232908548630747,-0.08292307692307692,-0.07461538461538461,-0.02676923076923077,-34.812064965197216,2.8853846153846154,-845.971264367816,-2.4496326530612243e-15,-1.6166666666666667,-0.04394079555966698,-0.0012803061953342947,-1.52,-0.0700589970501475,-0.001226581967953932,-0.0034598214285714284,0.12202954399486192,2.6894736842105265,-157000000.0,22.831076923076925,-0.02923076923076923,-0.0700589970501475,0.017507843668900337,0.41723076923076924,0.018274686324982144,0.9723627309657974,0.976148014645182,0.903096903096903,2.780701754385965
2020-09-01,-0.0008822398810236504,-0.0009263518750748329,0.0004852319345630077,-0.023075655183781112,-0.024229437942970167,0.01269161035107961,-135.1842105263158,3.124366243612988,1961.2857142857142,-1.4568916619398753e-14,-0.14383561643835616,0.19771863117870722,0.006132879045996593,7.609756097560975,0.3116883116883117,0.005898403775986691,0.056472216308281885,10.758620689655173,0.7222222222222222,981000000.0,25.155760672490523,0.1542772375144223,0.3116883116883117,0.0189240454479573,0.49497280369210483,0.019676320272572403,0.9537796220377962,0.9566200273686876,0.943449575871819,-1.780821917808219
2020-12-01,0.0010670171144722485,0.0013744627237269641,0.0024475081834787167,0.030168740412476563,0.03886142832793591,0.06920061360149991,133.1027397260274,4.1005716720640875,391.7192118226601,6.708159010259172e-15,-0.1824,-0.21416526138279932,-0.0063493650634936505,-8.206785137318255,-0.3191957273012881,-0.006124798803976297,-0.0450627551791925,0.7639097744360902,-0.15649606299212598,-976000000.0,27.273904891767515,-0.17317197886483723,-0.3191957273012881,0.01918822302466196,0.5425259928413159,0.01989176082391761,0.9986332574031891,1.000880913736824,0.9501492537313433,-0.6
2021-03-01,0.0026367075547403416,0.0032280058164441254,0.004549376421680132,0.07942566339512905,0.09723736822973464,0.1370410759723737,63.68493150684932,5.061343147946201,212.13527851458886,3.904058743109743e-15,-0.3573814295257181,-0.18165304268846502,-0.006240833775392392,-8.347245409015025,-0.29850746268656714,-0.006033655731671262,-0.04432344409953692,0.7267441860465116,-0.433,-978000000.0,29.1230461650309,-0.1817520901490367,-0.29850746268656714,0.020212746701098728,0.608869501999273,0.020906793147564516,0.9651722413969653,0.9652539559588359,0.9801053247513165,-0.26853707414829664
2021-06-01,0.0034419899477586297,0.004449543688811494,0.005521161540567142,0.10393950052761168,0.13436510728104115,0.1667252901864228,49.87575150300601,5.182446711220542,173.5094936708861,3.2289201644040353e-15,0.596875,0.35818957521795586,0.011631338959263209,16.30912162162162,0.5649502633118783,0.011246163433370412,0.10269595606590115,1.4888203546646106,-0.276540652511652,1964000000.0,29.19750263805839,0.3396060499472388,0.5649502633118783,0.019906466398373936,0.6011255715793177,0.02058825301023389,1.0060477884364831,1.0057226198704357,1.164565587734242,-0.423121387283237
2021-09-01,0.006038916158054426,0.007813689771915232,0.008674718554877406,0.18065533555282987,0.23374802873663922,0.2595058699842299,30.534104046242774,5.368480813036622,110.00810263335585,2.2633166518132584e-15,-8.184049079754601,0.16880256307569083,0.005108502657269769,7.267241379310345,0.28722316865417374,0.004937736490048382,0.04619991444460288,1.1407307171853855,0.42704626334519574,874000000.0,28.915191869633784,0.1477133345014894,0.28722316865417374,0.017191288965945434,0.5142807079025757,0.01778583072252286,0.9690241582204893,0.9701498474249769,0.7391085368924704,0.4513422818791947
2021-12-01,0.003983429841060581,0.005159706555895874,0.006000715994522073,0.12330694810905893,0.15971855760773968,0.18575197889182057,50.61409395973155,6.102181178540017,159.78314393939394,3.726037549407115e-15,1.0720188902007084,0.31044835868694953,0.009107778312800217,13.486956521739131,0.39058171745152354,0.008813551616954296,0.07310272719351747,193.875,0.9439071566731141,1585000000.0,29.954969217238347,0.2728232189973615,0.39058171745152354,0.022565192437734048,0.698504837291117,0.023318496247665802,1.0478663507983879,1.050464109834353,0.7639476721816083,-0.09007633587786258
2022-03-01,0.004542605581256529,0.005748395761826593,0.006518430085061931,0.15189620758483033,0.19221556886227545,0.2179640718562874,45.85648854961833,6.834538922155689,147.23717948717947,3.5176726863888694e-15,-2.8323529411764707,0.09117253678109674,0.0025166907670061225,3.587719298245614,0.07868410927279723,0.002441426652738397,0.022141740060910364,-0.55420054200542,1.2665036674816625,453000000.0,32.43812375249501,0.0816367265469062,0.07868410927279723,0.031028204745560364,1.0375249500998005,0.03198473987016583,1.0539713216553281,1.0569600686448324,1.081789802289282,-0.009077155824508396
2022-06-01,0.0047698063685748,0.006302958415616699,0.0072682763711615994,0.17565055762081785,0.2321096654275093,0.26765799256505574,35.957639939485624,6.184981412639405,131.02083333333334,2.7776738967838446e-15,1.5488372093023255,0.28743370053039574,0.009137898607589191,12.580357142857142,0.2932362122788762,0.0088897581657697,0.057794392523364484,2.467600700525394,1.482611781405252,1449000000.0,35.825511152416354,0.3273698884758364,0.2932362122788762,0.030316031218256496,1.116403345724907,0.031162244719280384,1.027289019767217,1.033536784172568,1.7057152999645013,0.36008230452674894
2022-09-01,0.0035734314070712207,0.004805873990896879,0.005784003025679147,0.1682529935523488,0.2262818544673012,0.2723365059871047,51.84156378600822,8.586567393306725,163.8793686583991,4.1956004063212936e-15,0.8868832731648616,0.2626842810645223,0.009140755644683104,12.36036036036036,0.48704295349662763,0.008946620238141816,0.04957889195946835,4.170212765957447,2.628279883381924,1414000000.0,46.08443352778631,0.421246545901136,0.48704295349662763,0.018369263273211003,0.8649063555419098,0.018767863448303432,0.9692744825804785,0.9677285003912461,0.7788222283660492,inf
2022-12-01,0.00311734861296918,0.004297397581846177,0.0,0.13672848048712982,0.18848602269582065,0.0,inf,9.385052034320509,inf,5.787912247242391e-15,-1.3785425101214575,0.0,0.0,0.0,0.0,0.0,-0.0120717683183816,,,0.0,42.860503736507056,0.0,0.0,0.02282479743544438,1.001107113202325,0.02335733428045591,,,,
