date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2015-09-01,0.005400981996726678,0.007538870703764321,0.007988952536824877,0.018127510557214954,0.02530298348611254,0.026813609365880453,63.82716049382716,1.1509395886977718,123.84379001280409,5.575666179408804e-16,3.1228813559322033,0.1943709405821506,0.011772762373785205,2.4922041510004287,0.16587969616095258,0.008265139116202946,0.016229910537566304,2.8350877192982455,-0.14603960396039603,2.3563360455934355,0.027740584337556218,0.16587969616095258,0.04982610474631751,0.16723315137157962,0.07097169000335116,0.937980894070055,0.9555646785134791,1.0410344090617654,-0.22115384615384612,0.719154177786902
2015-12-01,0.006676050280530956,0.00847457627118644,0.010566340195100972,0.023442594817230135,0.029758022996396086,0.037103140552599966,56.17788461538461,1.3058203071906642,92.9981498612396,4.000981560446701e-16,3.235074626865672,0.124081371818085,0.01592160828743628,3.578130710804112,0.24898482581748238,0.011387406408226301,0.022153520856026142,1.5169270833333333,3.83862660944206,2.5114467135747383,0.03998627080830616,0.24898482581748238,0.04573534299063593,0.160597219838682,0.06394609886430416,0.6607041274255736,0.6531115140062818,0.6803838883233968,1.1224489795918369,0.6832656550544989
2016-03-01,0.002802533132453206,0.00547100431551799,0.010220627665279232,0.009564895309061594,0.018672244373270586,0.03488245419090572,121.58163265306123,1.1597505501448897,97.15990006246096,2.254521920064776e-16,-5.257668711656442,0.08072174738841406,0.009210181765646022,2.28320723463312,0.14832048858513888,0.006511580398866219,0.012942074286251921,-1.4634146341463414,-0.1,2.4129463799376865,0.022223674749983657,0.14832048858513888,0.04390209647353234,0.14983550123101727,0.062096490198380094,0.9802614691485878,0.9777844359968291,0.8708370267190072,-0.36363636363636365,0.7580340264650284
2016-06-01,0.0045317503417539,0.00706603496813418,0.011604027390248623,0.015372887816033541,0.023969847118112904,0.03936390971075255,84.87662337662339,1.29448180472621,85.63313609467455,1.9234234291835614e-16,-3.5375,0.08969994458079329,0.010028589889977606,2.422487871524756,0.1434722046346714,0.007072277048494722,0.014822641199762017,-12.45054945054945,-0.147396293027361,2.3922627366281284,0.023991021894719012,0.1434722046346714,0.04929370860720461,0.16721721085842545,0.06989918301955265,0.9959361060667501,0.9900685989741055,0.926117039990618,-0.46527777777777773,0.7547169811320755
2016-09-01,0.008404919349854769,0.011766887089796675,0.014869291143934244,0.02811543868353593,0.0393616141569503,0.04973951872984371,43.62847222222223,1.2157206369387248,66.8911055694098,1.441841349159948e-16,-10.696629213483146,0.13342841296252278,0.014845113630353145,3.5981291437777365,0.19749032485047496,0.010407267783202521,0.020469627360898416,-10.59119496855346,-0.14311163895486936,2.3451170098404037,0.034813528487554785,0.19749032485047496,0.052697608306037945,0.17627966592243446,0.07516881468291049,1.0172808063778462,1.0126669420349719,1.0439520078354554,-0.15542521994134903,0.6963762167233494
2016-12-01,0.010075976618727549,0.013480530209154745,0.01562089294431302,0.03335059554634904,0.04461936820300363,0.05170378042465044,38.74486803519061,1.2658341253236665,63.62219551282051,1.4633837721505708e-16,-4.334004024144869,0.11538461538461539,0.013048040103666904,3.145809910922771,0.17813418217433888,0.009105929180278622,0.018412218169761272,8.314285714285715,-0.15945017182130583,2.30991196271362,0.03013982392542724,0.17813418217433888,0.05111837082097305,0.16919730709476954,0.07324837908367784,0.9979238073078404,0.9926630924350954,1.0876165113182423,0.4761904761904762,0.6651567091087169
2017-03-01,0.006790211658290209,0.00923170587760224,0.010772394341697366,0.022204615634649764,0.03018852592231432,0.03522671867381765,58.98268398268398,1.297904147367138,92.21683967704729,2.166829411061189e-16,-4.530487804878049,0.08235772357723577,0.009065444815335189,2.160361524665016,0.1348868175765646,0.006293215379549846,0.01376987723490154,11.382022471910112,-0.8469891411648569,2.270091825125955,0.020579392166422884,0.1348868175765646,0.04665552566675157,0.15256785307979848,0.06720778930223817,0.9920453839256386,0.9876003141335559,0.926245683275777,-0.16606498194945846,0.7129161118508656
2017-06-01,0.008006724421429799,0.01057746582570496,0.012013154342650992,0.025919084788178514,0.03424099783511093,0.03888855786609466,52.48375451263538,1.3512696931418697,82.57967313585291,2.0185421549557e-16,-1.8903508771929824,0.053741321676523526,0.005566455668107849,1.3397979832514568,0.0773310310804144,0.003846908974893857,0.009684068737499489,2.7142857142857144,-0.9330143540669856,2.2371645911537468,0.012453077518917952,0.0773310310804144,0.04974599357007878,0.16103596893682098,0.07198217313719049,0.9618468580016566,0.9726097697788493,0.9416957026713124,-19.46666666666667,0.7101628021706956
2017-09-01,-0.0004177159292985953,0.00026853166883481123,0.0016887658284500352,-0.0013869350716252898,0.0008916011174734006,0.005607180360999386,-950.3333333333335,1.3172155505141567,588.303886925795,1.8193925110307135e-15,0.028072364316905803,0.153213945843066,0.015122921772396184,3.7974059278986045,0.2056910569105691,0.01056821301125446,0.020548346752130072,-8.05,-0.29757199322416716,2.3202829347546117,0.035089457312119834,0.2056910569105691,0.05137905930372722,0.17059301380991065,0.07352250505947552,1.0108502373759172,1.0033289027792747,1.074235807860262,-1.0458715596330275,0.9180023228803716
2017-12-01,0.009178431583863203,0.00828633353689933,0.009687346577097628,0.029957789416086924,0.027046040803564448,0.03161885406081451,44.68807339449541,1.3340116661455483,102.70148331273177,1.7703135778137716e-16,-2.0503703703703704,0.09449636552440291,0.009425981873111782,2.3375989519336566,0.13624454148471615,0.00653806085425872,0.014002954209748892,-3.230769230769231,-0.31959706959706957,2.263933401078715,0.021339795200500274,0.13624454148471615,0.04798769024439894,0.1566286250293129,0.06918429003021148,0.9860077961427818,0.9895782108175684,1.0234963606180565,0.4217391304347827,0.735495945102932
2018-03-01,0.0064106741872604145,0.008199975115682453,0.009621936118401953,0.021096964142960205,0.026985395909294753,0.031664944332871876,59.46521739130436,1.2419170415504905,102.62807881773399,2.221520658227102e-16,-1.7950713359273671,0.043094009072422966,0.004689601171123632,1.1831575059641015,0.07036138424211467,0.0032645854687435197,0.00864632506649132,0.44543249797898143,2.8439201451905625,2.2909119269990446,0.010743463255795815,0.07036138424211467,0.046397402551235034,0.15268976543763527,0.06665021192571535,1.0079870971062859,1.0074432652476513,0.9202115158636898,-0.16666666666666666,0.7300472481164603
2018-06-01,0.007723805317129657,0.010099442501223632,0.011537956474506667,0.025386984756037748,0.033195346373428025,0.037923525141747266,46.02173913043478,1.159472730376096,86.1008794619762,1.778492933623464e-16,15.243243243243244,0.13509520682862772,0.014121119051500047,3.53767755552069,0.19341950646298472,0.009824871369393676,0.01949896439491074,-1.7344573234984193,-1.3462940461725394,2.28684938494438,0.03229287241764925,0.19341950646298472,0.050795659388542025,0.16695768181907358,0.07300772972555614,0.9983982869379014,0.9991054602705088,0.9725714285714285,0.045454545454545324,0.7169212690951822
2018-09-01,0.007341189380024331,0.009505975525393002,0.010853748717826388,0.024168531825499665,0.03129540189264538,0.03573251659009699,50.62121212121211,1.2147664522715669,91.49835164835164,1.9811292428975842e-16,6.559670781893004,0.13992921228084615,0.014561027837259101,3.671849013568562,0.19428571428571428,0.01013811693423344,0.020041852102920806,29.310344827586206,-0.45588235294117646,2.2921820395021006,0.03337652648525543,0.19428571428571428,0.05218148422031917,0.17179094514469706,0.07494646680942184,0.993963851216169,0.9994814360050307,1.1473905061631262,2.473684210526316,0.7427428571428571
2018-12-01,0.0021159795197024517,0.004094867408550942,0.005430020682954742,0.007055970742566386,0.01365479408491016,0.018107012243599938,169.97368421052633,1.1904037649069805,182.69045005488474,4.812227196533338e-16,0.6842629482071713,0.1309671547944072,0.013477043053320733,3.4143679536871074,0.2075793338578547,0.009435480506166143,0.01866114320166482,7.610576923076923,-0.3581806696146557,2.3346120209890286,0.03146366671966926,0.2075793338578547,0.04545481638662224,0.1515741771346796,0.06492478226444973,0.9871167809600645,0.979130069391352,0.968257998984256,-0.6622222222222223,0.8198269079464988
2019-03-01,0.006069554763141461,0.008001307288718215,0.009133512696458065,0.019864387355553435,0.026186610638907457,0.029892082895616463,62.25777777777778,1.2275695616464521,108.59680511182108,2.474188769263652e-16,15.579545454545455,0.1095186811366084,0.011109990587602528,2.881398415448829,0.16785170137125444,0.0077153378816086655,0.015910028691788775,69.57894736842105,-0.47655068078668683,2.272791519434629,0.025250692388501576,0.16785170137125444,0.045965205110098224,0.15043453347340274,0.06618932365201022,0.9857348774789999,0.9818412065369364,0.9236542746569719,-0.1,0.7310817673946166
2019-06-01,0.006589653670723602,0.008606660707327695,0.009569323156616013,0.02137467008661388,0.02791717780008178,0.03103973829969146,58.916,1.251710400356864,103.6814371257485,2.4441555023072934e-16,22.08823529411765,0.10365716849899036,0.011481683980317113,3.0313369376935593,0.16254251202064032,0.00794196520662862,0.01645142480236304,-47.793103448275865,0.14357864357864358,2.2436712389873983,0.02576112412177986,0.16254251202064032,0.048860849435008825,0.1584885320248318,0.07063803701310535,1.0011445063694266,0.9963916230844772,0.9427307904919845,0.05042016806722694,0.7529025448575114
2019-09-01,0.006229017744992806,0.008341516888574233,0.009260739488889396,0.019991937257201494,0.026771970974125925,0.02972220186176061,67.83193277310924,1.3459496445063401,107.00308261405672,2.834126861936556e-16,1.5330535152151101,0.16597666541211892,0.018287221337579616,4.846420132974339,0.24378109452736318,0.01258935300431635,0.024207876110398555,9.264705882352942,-0.3142857142857143,2.2094847174375136,0.04040533606977938,0.24378109452736318,0.0516420398748487,0.1657443377556256,0.07501492834394904,0.991481103838437,0.9898554901861051,1.0351338979171436,-0.0739299610894943,0.7532338308457711
2019-12-01,0.006629253488411522,0.008420790876157859,0.009421113013795402,0.0211996891435181,0.02692884639713723,0.030127776472501852,60.568093385214,1.2825893368997487,105.15716856628674,2.5290891558356626e-16,18.860759493670887,0.10539125304225976,0.011750485149491827,3.13439055954026,0.1635385671778439,0.008076047088610457,0.0166970277591626,24.637931034482758,0.6808957312806159,2.1978999114420485,0.025826390269469195,0.1635385671778439,0.04938313468179018,0.1579223220256276,0.07185146202677367,1.0056396262300504,1.0220416226238542,1.1352474990255943,3.6727272727272733,0.75898374914168
2020-03-01,0.0014555788525186712,0.003459887828010651,0.0043840648772288555,0.004827863670325881,0.011475755311607947,0.014541065578481522,203.07272727272726,0.9668994120351745,225.91436100131753,5.999354525530822e-16,0.46076923076923076,0.12672094744633605,0.014156950301827504,3.7887086744167005,0.22242432116408992,0.009888694426634783,0.01947842273210758,30.035087719298247,-0.3767523364485981,2.316799816081384,0.03279881985554725,0.22242432116408992,0.04445869217395323,0.14746058202578693,0.06364839163152237,0.9543538993323547,0.9540044303867221,0.8566499721758486,-1.7534246575342467,0.8092763414317267
2020-06-01,-0.0018239527425416313,-0.0014602642802825749,-0.00048491794967874186,-0.006044558071585098,-0.004839298758217678,-0.0016070124178232286,-173.45205479452056,1.043766396274653,-2042.784090909091,-1.821449552191262e-15,-0.12388966806919122,0.14535735207967193,0.015665198794134822,4.397400992018219,0.22092376182526433,0.010938206024003439,0.021084719928870826,41.354166666666664,-0.127455919395466,2.3139883126369614,0.0362490869247626,0.22092376182526433,0.049511224748448816,0.16407962016070124,0.0709077134334012,0.9645360918910278,0.9663872706165528,0.9493871513102282,-1.2775665399239544,0.9341124095715081
2020-09-01,0.0063583014708231715,0.0078067587573088515,0.008658792455241605,0.021165334231471468,0.02598691790899261,0.028823143601652102,44.152091254752854,0.9299686114902593,114.33763837638377,1.898225939484361e-16,0.6694063926940639,0.2389750505731625,0.0269766238115899,7.8442830139399815,0.37447168216398985,0.018872546409210485,0.03434916218334229,20.485549132947977,0.1873589164785553,2.328771737010973,0.06282239909240778,0.37447168216398985,0.05039779323272235,0.16776274972080904,0.07203915568648048,1.0003045693009374,0.9843374883369851,0.9610073111291633,-0.5074906367041199,0.8112848689771767
2020-12-01,0.012674683132921676,0.015085913174751277,0.015924601884952875,0.04067899261452533,0.04841775878602311,0.05110950354132669,28.823970037453183,1.169407206473646,62.19157340355497,1.3220726573511128e-16,-84.6470588235294,0.1701899919721702,0.019370607539613043,5.633266386627192,0.25832656376929325,0.013335150492205437,0.025560035644647566,-26.5,-0.7264150943396226,2.2094682121767804,0.042798741609326896,0.25832656376929325,0.05162129011290847,0.16567688968893524,0.07498496189076621,0.988201744155424,0.9937336243404158,0.9876642262561428,0.04705882352941181,0.6845044679122665
2021-03-01,0.0119806018429291,0.014376722211514922,0.015147647895320793,0.03893289999322906,0.046719479991874875,0.049224727469700046,30.97450980392157,1.2047498781230956,65.38376891334251,1.432286339906999e-16,-8.0466472303207,0.14147456146246387,0.01583885749542893,4.672171172370932,0.21111222545381605,0.010964855164941634,0.021336274271423112,51.34146341463415,-0.3857482185273159,2.249661453043537,0.035632067167716164,0.21111222545381605,0.051938513467759156,0.16878258514455954,0.07502577106267071,0.9692878814399907,0.9736425695071358,1.0317673841059603,0.007905138339920957,0.6905024571256644
2021-06-01,0.01148731577185633,0.013713775649933561,0.014444095063243633,0.037711031933668544,0.04502014584928907,0.04741766840931038,31.41106719367589,1.1778395541274016,68.53089887640449,1.4823258868281119e-16,3.7924263674614305,0.20877357228835094,0.022769706517299725,7.014232916568373,0.3230546357615894,0.01583373061356974,0.0292094196804037,22.46043165467626,-0.7078795643818065,2.2828410642336254,0.05197962105823982,0.3230546357615894,0.049012547293253675,0.1609004029169858,0.07048252523484451,1.144603055346857,1.1008665162918463,0.8911018902720148,0.21052631578947367,0.7128518211920529
2021-09-01,0.01023404873037497,0.012132344730553633,0.013059159836523214,0.030901244141744496,0.036633062476819855,0.03943153848747429,41.50239234449761,1.2731205812738122,75.80675502351433,1.9935631353596204e-16,1.6424792139077853,0.21290777414599757,0.02773186409550046,7.631202936703743,0.3063162747810051,0.018547468566451526,0.030118013440419603,-17.764705882352942,-0.536724864539434,2.0194544657608144,0.056003236791530395,0.3063162747810051,0.060550059182169415,0.18282814659968308,0.09053343350864013,0.981571464859594,0.985447282850902,1.0345320995898122,-0.15555555555555564,0.7891194098662978
2021-12-01,0.01177972303070651,0.014695768432983225,0.015581585998580491,0.035854238537026496,0.044729879090330577,0.047426064239541814,39.05252525252525,1.424292696520079,63.538841807909606,1.9086570959208534e-16,8.963087248322148,0.16435931474808774,0.021304664902203393,5.909520692413993,0.24802060478870552,0.014305128388527287,0.02401278507538139,29.545454545454547,0.1523076923076923,2.04372508959373,0.04354087818602003,0.24802060478870552,0.0576771772680506,0.17555347154771075,0.085898770065307,1.014835141989938,1.0271258469763158,1.0841865756541524,0.06681034482758631,0.6930268053038252
2022-03-01,0.01115550456900985,0.013907647793481885,0.014823145128932541,0.03481604289392924,0.04340541112561289,0.04626265476736393,46.099137931034484,1.6064003933119333,66.73236751810903,2.3517912997311504e-16,8.095394736842104,0.15882314652086182,0.02029021662300944,5.730322565493594,0.2523528803392285,0.013788972212960503,0.022319601280909155,17.062937062937063,-0.5336065573770492,2.1209742848072244,0.0430350276905711,0.2523528803392285,0.054641628002916026,0.17053511587710324,0.08040414119995011,0.9805048676679223,1.0151451698955327,0.9726385675485364,0.611111111111111,0.6897300651566863
2022-06-01,0.006970220236012231,0.009437047150814913,0.010171358418477107,0.023515977316275378,0.0318385042677144,0.03431590763930555,68.25694444444446,1.6041775698221301,94.23237450648618,3.4716582276273475e-16,1.1946259985475671,0.18037135278514588,0.022177649495295403,6.4512303587311,0.27361432451463635,0.01560411443782162,0.02396109845192511,0.5015673981191222,0.21433823529411763,2.373778233688815,0.05264482164631196,0.27361432451463635,0.05702959618617085,0.19240521028896587,0.08105441677673957,0.9570055245169949,0.9915697261014249,0.8195383347073372,0.4769230769230769,0.7349361231264461
2022-09-01,0.004619016468045166,0.007110554907704997,0.007713529963878381,0.01704485820441235,0.026239005856546108,0.028464073553181216,93.27179487179487,1.590307499317786,127.97271386430678,4.756455811317308e-16,0.4972155926809865,0.2312980186008896,0.026779862043134928,8.239265188144293,0.2829348722176422,0.01952273955459484,0.02811319632394492,-0.7006941608819927,-0.5836247086247086,2.6901488276412184,0.07204181447973299,0.2829348722176422,0.0690008248243693,0.2546233128319234,0.09465026998345766,,,,,0.8029678483099753
