date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.007670747897920047,0.019471898510104734,0.019471898510104734,0.10505050505050505,0.26666666666666666,0.26666666666666666,136.84615384615384,12.578787878787878,43.53787878787879,9.774725274725275e-16,-0.5038167938931297,-0.061385559777842734,-0.03341820496499045,-0.6,-0.11194029850746269,-0.030978020356984805,-0.10076670317634173,1.024390243902439,0.30952380952380953,-184000000.0,12.694949494949494,-0.42424242424242425,-0.11194029850746269,0.2767369818557309,3.78989898989899,0.2985359643539147,0.964839551665899,0.9599263664684226,0.8729641693811075,-0.38095238095238093,0.7292110874200426
2013-06-01,0.010761823845935995,0.026621353724157464,0.026621353724157464,0.1384335154826958,0.3424408014571949,0.3424408014571949,81.57142857142857,10.889562841530054,31.05851063829787,6.45830191524657e-16,0.9740932642487047,0.07863197895352236,0.0413020113618916,0.7707736389684814,0.12517449976733364,0.038091192296799775,0.16209598432908912,1.3517587939698492,-0.23048327137546468,295000000.0,11.863387978142077,0.4899817850637523,0.12517449976733364,0.3043047295383744,3.914389799635701,0.3299554736680485,1.021967676133689,1.0004249893752657,0.9995348837209302,-0.27586206896551724,0.7166123778501629
2013-09-01,0.0154412806346508,0.030032582518770366,0.030032582518770366,0.1588921282798834,0.30903790087463556,0.30903790087463556,64.48275862068965,9.513556851311954,27.221698113207548,4.915748797350227e-16,1.164835164835165,0.08506284712072494,0.045661383963596425,0.833810888252149,0.13534883720930233,0.04122396940076498,0.1685214626391097,-13.857142857142858,-0.7869415807560137,303000000.0,9.290087463556851,0.42419825072886297,0.13534883720930233,0.30457571894035984,3.1341107871720117,0.33736074062450966,1.0329011345218801,1.0146614920224235,1.0760760760760761,1.4166666666666665,0.7176744186046512
2013-12-01,0.0068995256576110395,0.02026735661923243,0.02026735661923243,0.060991105463786534,0.17916137229987295,0.17916137229987295,166.75000000000003,8.898983481575605,38.39007092198582,2.25974025974026e-16,3.357142857142857,0.08623209587839813,0.04781199351701783,0.8428571428571429,0.14764764764764765,0.04240333477073451,0.1903914590747331,1.3849765258215962,-0.08813559322033898,330000000.0,7.83989834815756,0.3748411689961881,0.14764764764764765,0.2871927554980595,2.5387547649301143,0.3238249594813614,1.0149695673630532,1.0111918604651162,1.016793893129771,-0.42857142857142855,0.7342342342342343
2014-03-01,0.010755813953488373,0.022093023255813953,0.022093023255813953,0.09238451935081149,0.18976279650436953,0.18976279650436953,92.95238095238095,8.553707865168539,37.296052631578945,7.515207515207516e-16,-0.4779874213836478,-0.07132417421806489,-0.0401381806218128,-0.6951566951566952,-0.12417302798982188,-0.035465116279069765,-0.12616279069767442,0.7721518987341772,0.27049180327868855,-223000000.0,7.5892634207240945,-0.3046192259675406,-0.12417302798982188,0.2856104651162791,2.453183520599251,0.3232439545977957,0.961106719367589,0.9519856095198561,1.0474413646055436,-0.46153846153846156,0.7216284987277354
2014-06-01,0.0192334301923343,0.030579770305797702,0.030579770305797702,0.1541019955654102,0.24501108647450112,0.24501108647450112,50.02564102564103,7.548769401330378,26.262443438914026,4.0217682587454396e-16,1.3313253012048192,0.10441629578911332,0.048221343873517786,0.8739255014326648,0.16257995735607675,0.0422028504220285,0.148659626320065,1.0445205479452055,-0.19344262295081968,330000000.0,7.012195121951219,0.33813747228381374,0.16257995735607675,0.25958212259582125,2.079822616407982,0.296600790513834,1.0515378221113882,0.9801980198019802,1.0229007633587786,-0.7417218543046358,0.6934968017057569
2014-09-01,0.07364709073647091,0.0245490302454903,0.0245490302454903,0.39985272459499266,0.1332842415316642,0.1332842415316642,13.920529801324504,5.417525773195877,32.13259668508287,1.1060247303341226e-16,-0.6073825503355704,0.08393285371702638,0.040731504571903575,0.7,0.13358778625954199,0.0332293503322935,0.11469979296066253,2.227272727272727,-0.14285714285714285,269000000.0,4.429307805596466,0.18041237113402062,0.13358778625954199,0.24874542248745424,1.3505154639175259,0.30490440565253535,0.9893092105263158,1.0228912319644838,0.8885658914728682,4.392857142857142,0.7153762268266085
2014-12-01,0.013873473917869035,0.026914539400665925,0.026914539400665925,0.08865248226950355,0.17198581560283688,0.17198581560283688,79.07142857142857,6.850053191489362,28.469072164948454,2.2495884899103825e-16,13.857142857142858,0.10140459061322371,0.04868421052631579,0.8481375358166189,0.1434108527131783,0.041065482796892344,0.14789687924016282,2.4873949579831933,-0.46283783783783783,338000000.0,5.390070921985815,0.2624113475177305,0.1434108527131783,0.28634850166481685,1.8297872340425532,0.3394736842105263,0.9340912582577969,0.9651847884306374,1.244122965641953,0.5555555555555558,0.7248062015503876
2015-03-01,0.00856989823245849,0.022094268880557044,0.022094268880557044,0.0667361835245047,0.17205422314911367,0.17205422314911367,130.33333333333334,8.41526590198123,34.5030303030303,1.0655886627906979e-15,-0.7638888888888888,-0.044470450555880635,-0.023352281456444923,-0.4418604651162791,-0.0916214587100663,-0.020353508302088912,-0.05437245129134572,-0.6877828054298643,-2.3815789473684212,-123000000.0,6.787278415015641,-0.15849843587069865,-0.0916214587100663,0.22214783074450992,1.72992700729927,0.25487786142264557,1.1343673753921226,1.2724484579996593,0.8600311041990669,-0.41935483870967744,0.701627486437613
2015-06-01,0.01789061168853297,0.047537911058101893,0.047537911058101893,0.8015267175572519,2.1297709923664123,2.1297709923664123,75.61290322580646,60.836641221374045,15.634408602150538,6.565826330532213e-16,1.5,0.08511260602515355,0.05071453468107354,0.8558823529411764,0.15085536547433903,0.04958255239393423,0.22452830188679246,-0.9667774086378738,-1.7903780068728523,328000000.0,43.80152671755725,2.2213740458015265,0.15085536547433903,0.32867609473504855,14.725190839694656,0.3361798536075288,1.0068433058431303,1.0247948314999127,1.0489396411092986,-0.03125000000000003,0.6697770865733541
