date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth
2015-09-01,0.0021419936385723174,0.003931878733817678,0.004512857830307156,0.0276598969384662,0.050772961503485904,0.058275234919672625,101.99999999999999,2.848208548044862,185.68660598179454,4.6771826852531175e-17,1.0685805422647527,0.3771171793985482,0.006939938679185273,0.8290273556231003,0.6831559173450219,0.006402507012828488,0.0077180794877942886,0.8087472201630838,6.056828597616866,1170000000.0,11.913155501667172,0.08267656865716884,0.6831559173450219,0.009371955728219153,0.12102152167323431,0.010158645344325281,0.9230958937893049,0.9275849867994883,0.9444115907746895,-0.034482758620689495
2015-12-01,0.002057646770637707,0.003979205791894614,0.004529000299393049,0.028204745560364126,0.05454409789583644,0.06208028652439934,113.55172413793105,3.2310811819131473,182.84735576923077,5.2279384332060614e-17,1.7699757869249395,0.3100451859575947,0.00523772335190807,0.6783269961977186,0.527498521584861,0.004855610897906971,0.005919032886170607,0.5533498759305211,11.687219730941704,954000000.0,12.707282495149977,0.06655723026413968,0.527498521584861,0.009204975368117362,0.12617519773168184,0.009929361197395232,0.9649715273252685,0.9618163540979486,0.9586167800453514,-0.03333333333333337
2016-03-01,0.0020523775118064065,0.003863914805390632,0.004397951811013728,0.0270102666574795,0.050850961207193554,0.05787914283745607,93.4,2.5504320264590365,190.81071428571428,4.2937659177350004e-17,-0.8551564310544612,-0.12825860271115747,-0.0020908292489446693,-0.279333838001514,-0.20918367346938777,-0.001931957402695316,-0.0014918667342518777,0.24260355029585798,-20.62330623306233,-313000000.0,12.160476813890995,-0.025425480603596777,-0.20918367346938777,0.009235698803128828,0.12154619995865776,0.009995183726662322,0.9640722815221072,0.9643830913093531,0.9649890590809628,-0.03225806451612906
2016-06-01,0.002049966675418577,0.00409488417183366,0.0046906872942459555,0.027084723148765845,0.05410273515677118,0.06197464976651101,81.64516129032258,2.2321427618412275,179.20667384284175,3.653670704807659e-17,0.5928362573099415,0.6578581363004172,0.01033529623843288,1.4311649016641452,1.0350109409190371,0.009553046674610708,0.011166239330469625,0.7510917030567685,3.0121564482029597,2031000000.0,12.212274849899933,0.12621747831887925,1.0350109409190371,0.00922989921838709,0.12194796531020681,0.009985687909014431,0.9442659142608076,0.9460917085847222,0.955067920585162,-0.13888888888888887
2016-09-01,0.002245183603471914,0.004265848846596636,0.00490596502290565,0.030381383322559793,0.05772462831286361,0.06638655462184874,87.69444444444444,2.701918552036199,174.1275559883155,3.947750145055121e-17,-0.7745013009540329,-0.19089012517385257,-0.0028318383221486894,-0.41465256797583083,-0.28683385579937304,-0.00262256552831081,-0.0021676414071867263,0.2157170923379175,-18.604735883424407,-472000000.0,12.53180349062702,-0.03548804137039431,-0.28683385579937304,0.00914315195116009,0.12372333548804137,0.009872747811644066,0.9367275151960264,0.93712144612616,0.9705882352941176,0.0
2016-12-01,0.0021398226364584593,0.00416325324666604,0.004816839240228666,0.02910906765726813,0.05663479690640034,0.06552585104439437,109.63888888888889,3.182405456427745,176.93401486988847,4.7774324114958556e-17,0.46384039900249374,0.9141168289290682,0.012702815009518656,1.9856495468277946,1.3331643002028397,0.011769024500521526,0.013474711641170879,1.9648729446935724,4.351464435146443,2703000000.0,12.603495524024115,0.16009987211497473,1.3331643002028397,0.00882788752948971,0.12009012849400158,0.009528319208357089,0.985162724498879,0.9838017096727311,0.9476213358962038,-0.07692307692307698
2017-03-01,0.0023121540026688862,0.004179493616252901,0.004782855708377925,0.030915086562242376,0.05588269932870098,0.06395006477446709,104.64102564102565,3.210585325638912,180.5755064456722,4.614260904173526e-17,-0.42384993300580615,-0.4482660602615122,-0.007506699860528658,-1.1803892215568863,-0.7578087457952907,-0.006945270213731112,-0.006869641413432352,0.6074730354391371,-2.8966391883322764,-1497000000.0,12.370686609351077,-0.09286303144505947,-0.7578087457952907,0.009164938056293244,0.12254151454481216,0.009905797342904336,1.034301272204498,1.0292836387867688,0.9769953051643192,-0.025000000000000022
2017-06-01,0.0024025276404005423,0.004628265511035762,0.0052719615958223215,0.030304762993881868,0.05837955286179884,0.06649894219223512,107.39999999999999,3.28666476070673,165.55717970765264,4.777920136664531e-17,21.72340425531915,0.20437748720864127,0.0035399188624995075,0.5373692077727952,0.33755868544600937,0.003259278063109415,0.004278685732036033,-29.958333333333332,-6.972183588317107,803000000.0,11.613700040025158,0.04111155583509635,0.33755868544600937,0.009655441271798406,0.12179083995654412,0.010486825002954035,0.9549807933724205,0.9561665091845315,0.9838337182448037,-0.06976744186046505
2017-09-01,0.0024922631483134962,0.004559757968740519,0.005257591650268297,0.031896599545126754,0.05835690908082321,0.0672879569534587,101.72093023255815,3.248896655017474,166.96455070074197,4.438338149819788e-17,0.4088612514574427,1.012545899632803,0.015558073601113373,2.4712471994025393,1.5284064665127022,0.014342432622207581,0.01657920246013972,0.7088688946015425,2.1979449984889694,3412000000.0,11.798247073833695,0.1835579963388251,1.5284064665127022,0.009383912549736903,0.1200976313307816,0.010179277529891343,0.9463312406284344,0.9483709726481252,0.9656556645851918,0.04878048780487809
2017-12-01,0.00226082524231936,0.004418885700896931,0.005121796821690768,0.029689608636977057,0.058029689608636977,0.0672604588394062,125.29268292682927,3.713059649122807,171.68378812199037,5.321005698044062e-17,-0.2680129643480429,-0.6921944035346097,-0.014638552340611082,-2.457057505601195,-1.4674397859054416,-0.013523845540419445,-0.01433662430226004,4.323258869908016,-4.793617021276596,-3157000000.0,12.132199730094467,-0.17759784075573548,-1.4674397859054416,0.009215945805963646,0.12102564102564102,0.009975572750045606,0.9814795405912922,0.9796794458762886,0.9349457881567973,-0.25454545454545463
2018-03-01,0.003004188144329897,0.004598904639175258,0.0052794780927835055,0.03859286083807553,0.05907915157785825,0.0678220382824625,94.94545454545454,3.6389208484221416,168.8421052631579,4.2368996474659334e-17,-1.712143928035982,0.060077519379844964,0.0010830167256212061,0.18411284335560504,0.10341951626355296,0.0009987113402061855,0.0019211783227045922,-0.16156351791530946,19.177419354838708,370000000.0,11.84635281945163,0.012829798241076048,0.10341951626355296,0.009656894329896908,0.1240558717020176,0.010472073016288922,0.9470810844345182,0.9482133174483164,0.9646017699115044,-0.0833333333333334
2018-06-01,0.003104451623250166,0.004784597643213356,0.005418470914381286,0.040453799074488726,0.062347614071752,0.07060755336617405,85.16666666666666,3.4326018808777428,167.45595489781536,3.866379147278024e-17,0.5819786344635393,0.5410260839523233,0.012953657174762703,2.32,1.2598551890587288,0.011959584851192522,0.013991762572246987,2.422273781902552,3.6002554278416348,3263000000.0,12.03090013434841,0.15584415584415584,1.2598551890587288,0.00949282501279202,0.12370005473453749,0.010281861984821226,0.9622594202206409,0.9624405553799678,0.9639395114385421,-0.09090909090909081
2018-09-01,0.003252456799288502,0.004950349501289957,0.005564089936861912,0.04247864068349813,0.06465393107420563,0.07266967457041375,74.46969696969697,3.1871772103292693,159.6994715984148,3.458218528452379e-17,6.040358744394619,0.22020725388601037,0.0050742633363579925,0.9437453737971873,0.4943776657619232,0.004685742846432588,0.006110527216288221,0.15594422700587085,10.405490196078432,1422000000.0,12.060478064701929,0.0611980416626668,0.4943776657619232,0.009478063373293839,0.12378803878275896,0.010263941289778245,0.9110118486505301,0.9177690382552736,0.9662795054327463,0.0
2018-12-01,0.0029850041486498336,0.0044589553497345535,0.004978379800460062,0.04281567489114659,0.06395742622157717,0.07140783744557329,62.92424242424242,2.7083909046927914,172.75135501355012,2.965217068454888e-17,0.19550428867199054,1.1341959872055831,0.028283758502168143,5.787091988130563,2.9228175346571748,0.026311884026686275,0.029780540950567796,0.7007096020838948,2.2903473913600823,7971000000.0,13.343589743589744,0.37740686985970007,2.9228175346571748,0.00900223285056091,0.12912433478471214,0.009676881353965746,1.0559822351544852,1.048324876686173,0.9801689313257437,-0.04347826086956525
2019-03-01,0.0032706893198734153,0.004801725509608755,0.005335643441825928,0.04277456647398844,0.06279768786127167,0.06978034682080925,61.97101449275362,2.635795606936416,156.61563949635521,2.981228578520095e-17,-0.36992645055843093,-0.3799970713135159,-0.009935296144569087,-1.9467366841710427,-0.9529930224017628,-0.009175609497374608,-0.00911696368547065,-0.7497832996243861,4.71252408477842,-2456000000.0,12.07815028901734,-0.12,-0.9529930224017628,0.009628202181638174,0.12591907514450867,0.010425360848424518,1.02427049305689,1.023501652064085,1.0156657963446476,0.02985074626865674
2019-06-01,0.0032100347060122106,0.004849432363084963,0.005482753753786357,0.04160412757973734,0.06285178236397748,0.07106003752345216,59.98507462686567,2.503392120075047,157.0798679867987,2.849675538311438e-17,1.1631944444444444,0.29822198275862066,0.008682318892867087,1.6671686746987953,0.8258112644535621,0.008012420337216499,0.009996889856489092,-0.2949640287769784,-5.367208672086721,2385000000.0,11.960647279549718,0.10384615384615385,0.8258112644535621,0.009702483705545361,0.12575046904315196,0.010513684260061724,0.9897839174329376,0.9904439991827576,0.9889339727037993,-0.04285714285714289
2019-09-01,0.0032725539182829307,0.004731403255348815,0.005487710896923513,0.0427554556523368,0.061815116605788145,0.0716961693359558,59.757142857142846,2.5465486559895103,158.43958197256694,2.8627155762387075e-17,0.3085553997194951,0.7273461693819846,0.020967810800635013,4.155384615384615,1.9926226484691996,0.01936290938287447,0.02267331718663821,-2.8461538461538463,-0.02054794520547945,5607000000.0,12.064859042802285,0.25297368174580875,1.9926226484691996,0.009717298655492907,0.12695513721082702,0.010522720303687803,0.9462756188937046,0.9489192360674138,1.0402916346891788,0.12903225806451624
2019-12-01,0.002724443461845887,0.004125780173806568,0.0050033162701314604,0.036836054265348354,0.055782938606576224,0.06764773511151989,76.70967741935485,2.8673791676247413,165.99388171312032,3.425651619297453e-17,0.3738058551617874,0.5792732166890983,0.015808418423565708,3.282990083905416,1.651573292402149,0.014639206816210608,0.01720348903069894,0.3237794327841721,2.3894052044609664,4497000000.0,12.520579443550242,0.19793055874913773,1.651573292402149,0.0088637948334212,0.11984364221660151,0.009571732902372732,0.7902841435201983,0.7929386507865872,0.9957967137944211,0.05084745762711869
2020-03-01,0.002041647450368009,0.0031231542239447217,0.0038945031946253698,0.02881614008374572,0.04408070041872859,0.054967643700038066,56.983050847457626,1.647085649029311,185.60387811634348,2.5045796857877392e-17,0.12760330578512397,1.1872799812250645,0.029369334327985625,7.861693861693862,3.8662590752770347,0.027288492606107682,0.030950602255444406,0.20594341542845512,5.752915595967583,10274000000.0,13.114160639512752,0.3851541682527598,3.8662590752770347,0.00705811278416523,0.09961933764750666,0.007596318238420476,0.9319391130984745,0.9258272490286753,1.0681632653061224,0.22916666666666666
2020-06-01,0.0015506237452682255,0.002556906143566285,0.0036306069655716584,0.02015252312185624,0.03323056952782736,0.047184812591270484,70.29166666666667,1.4102586402725945,229.51994497936727,2.4924502544160843e-17,-0.058534354635875155,-1.9285714285714286,-0.04448033240547625,-12.766304347826088,-6.711428571428572,-0.041057820037754315,-0.04479389050874584,0.33977352564367486,-1.5993431855500821,-16264000000.0,11.996397858185949,-0.5336037644004543,-6.711428571428572,0.0061175977067748025,0.07950673373357131,0.006627550592557125,0.9526962249757747,0.9549999403846383,1.0008169934640523,0.0
2020-09-01,0.001466537897485424,0.002379845238521062,0.003865460051746134,0.019629121317544924,0.031853435894162334,0.05173789537518751,75.47916666666666,1.4905515304331172,223.5107958050586,2.270360237175253e-17,-0.7572078907435509,-0.010209290454313425,-0.000206172814052739,-0.062063615205585725,-0.032679738562091505,-0.00019076915739647793,0.0006496785800709123,0.010061627468242988,-226.6125,50000000.0,12.38466694328301,-0.0025533816348025915,-0.032679738562091505,0.005837536216332225,0.0781334780249593,0.0063088881100138135,0.7871483662610126,0.7638399370502121,0.5862068965517241,-0.1578947368421054
2020-12-01,0.0019125369529461261,0.0031474893854199102,0.004697555049188628,0.01872993221548341,0.03082411701748127,0.04600428112736354,93.05263157894736,1.3520185515519088,177.68980224893374,1.952491580248177e-17,0.15216625572384643,0.9724911971830986,0.02689324859163929,9.277116864940519,3.1745689655172415,0.024147145128768376,0.02850514377750006,0.4117336480526741,3.118880591385683,13423000000.0,8.793239386371747,0.2364787727434891,3.1745689655172415,0.00760643268143145,0.07449161612557974,0.008471464593700361,0.9706338126620762,0.9743582917596196,0.8856839872746554,-0.22972972972972963
2021-03-01,0.0024633645513322216,0.004039349941521712,0.005649055739834627,0.024966723027664856,0.04093966974853402,0.05725437996906141,88.0810810810811,2.206510774544016,149.18378887841664,1.5090792486554194e-17,-0.3234332812277959,-0.2679398802124534,-0.009337163762668277,-2.5196599362380447,-1.0057264050901378,-0.008415903964277662,-0.008766435792029213,-1.6470996873914554,-4.381906368620835,-4556000000.0,9.135212432996369,-0.0852969744936504,-1.0057264050901378,0.008367985489575956,0.08481131057308343,0.009283999818848782,0.9821711063235619,0.9807234409919726,1.0415286061409321,0.25423728813559326
2021-06-01,0.0019441910981459688,0.0037247707699484094,0.0052721171318568846,0.019442993907745867,0.03724978241949521,0.052724107919930374,123.40677966101696,2.3902464751958226,166.48266754704528,1.924502209173117e-17,-0.823076923076923,-0.03175112251443233,-0.0011487539693897676,-0.3149522799575822,-0.1312127236580517,-0.0010338849707239978,-0.00027890700558215307,0.03174942541023037,0.4276094276094276,-355000000.0,9.000557006092256,-0.010339425587467362,-0.1312127236580517,0.00787945667082077,0.07879895561357703,0.008754897675803836,0.9399679334528255,0.9456569686674963,0.9905908096280087,-0.20270270270270274
2021-09-01,0.0023142204401956712,0.003645802471574262,0.005049806764239203,0.02447686361895477,0.038560635075380385,0.05341039657393545,98.43243243243244,2.3941004839664357,173.05247718383316,1.7078578341999237e-17,-4.988738738738738,0.09293394777265745,0.003299364122550926,0.9613347457627118,0.3971553610503282,0.0029874182780619796,0.004304755586381592,0.3379258983429529,14.604407713498622,1993000000.0,9.576720866265104,0.03159708923783991,0.3971553610503282,0.0075220394108778225,0.07955851119389994,0.00830748982923291,0.9003238904827916,0.9104979993106239,0.944995864350703,-0.026315789473684233
2021-12-01,0.002171534761041257,0.0033464714433437733,0.004636803692658144,0.025754963473809567,0.03969001617461474,0.054993690122820425,110.6578947368421,2.8281971525568332,182.1079508726568,1.9242561525859624e-17,0.6707720036046861,0.30286266716794674,0.009228996626890928,2.9804439746300213,1.1660463192721258,0.008450851978959041,0.010288889451861608,0.16966031831994463,8.74108884553999,5952000000.0,10.860258438349836,0.10022928849469437,1.1660463192721258,0.007247441065835417,0.08595652405751764,0.007914777032744198,0.9654848210956116,0.9799104192672002,1.0058236272878536,0.13432835820895517
2022-03-01,0.001876789778985241,0.0030295910125559874,0.0041897349291431085,0.02657075138259387,0.042891596324171485,0.05931639569212857,125.83582089552239,3.3199538442346874,192.56572029442697,2.1525268638212087e-17,2.0944162436548224,0.13957847574635396,0.004824192702243177,1.611932418162619,0.6349833610648918,0.004483442249798075,0.005829987610048789,0.12710241465445463,8.06059613494923,3349000000.0,13.157553328620736,0.06347457274730758,0.6349833610648918,0.007060723988545414,0.09996257640650338,0.007597352935599475,1.0671248676320813,1.068061365493595,0.914242251378589,-0.2298850574712643
2022-06-01,0.0025911408705417706,0.0039651356663012085,0.005055234277092087,0.037112753577606544,0.05679239772650686,0.07240581403185586,72.62068965517241,2.6911077662705276,159.9866583928018,1.4198033579091003e-17,-0.2456754130223518,-0.3960410849621061,-0.013393609917645231,-4.189345991561181,-1.510363186917665,-0.012458493907211432,-0.012994551799864317,0.23687820589287845,3.5224726173989676,-7702000000.0,13.322939366027905,-0.1784422528250174,-1.510363186917665,0.00824867423618594,0.11814526093500775,0.008867807447676731,1.0971690328978283,1.1038743825348922,0.8866970156803238,-0.12121212121212122
2022-09-01,0.003261981809776595,0.005071308238235482,0.006134395728258215,0.050862557706325424,0.0790745390243244,0.09565076536810561,72.5959595959596,3.6613128695229613,141.1662432966413,1.5246961745336917e-17,0.44676632092739477,0.4517062462582319,0.01675047454127676,4.798092209856915,1.5265553869499242,0.015676211945709815,0.018459507618178946,-0.4872981700753498,-5.455489286503203,9286000000.0,14.592532599011909,0.2444318457925002,1.5265553869499242,0.010269009614535555,0.16011986717421237,0.010972726364514301,inf,1.046689017760058,0.9400855920114123,0.020618556701030948
2022-12-01,0.00330010873504893,0.005154041319318592,0.0,0.04975409836065574,0.07770491803278688,0.0,85.83505154639175,4.240345355191256,inf,2.452904007372264e-17,-1.5617792421746293,0.0,,0.0,0.0,0.0,-inf,,,0.0,0.0,0.0,0.0,0.011433490395070675,0.17237704918032787,inf,,,,
