date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.019439222127670804,0.027339982716880068,0.034125916104305605,0.03958856427390179,0.055678702364015696,0.06949846111270082,69.24489795918367,2.7519360559077555,26.761039965205626,3.534141155451376e-15,-9.79336011342155,0.09040714838341884,0.04604107776313214,0.5884004439070445,0.32372225690188594,0.023433469883174025,0.14714062930386393,0.8506788955674226,-0.4287443523301476,75847000.0,1.0365302692616163,0.047722970730914374,0.32372225690188594,0.07238757726280237,0.14741949221421097,0.14222401080407124,0.9960316794361215,0.9764136268806974,0.9608007950162637,-0.020000000000000018,0.2975363263148782
2013-06-01,0.019662181354662557,0.02894884477076086,0.03561369077562125,0.03924148427718231,0.05777566671894323,0.07107726561033739,66.54,2.5906637687456455,25.0524216884902,3.3593544628598744e-15,23.161298634372585,0.11047876842409479,0.05527054677364178,0.7068073199118441,0.3748703064052219,0.027576907395515375,0.1724770679160305,1.1580563144085905,-0.09221175069193847,89320000.0,0.9957848811051093,0.05503757484760526,0.3748703064052219,0.07356386175251152,0.14681764308136888,0.14743911648711974,0.9934771540076515,1.0076288564114164,0.9991907544792833,0.08695652173913039,0.3051181360896232
2013-09-01,0.017948532396760242,0.027227511520842008,0.03414342405817258,0.03633683211936824,0.05512213997728209,0.06912341580675191,87.52173913043478,3.163543218887532,26.591383439781023,4.3930251464439e-15,-11.55543313593169,0.0920780315551219,0.04447808895746042,0.5799075304957068,0.30340583006718924,0.02250819301340964,0.13038933890776064,-1.300258698260348,-1.5642363864419486,83569000.0,1.0245015757348008,0.04556787222259085,0.30340583006718924,0.07418510385388837,0.15018785964824685,0.14659602601443336,0.992157875717027,0.9826135202312415,0.9651445555255337,0.15,0.29811292693169095
2013-12-01,0.015068643847562988,0.026672172417146693,0.03379499795128686,0.030208770816193595,0.05347087315026653,0.06775031370917066,109.3,3.3565263972763075,26.208246449969334,5.230691501125311e-15,3.2737270556925364,0.12074212256189643,0.06053437911956472,0.7922231473771857,0.4016904215077006,0.030338810917329245,0.1891416405422222,1.2753471663717764,0.0028377440985432913,115958000.0,1.0047438324105842,0.060821544069186696,0.4016904215077006,0.07552784256954863,0.15141397656658018,0.15069908536119833,1.0272409346658067,1.0136714570798928,0.988218016755115,-0.411764705882353,0.1585297892461497
2014-03-01,0.025986984366889065,0.02569802102127533,0.03236389470873852,0.05141485332195883,0.05084314373763774,0.06403147344396191,63.26470588235294,3.2348131743886896,28.29745925215724,3.621709403863026e-15,-1.0492523722170166,0.03224381117787157,0.01650167604848613,0.21473524859247164,0.10534111010980941,0.008161113549665817,0.04618851881730757,-0.2682012279322725,-4.3303893223494,35302000.0,0.9784847905426189,0.016146639031905104,0.10534111010980941,0.07747320624548697,0.1532795602312674,0.15664991598516947,1.0433191481817619,0.9874197115760548,0.9428146609709471,-0.2608695652173913,0.3146882614064951
2014-06-01,0.0343606528077211,0.028255461208623038,0.03397638542911719,0.0645955607501869,0.053118238795976186,0.06387316566247349,49.83695652173913,3.210450188938715,23.014165476816714,3.1284071599224893e-15,-1.5591384593709274,0.08842220791421364,0.04691464429953967,0.5895614471045911,0.2706371496227766,0.021959093397080014,0.14469884813802994,0.1645217599234816,-0.021961251689606557,80706000.0,0.8799282164881279,0.04128151928566886,0.2706371496227766,0.08113850381474738,0.1525345627649732,0.17334887085875283,0.9884157992107808,1.0878234365490287,1.0101922824752345,1.090909090909091,0.30215634907523226
2014-09-01,0.017954510656780123,0.029176340208708948,0.03559064937806372,0.03703024774190961,0.060174689624455976,0.07340386986639781,106.86363636363637,3.914062973046127,23.725122182009734,5.762578736993654e-15,2.2482743860024614,0.13912410288512403,0.07249695870921216,0.92529956731555,0.4274281672567462,0.037346034880648714,0.21572119308758442,-0.4694911703344187,-2.8031645393103832,127840000.0,1.0624481752681998,0.07702426149309648,0.4274281672567462,0.08737382732714435,0.18020399073706764,0.1696120290211593,1.0234841691384424,0.9992180488480097,1.0022142131777543,0.12820512820512817,0.27723803052519064
2014-12-01,0.01538230438298538,0.02952052933999368,0.03905728052376157,0.030945685924319163,0.059388567962909845,0.07857433490155517,121.64102564102564,3.8319631666774843,21.084133699401068,5.7064575776344275e-15,2.640699478649454,0.13198825914115161,0.07177622956473753,0.8990556174775569,0.4143844208597997,0.03609811231996303,0.26315043813648203,1.590115834836028,-0.2878409287485344,112678000.0,1.0117717835923656,0.07262116380624958,0.4143844208597997,0.0871126193524931,0.17525070960816788,0.17321169897220115,1.0061582688275552,0.9951686968566148,0.9556112022346623,0.0,0.21747874395173333
2015-03-01,0.01513087915286134,0.030637380559545967,0.037319520929720316,0.030107164937830597,0.06096173662155664,0.07425774541457718,157.2051282051282,4.739026722538985,21.820920099540228,8.623989586597982e-15,25.347614967152243,0.08335375,0.04628105941934736,0.5926324209029505,0.2537704219295275,0.023021708411487273,0.192777138303524,2.006891985433533,-0.4069402996265915,73003000.0,0.9897829223054201,0.04580820223947242,0.2537704219295275,0.09071864339603947,0.1805104073641547,0.18237373397361376,0.9992461408932849,1.0072676298881496,0.9711323822898957,-0.21999999999999997,0.2660283366759397
2015-06-01,0.019479918821210532,0.0342572126853682,0.041284199486164415,0.03907125130953593,0.06871035645881954,0.08280452028786774,123.1,4.814350456227672,20.389553395441297,7.200524821698767e-15,-1.887256216713284,0.0300325,0.01666257488310676,0.21424431306456934,0.08879444156996083,0.008355044532881165,0.09694700762266915,-0.28528343109549026,-4.007408640639308,35988000.0,1.0057194112633343,0.01675787500156935,0.08879444156996083,0.09409422915620519,0.1887266219064611,0.18765335519316687,0.6415104244987957,0.8541153876198433,1.0067306368618638,-0.1525423728813559,0.24907236307191957
2015-09-01,0.019127412423283773,0.03240533790187748,0.03843273906815124,0.0575441982655783,0.09749040527921866,0.11562364568114698,100.77966101694916,5.779299154234858,18.34153560802195,6.454558439915848e-15,2.2142799155707094,0.08484851939609171,0.059600406818390114,1.2315832053910438,0.4984280298097637,0.039789520644435604,0.32203786835694675,0.2475460304085268,3.1310958996140728,146213000.0,2.008467480710032,0.11970547893182498,0.4984280298097637,0.07983002211898511,0.24016602552932925,0.11957675582799376,1.000973502560677,1.0698458557343897,0.9848951786964122,0.017241379310344845,0.2440479069542473
2015-12-01,0.018877103718572718,0.03417329019789405,0.04055367880452001,0.06589778887549128,0.11929500924583494,0.1415682089702902,124.36206896551724,8.731256379737033,18.56484662898766,8.315923331609435e-15,6.292738443534231,0.06114648310375306,0.04300823869962146,0.8850023826106082,0.3538932841809794,0.030688083554205974,0.2395606645841531,-0.45321013088304996,-3.0166916903960654,115140000.0,2.4908845052674082,0.10712855537572921,0.3538932841809794,0.08671564261307721,0.3027142931622974,0.12152883544867513,1.013322334427508,1.1113678533313274,0.9787144763079748,-0.04918032786885251,0.23747036384223855
2016-03-01,0.02131878625556834,0.03995608189476465,0.04727235228846666,0.09805313356809647,0.18377308107124757,0.2174233662954637,121.44262295081967,11.963505594033032,17.829490953099555,9.18904141812809e-15,-2.559924881779306,0.02334679358971113,0.01664592338010576,0.37100326879557455,0.1322930265253131,0.013026754163850272,0.12546427931043316,-0.11017655369341008,-9.926695041613577,42347000.0,3.5993769247761738,0.05991495250594488,0.1322930265253131,0.09846894054810756,0.4528957729641228,0.12582615892396043,0.9823324687598771,1.0145640286264423,0.9595039160896915,-0.11594202898550734,0.22656261207626208
2016-06-01,0.023990446387047445,0.045034622172952496,0.0525746098332274,0.12511748976460937,0.23486928037402388,0.27419261407485335,111.76811594202898,13.893771388743032,16.263141036562512,9.08967429157279e-15,4.176474497424821,0.07471994887742286,0.05235139303308357,1.2249097622702567,0.4063923797987584,0.042313361657851385,0.27366471520725755,-3.352428534930593,-1.1890157160276384,131001000.0,4.215304781996924,0.22067707739655762,0.4063923797987584,0.10411947605613213,0.5430148013745602,0.12881981955224522,0.8186462667365858,0.8439416718777025,1.0074991419151067,0.0,0.21380197938030807
2016-09-01,0.01973974655618061,0.03727150565271399,0.043580991592593356,0.11836582239233825,0.2234918470623859,0.26132553910200734,121.65217391304347,14.431855693094889,16.187377711169393,1.0275787519048581e-14,1.975953831356204,0.07159728857090795,0.05390074267890614,1.566360482161501,0.5149445451803365,0.044911771215971535,0.33898373960141415,0.2604448325565247,2.92758892322608,161598000.0,4.99631925645354,0.26930531858376594,0.5149445451803365,0.08721671418083121,0.5229792627271227,0.1046729073710836,0.9965974351286613,1.072830598284942,0.9850450118164557,-0.054794520547945105,0.21837307104249515
2016-12-01,0.022140558973690203,0.04087873851042861,0.04794882724784255,0.21488956408117002,0.396756663150769,0.4653768045213394,107.91780821917808,23.808746965570442,15.498315359322355,9.114929278288842e-15,2.5817349259357907,0.06691062697059225,0.05021857356292449,1.4465963786385514,0.4742052921328361,0.04504444007580668,0.3077156754943437,-0.8034405142833998,-2.168775611618042,150045000.0,8.705697328442563,0.437187701704948,0.4742052921328361,0.09498932387112345,0.9219376269265283,0.10590049161420383,1.0141851593735098,1.0257691992846918,0.9721288017874751,-0.08750000000000008,0.2179521331092988
2017-03-01,0.024275424289999327,0.043502827490784116,0.05047022798952993,0.26162502958707207,0.4688457096952352,0.5439359054361314,121.4875,31.616603619305835,15.218342454012,1.1411987236780871e-14,-2.298625030769772,0.01783061422287136,0.01357700913325753,0.40806764563213827,0.12288891028428954,0.012317238010367578,0.1259277764794056,-0.37832174979558464,-3.3831149533972713,46644000.0,9.777361765613009,0.13274732999089076,0.12288891028428954,0.10023067160310109,1.0802222078769752,0.11048197190331219,0.9796625602744191,0.972506041072497,0.9529183236366973,-0.11111111111111108,0.22397553841710185
2017-06-01,0.02629885081277384,0.04728006920171114,0.05411804224915917,0.26453776041666666,0.4755859375,0.5443684895833333,114.43333333333332,30.308294140625,13.989810440710398,1.1125625059199473e-14,7.370970183139095,0.05885304531776465,0.04391718414299919,1.3518981460997301,0.3866537589096742,0.039551185610031014,0.2672860279834974,2.41750568687568,-0.5350974087074629,129252000.0,9.058909505208334,0.397841796875,0.3866537589096742,0.10229096368172261,1.028935546875,0.11358271614076985,0.9959698055729131,0.9795924642856237,0.981347233907798,-0.042553191489361625,0.21683133547829883
