date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.023497125958699887,0.03697102223655663,0.0486267459878974,0.04369786056727703,0.06875541194111807,0.09043168810323343,58.605633802816904,2.5619031552936704,18.906559080771164,1.1527765733326558e-14,-4.33229090425178,0.09522639094842471,0.057581783722235665,0.8040305291141412,0.10947515026882468,0.026619022445515866,0.26516996668753456,-5.37973376176268,-0.6784061093453359,70408000.0,0.8597108703457307,0.049503685399902846,0.10947515026882468,0.2431512757018447,0.4521910705611523,0.525980403596973,1.0139931298527576,0.9926438427199351,1.1647315940073766,0.29090909090909073,0.584863616694289
2013-06-01,0.018215380799927853,0.023116291653514903,0.033449632502141856,0.03327306834584964,0.04222530182256972,0.06110066655272603,77.96363636363637,2.6049860697275515,27.10122166989637,1.4347839580245387e-14,-2.2844092909263076,0.06364999026669262,0.04072393117896011,0.5541394797051097,0.08893464471837499,0.018429566668169726,0.2231527093596059,1.2874355238807733,0.4449337859742484,54430000.0,0.8266468711969739,0.03366431029192827,0.08893464471837499,0.20722595481805475,0.37852864199920516,0.4579085159435741,1.007115969097653,0.991980998623429,0.9580208566767945,0.10000000000000009,0.600584248147705
2013-09-01,0.01663011838957966,0.028124094912949496,0.03806649363545582,0.030004610196301552,0.0507424231877742,0.06868082814055752,85.92,2.5581040290291046,23.863987544431716,1.5314098496477957e-14,-284.180790960452,0.09310941555887674,0.059391310565075434,0.8021413929218832,0.12337855233191405,0.026473551609111984,0.30254756105588837,-5.8758997269794,-0.634387936132466,72717000.0,0.8042331084727741,0.04776445831202252,0.12337855233191405,0.2145717477531476,0.3871374514390975,0.4813746752782478,1.0379657344924427,1.0060164044895787,0.9462730951224384,0.041666666666666706,0.5973910913534951
2013-12-01,0.016034370454369038,0.031437625927688395,0.042447826140760016,0.028230889977172456,0.055350608321903055,0.07473570059767565,100.10416666666667,2.8021176138530026,21.4734045372628,1.6971657296993194e-14,3.978502277904328,0.1308674221679235,0.08088940852354175,1.0550734482465822,0.15319404957699526,0.03494644522518205,0.3699034188246394,-9.210971089696072,-0.7662889518413598,75065000.0,0.7606484805569723,0.061528405686584235,0.15319404957699526,0.2281188161137942,0.4016370469772071,0.5280192588869894,0.9079636748802482,0.9420526695641391,0.8716147238156234,-0.2615384615384616,0.5961666966670036
2014-03-01,0.020600245235968085,0.03158451685652848,0.04216124529849584,0.03733603778549929,0.057244013422380495,0.07641335476918999,73.46153846153845,2.704093461103332,21.797999374097436,1.3763489900545384e-14,6.913140802598005,0.13669854908000323,0.07974550664604996,1.1440151951972324,0.14498148454609736,0.035745738839590875,0.3136821921683575,-17.65454069615284,0.13180052773577633,89012000.0,0.8124074426216283,0.06478584311488352,0.14498148454609736,0.24655381996882092,0.44685597831828405,0.5500392473957225,0.8575251758303919,0.9194607852212899,1.1275775912835067,0.5853658536585368,0.603481292191701
2014-06-01,0.011954887437843063,0.021519479494422806,0.031461178894071816,0.02301773726927854,0.04143324040059887,0.06057481960668065,130.4390243902439,2.96842987455957,29.339352360893873,2.0111514376056072e-14,31.302622253720767,0.07036615356589854,0.04698913896328495,0.7834000912640064,0.11233196734223046,0.022584052549469758,0.25421223254808734,18.191915227629515,3.4186999762690657,69613000.0,0.9253830192006784,0.043482951283484866,0.11233196734223046,0.2010474229536567,0.3870932942090274,0.41830602699343716,1.028049694282823,1.0123601230537331,0.8917595396009327,-0.21153846153846162,0.5877962306400448
2014-09-01,0.015292440047804905,0.026350407195003273,0.03988000436024932,0.029033768471522486,0.050028093570318205,0.07571498136459835,103.76923076923077,3.0002762534414624,23.252000544197493,1.5552589245986926e-14,441.5123966942149,0.09445116541656585,0.06102358717186339,0.9861894736842105,0.12654274964396006,0.028881719358767134,0.2948954590003267,-12.59789156626506,-0.8601144223379729,71026000.0,0.8985700372708033,0.0548339669994194,0.12654274964396006,0.22823685624050818,0.4333236566591126,0.48223693055160405,1.0082346513118492,0.9998022495226373,0.9777810178258995,-0.1875,0.5807654156104329
2014-12-01,0.0188005965061781,0.030252371033155014,0.04090673278732503,0.03542800005203987,0.05700781899046369,0.07708498668336898,101.32812499999999,3.584203065148341,22.703716651999372,1.8255355133478698e-14,107.0610820244328,0.09874566057509661,0.06336173834466381,1.0139050021017235,0.1274226403293016,0.02973752939134277,0.30262517335471545,29.131400966183573,-0.49791051706411066,80516000.0,0.8844082973855542,0.056037647128793104,0.1274226403293016,0.23337712446148748,0.43977778975520815,0.4972565172163789,0.9297266142070737,0.9668701195971374,0.9433806926744688,-0.07246376811594209,0.5833946125043318
2015-03-01,0.019739273186219746,0.03255337480588054,0.043091254384823086,0.03855926441303745,0.06359069935528097,0.0841756966448904,101.84057971014491,3.8885736173748144,21.351083099400388,1.8625791884408233e-14,3.9396364685516447,0.130145312562895,0.07896292171602459,1.3604766633565044,0.16112927240256045,0.03854019303949714,0.33371921886415534,2.5219181928800976,-0.1030310528269207,109311000.0,0.9534287837890701,0.0752855224161409,0.16112927240256045,0.23918802874756054,0.4672367800932523,0.4900594444363036,0.9462135098485626,0.9614276663882565,1.1403605803110692,0.682926829268293,0.5752791455503862
2015-06-01,0.011135335747036124,0.020269235741260105,0.030516165054730055,0.02209074018666771,0.0402109492443168,0.060539231957773776,157.1707317073171,3.5025885934989147,29.822304676350853,2.3114846921861693e-14,-8.05244946275724,0.059975282949023996,0.03804006718227305,0.688545710078972,0.09355038167591873,0.018865113498735236,0.20763206951445004,1.744880220479118,1.2206157509780575,64643000.0,0.9838414115665591,0.03742539339269426,0.09355038167591873,0.20165725848226443,0.4000560203200979,0.4066265310819692,0.8887246803752936,0.9447207933209706,0.8979479359947091,1.7333333333333334,0.581520429550218
2015-09-01,0.0037621076464285745,0.00981473990917587,0.02009806511516718,0.007956651044018498,0.02075763584788664,0.042506303862186075,433.1333333333333,3.564334281927585,46.26122651267023,3.34452205771857e-14,3.849668761678274,0.046177595569148897,0.03147901850590699,0.6397482344691721,0.07821848266064091,0.01659493529452015,0.20700462547623763,-1.476875048176983,3.35773376131945,54719000.0,1.1149450764844187,0.0350973766957229,0.07821848266064091,0.21216130420886606,0.44870950575705426,0.40244987418743483,0.5156990586580582,0.43158053508571415,0.7918320704458467,-0.42307692307692313,0.5727244706540354
