date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.0017604726654414922,0.002603137935180255,0.02154464602409322,0.0318571747612354,80.23529411764706,1.7142452253648797,9.434415375009434e-16,3.42998585572843,0.08059316569954868,0.0036530609143523795,1.3066129248059941,0.3013500482160077,0.0033545591948199167,0.003966201287244793,3.7291169451073984,-14.93632,324400000.0,11.237989516690533,0.041053060259323974,0.3013500482160077,0.01113176923209041,0.13623047516454068,0.012122317338186936,0.955684974204403,0.9580484594183224,0.964023426605931,-0.12820512820512817,0.05843780135004822
2013-06-01,0.0019324118639187132,0.002939239582047801,0.02432488413639541,0.03699866659762318,74.23076923076923,1.7969717655283122,8.44745173142494e-16,-0.15201313759906387,-0.43601455022837293,-0.017810021963682837,-6.649731583096617,-1.4820117133029655,-0.016395162285573243,-0.018682912891148578,-1.7536024639753602,-2.654058461924476,-1574400000.0,11.587836263366388,-0.20637961836211582,-1.4820117133029655,0.011062775103870994,0.13925640162597416,0.012017463697361454,1.0154164832721515,1.0131969010987867,0.9767547443929901,-0.08235294117647053,0.05131542251557126
2013-09-01,0.0021517252877216197,0.0031416241618430854,0.026416445996597204,0.03856930319427921,63.9764705882353,1.66908359877704,7.709164606116694e-16,0.15472652160525505,0.6864191484803036,0.025440033396708427,9.346892843746092,2.0363207118859528,0.023367840824428596,0.02843451263360699,-1.1513502412978744,-0.8870507446713636,2215900000.0,11.276867380486369,0.2868838827698251,2.0363207118859528,0.011475520868609299,0.1408834478259201,0.012493136885666186,0.927575332534332,0.9322196891030654,1.0032795845859523,0.21428571428571414,0.049123762825751385
2013-12-01,0.0015639069698768205,0.0023866599706840294,0.020348837209302327,0.03105412032355915,88.41428571428571,1.871601472446916,9.914418098988906e-16,-0.6423534640522875,-0.03053051796429737,-0.0012795245556124935,-0.5082230999101415,-0.11077707934772707,-0.001181186879111934,-0.0005403299782611428,-0.24358974358974358,-56.03700657894737,-34700000.0,12.011539433771487,-0.015369059656218402,-0.11077707934772707,0.010662737148035936,0.13873862487360972,0.011550444939932847,0.9911455785775147,0.9914737760587715,1.0068794716565768,-0.06666666666666658,0.047827275211806505
2014-03-01,0.0017470428362575915,0.0025955229860371407,0.02282249034384711,0.03390660896040663,87.41333333333334,1.9565638539058667,1.0316607299281026e-15,0.9959345898004435,0.13445021472086288,0.005616143623095752,2.270159522444437,0.49394606494221244,0.005186232454932266,0.006918866005192251,1.0673934588701686,1.463509749303621,552000000.0,12.063497854887208,0.06775033654995408,0.49394606494221244,0.010499592613495184,0.13716140558358392,0.011369953162300814,0.9812287527655943,0.9817645790705855,0.9657188413499868,-0.013157894736842117,0.04558796551091543
2014-06-01,0.001719912406440169,0.0025595388478950694,0.02261706413348917,0.03365825727998408,84.48684210526315,1.884265626787357,9.647563289352403e-16,0.37623335649756773,0.29220400303437005,0.010248816499622384,4.243410320617932,0.8871467800513775,0.00946944626195618,0.011841284543955433,6.036769138034961,1.4247628557164254,1020400000.0,12.150125581279685,0.12452440752990326,0.8871467800513775,0.010674046814899982,0.1403650560763932,0.011552560106264313,0.9523199731802895,0.951486095379641,1.0048958518782267,-0.10588235294117644,0.041810612100274605
2014-09-01,0.0018397948066506107,0.0027367510033404195,0.0239388476576218,0.03560976751808583,80.03529411764707,1.877032639945684,9.666054566567422e-16,-0.538311803220669,-0.07901446869070208,-0.0025971849049469305,-1.1306697892669102,-0.23722627737226276,-0.00239758100719994,-0.002007694409990119,0.2742616033755274,-19.797748592870544,-247900000.0,12.011694331936413,-0.03119659120174186,-0.23722627737226276,0.010106726091888979,0.13150563060426568,0.010948133291622445,1.0109707027555332,1.0109798856716676,0.9600888812921973,-0.1326530612244898,0.03961189246928966
2014-12-01,0.0020118875998781224,0.003145168786637137,0.026180922960385374,0.04092844038868965,68.77551020408164,1.8813031282178747,9.1896814330122e-16,-0.5332309946029299,-0.09957808397014133,-0.003325201778170124,-1.4311156341432387,-0.28843688573626186,-0.0030696747963782386,-0.0027583221762737613,-4.417539267015707,1.2367407407407407,-306600000.0,12.013114133200771,-0.039946028477079856,-0.28843688573626186,0.010642448827384228,0.13849140124749967,0.011528351409294407,1.0320628322507432,1.0279985414017503,0.9977828941758335,0.03157894736842108,0.03418511238355696
2015-03-01,0.0021018774777470267,0.0032724951380058345,0.026116455225614572,0.04066172916957108,73.31578947368422,1.8884458676053721,9.213925074681642e-16,2.0970635110844817,0.1546606163736056,0.004990624783922623,2.1029989587841342,0.41852136096188286,0.004588974493230608,0.0062647225945969805,0.44400217115976115,-4.464751426242869,516300000.0,11.42529857335378,0.05701937822389516,0.41852136096188286,0.010964731842321789,0.1362400669176077,0.011924420709262551,0.884442989524577,0.8916909629498703,0.9066099729416313,-0.14414414414414425,0.03257440095506097
2015-06-01,0.0021960449513893695,0.0034299654252148313,0.03010526556410227,0.04702090452950522,68.88288288288287,2.0374855748459875,8.820462363376649e-16,0.6190189587721938,0.3304004080591686,0.00932068032692529,4.445226014265556,0.8012369540007731,0.008640778236977762,0.010666536388359633,0.34741217484580317,11.984947896565032,1053500000.0,12.708856708536683,0.11845519070097037,0.8012369540007731,0.010784298195224562,0.14784039866046428,0.011632863761943134,0.9998462378170446,0.9995641492326359,1.0848779669546256,0.14432989690721662,0.02906841901816776
