date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth
2020-06-01,0.00429382637687391,0.0054387338458965935,0.0064053344799462186,0.018752631441676073,0.0237528400940426,0.027974320855176628,115.27659574468085,2.166224962274907,154.13066062866275,7.369681552487267e-16,1.722042409508374,0.2867854340434189,0.010918840089006029,2.758805784881364,0.8346443373086357,0.008418732105502036,0.016094482141209506,1.7821925230269098,-0.4019051479529793,1023200000.0,3.3673473950124633,0.03676752773027211,0.8346443373086357,0.010086610223282385,0.0440517308831584,0.013082027398897272,0.9152138161225903,0.9320604204238591,1.09401313963172,0.22608695652173916
2020-09-01,0.003273727166607824,0.004174658155135068,0.0051129622738130456,0.015242277048840446,0.019436957616325565,0.023805645232947308,145.48695652173913,2.216257893626159,193.36594090202178,8.828003858363746e-16,-2.4049473202015577,0.09046540003486142,0.003153468815697267,0.8703405060496211,0.2881465716665124,0.002476168665731543,0.006944530632093322,-4.254098360655738,-1.0940912010276171,359700000.0,3.655939934247549,0.011528892574711963,0.2881465716665124,0.008593434415722797,0.04001051446850102,0.01094397478845227,1.00447877641822,1.0088176121213288,0.9837960855712335,-0.025423728813559344
2020-12-01,0.0034012615153586247,0.004131251824969757,0.0050978841581394456,0.016090161850369048,0.019543487088021554,0.024116281805589813,154.27966101694918,2.4716215851090073,193.43109569438374,9.345364423116873e-16,4.447320857235875,0.19173587316336604,0.006716638812061264,1.8456300801645777,0.6010923987255348,0.005296824311966347,0.010936768335754027,0.013204415470143583,74.81114644858398,730300000.0,3.7306453143084832,0.025057397112118854,0.6010923987255348,0.00881199682976682,0.04168643151243762,0.011174053816521732,0.7331162255157119,0.7759599781141984,0.8764860767573606,-0.26250000000000007
2021-03-01,0.0035754278966785994,0.004513479749097584,0.005124738487701064,0.021629844968538064,0.027304666759552492,0.03100252674546899,127.64374999999998,2.7543544677453973,193.86675573909875,8.478155087962298e-16,-10.373390557939913,0.17502032756417701,0.004494534520739588,1.6828285592228889,0.48089044921407487,0.003751584946602005,0.014652740043067882,0.016756701151310758,58.73403019744483,631200000.0,5.049582202071856,0.022695521522524183,0.48089044921407487,0.0078013297056185385,0.04719478533960438,0.009346275285951429,0.8827246354296607,0.8990090045221268,1.0628392130257802,0.1267605633802818
2021-06-01,0.002855638332817569,0.0037756205823084726,0.004315634493962197,0.019050001119929518,0.02518721488460993,0.028789654837722212,149.77464788732397,2.8444324376385914,230.1701244813278,9.783213825559029e-16,-6.305607476635514,0.145096673053475,0.003290069165179509,1.3950723076193055,0.42384667571234735,0.002796880342430376,0.005790323125802745,0.027719697179778707,35.14345738295318,539500000.0,5.671013237566916,0.018658025788243725,0.42384667571234735,0.006598802120435973,0.04402069629751301,0.007762404080791671,0.9524710299312443,0.9567649296503855,1.0624380574826562,-0.4517374517374517
2021-09-01,0.004960532578625646,0.0032857839649245105,0.0038008441204169952,0.03395999574812789,0.022494602688209485,0.026020724211112782,74.66409266409266,2.540135727821539,260.8882941259332,5.276429458553854e-16,-1.5691638967016108,0.23429906888748747,0.003960068266661316,1.762458735974417,0.5690602757005135,0.0033816215614246715,0.0063430288178671175,0.07664955522384437,11.953293223559214,663300000.0,5.846038244856517,0.023150710539144713,0.5690602757005135,0.005942466388577015,0.04068235216497264,0.006958961002481626,0.9416180091037365,0.9491514140389053,0.9674017257909875,0.5146198830409356
2021-12-01,0.0030790683823533147,0.003210180592264571,0.003690411590997676,0.022113703634764392,0.023055344479603494,0.02650433770205808,133.60233918128657,2.987899559477797,266.91038271397025,9.102668893275794e-16,-19.67913707165109,0.2479133434729384,0.003945542888517602,1.8649885583524028,0.5824980388738779,0.003396173295802476,0.006203927221219164,0.06596454516740366,14.058506658686218,656300000.0,6.1819462541013825,0.02439113408006774,0.5824980388738779,0.005830360051285621,0.04187333253039311,0.006773486990866744,0.9506125516259037,0.9556259612456821,0.8519976236447349,-0.12755102040816327
2022-03-01,0.003409128986969066,0.004172055146303596,0.004618349952432452,0.02530933633295838,0.030973291800063453,0.034286579562170114,121.35714285714286,3.0752911922067434,214.26119873817035,8.354768636869139e-16,165.21153846153845,0.23249250821913822,0.004484768008243308,2.2283322504454715,0.5934204663597208,0.0038806766004088043,0.013906087311659958,0.08881059814621352,10.288574646477286,822500000.0,6.423989068674108,0.028810100660494362,0.5934204663597208,0.00653950583169878,0.04854921980906233,0.007557487923789811,1.198502585599208,1.1655413188220158,1.0884254768832848,0.07692307692307687
2022-06-01,0.00370235573067046,0.00424347361455992,0.004753459673416113,0.02335929604274026,0.026773374473692668,0.029991032687301127,112.47252747252746,2.62176270369299,208.02181567299544,7.669520986619828e-16,-5.921800947867299,0.1797072773299968,0.004154178123839709,1.7220563181565967,0.49919172324603944,0.003495757375419777,0.007056829455518377,-0.020954985461121647,-48.04517487046632,635500000.0,5.309306220693744,0.022055803754772032,0.49919172324603944,0.007002835208661509,0.04418303174450123,0.008321808897044184,0.9899381212099824,0.9901351499034644,1.007655970027692,-0.026737967914438526
2022-09-01,0.0037611072036047447,0.004140524515009962,0.004644919759123249,0.023755079502173388,0.026151471816727313,0.02933722230874878,94.72192513368984,2.2491111030484094,212.6087113899614,6.487850938714618e-16,-7.151984511132623,0.19223800339002864,0.004380056824878297,1.8337677543453716,0.5357550089591139,0.0036865687953080034,0.007263145689027813,0.36650323155783376,1.764366068713895,681800000.0,5.315980432412533,0.023284296373907994,0.5357550089591139,0.0068810720080254885,0.043460716156710606,0.008175484599552406,,,,
