date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.003902914304208347,0.011119950816630805,0.017867023444704595,0.012782110943126115,0.03641802866822392,0.05851480665291545,129.5,1.6294859526057608,55.768927020410636,1.485724364170172e-15,-21.42076431459502,0.028759686271946982,0.014583972981271108,0.8437801350048216,0.235208767922633,0.010130866762090348,0.15613065200786366,-46.010147601476014,0.5001370091896408,362431000.0,2.275015289394194,0.033178761512503596,0.235208767922633,0.04307180744819293,0.14106090434272014,0.06200437641027141,0.9859974532087168,0.9861017080423946,0.8783207803773481,-0.4385964912280702,0.0
2013-06-01,0.006761062348688489,0.01615015443288479,0.022867951537585345,0.022147902310653732,0.052904709975184414,0.07491088390827375,72.33333333333331,1.6025872165377768,43.61228255601427,1.1492058063830575e-15,-3.9455681336247674,0.027041782296839404,0.0135097186516422,0.7909923698485224,0.1940891800653076,0.009385620181900972,0.18137321238990342,-172.48098159509203,0.642304299576018,357016000.0,2.2758012355739976,0.0307454343996644,0.1940891800653076,0.04835725607549518,0.15840880150722006,0.06960572787775401,0.9820433372249189,0.9835130955547019,0.8808973594911151,-0.32941176470588224,0.0
2013-09-01,0.009893652998171186,0.021221201107138283,0.02789371209807958,0.032520442777921196,0.06975409956373199,0.0916866468145874,48.564705882352946,1.5856902713011976,35.714107133608614,9.194485491370903e-16,2.210407518365002,0.07675290925228519,0.0376082887940269,2.239086337201135,0.4846556148822048,0.026166747108208648,0.3927285183267585,32.96484116479153,-0.31723378145397874,633455000.0,2.286998816300347,0.08601011195502115,0.4846556148822048,0.05399039298155755,0.177466451050868,0.07759796366574143,1.0226990619998957,1.009299356978395,1.1806153863826951,1.5757575757575757,0.0
2013-12-01,0.003938789009115769,0.014495762897215958,0.021463082924734263,0.01257010654417992,0.04626124517852263,0.06849649435551897,128.06060606060606,1.591072726365137,46.42034288749313,1.4427918684987734e-15,5.113607350775058,0.03964086057936642,0.020011312370057353,1.1647415730337078,0.29770479374159975,0.013740858714195388,0.2078212399021313,-41.29137621987652,0.5850166888541606,522098000.0,2.191364109002827,0.043852071701787974,0.29770479374159975,0.04615598741793223,0.1473005226104974,0.06721864340359486,0.9891738664258101,0.9877785793875149,1.0256331709874624,-0.13157894736842102,0.0
2014-03-01,0.0044598234218144635,0.012271306634055262,0.019193090327741996,0.014189078431613508,0.03904157537657618,0.06106346333653191,119.47368421052632,1.6882990456119624,51.89967629813317,1.4626589189079905e-15,2.639210385514348,0.046869075547612,0.023379827434925286,1.3715434722945687,0.36063758186635403,0.016031220007829878,0.2461737047455162,64.59351094697969,-0.1465365861626796,437097000.0,2.181533056993135,0.05100386641608452,0.36063758186635403,0.04445243871940881,0.14142693102624468,0.06482914873688743,0.9924582974836355,0.99017077811162,0.8996062418353477,-0.3770491803278688,0.0
2014-06-01,0.007085168655134526,0.016516243205663,0.023401236188494438,0.022428929602887344,0.05228409854372738,0.07407934865628346,81.06557377049181,1.8150106009982094,42.58411403941296,1.2828573249461673e-15,-26.081175145869587,0.03931225480117734,0.01949538154817631,1.1502714367979963,0.27258478652000984,0.013336898638377592,0.2114832566881338,149.30406386066764,0.13906319109948917,414634000.0,2.1656160747741797,0.042219511664586554,0.27258478652000984,0.048927523830823036,0.1548857960988491,0.0715204314850682,0.9775213041867358,0.9815979612679081,0.8919943888277637,-0.2823529411764706,0.0
2014-09-01,0.009683659282307763,0.021461727640918447,0.028277226840760644,0.030934098590713326,0.06855871106330286,0.09033057622774944,56.741176470588236,1.7547550436494288,35.15224518727708,1.0391769351180566e-15,2.5874938627715722,0.07012320110513504,0.03609179325676176,2.1768961741306874,0.46048366224713977,0.0247935656495277,0.4203326927526241,9.278414096916299,-0.1654959488973353,653402000.0,2.194464161286205,0.0792021468185148,0.46048366224713977,0.05384244367875334,0.17199773479912805,0.07837801037421267,0.9706014564416074,0.979900860456416,1.1574707612338417,0.6346153846153845,0.0
2014-12-01,0.005823232323232323,0.01393477989774286,0.020478613293428108,0.019001627670396745,0.04547019328585961,0.06682319430315362,102.49999999999999,1.9411393692777212,48.76140252591068,1.5012647944645971e-15,3.827142734823187,0.047177140757074604,0.023081722556864154,1.4342905027932962,0.3511907530264688,0.01600810574884649,0.2513215149073328,-5.017942303181925,-0.059371810951242124,533867000.0,2.2630722278738555,0.05223560528992879,0.3511907530264688,0.045582366878663176,0.1487385554425229,0.06572417513260811,0.9869048559126008,0.9861327768325818,1.047349570200573,0.15555555555555556,0.0
2015-03-01,0.0049189813035669374,0.012543402324095692,0.019122539817616472,0.016022630363124877,0.04085770742596844,0.062287975536647965,120.46666666666667,1.9434629470664366,52.14858199356913,1.6195142353538674e-15,18.545454545454547,0.03637568142398667,0.017567846936140875,1.106145251396648,0.2836676217765043,0.01217447872632817,0.20691655234662923,198.0,0.2474747474747475,423000000.0,2.2573062193041453,0.03965601014873407,0.2836676217765043,0.04291811187362153,0.13979744991826457,0.06193109677488046,0.9650353542359152,0.9719823838042879,0.8925831202046036,-0.3478260869565218,0.0
2015-06-01,0.007351038378994438,0.016614542027320763,0.0231288768509825,0.02434009645010577,0.05501257571649922,0.07658225468447913,70.47826086956522,1.7321837420028932,42.80811369509044,1.1645114942528736e-15,-23.166666666666668,0.04038527552854229,0.018837325990201166,1.2222222222222223,0.2813299232736573,0.013148198726656717,0.1858234558136951,1.8181818181818181,1.009090909090909,469000000.0,2.3111099677642137,0.0435351318619778,0.2813299232736573,0.04673587001929797,0.15474760507303018,0.06695813147426051,0.9781586167849833,0.9782030812906274,0.8727678571428571,-0.2886597938144329,0.0
2015-09-01,0.010172363092562073,0.021104730324223612,0.02759399643499597,0.03368533866929748,0.06988739804377235,0.09137632098797936,56.78350515463917,1.9087042140745862,36.030648305084746,1.0796824463393119e-15,2.3594771241830066,0.07355286007273673,0.03668427735323777,2.446927374301676,0.4888392857142857,0.0256062933019666,0.428183942329887,-6.257142857142857,-0.0684931506849315,750000000.0,2.311456964463129,0.08479412837443848,0.4888392857142857,0.0523818237410093,0.1734601347568422,0.07504363586415762,0.9793077427821523,0.9921216866771069,1.144316730523627,0.7636363636363634,0.0
2015-12-01,0.005742126326779189,0.013456296038512847,0.020010440229685053,0.0196078431372549,0.045949693008516534,0.06833036244800951,108.63636363636363,2.1182907506436917,49.78260869565217,1.5745230315168125e-15,1.8267716535433072,0.057711950970377936,0.02780511811023622,1.893854748603352,0.4329501915708812,0.019662432573516617,0.2609262883235486,-13.038461538461538,0.14454277286135694,708000000.0,2.4147355912061794,0.06714200831847891,0.4329501915708812,0.04541499912998086,0.15508021390374332,0.06422244094488189,0.9884069720308066,0.9898949302405695,1.053835800807537,0.19565217391304351,0.0
