date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.0069910601045565625,0.01166207813901692,0.027623967581278806,0.015984157295424004,0.026663837612278096,0.0631586392248391,165.59999999999997,2.632336091661362,29.32138857782755,2.4825427474072717e-16,3.4272727272727272,0.12054329371816638,0.04684407301517484,0.18954393770856506,0.12889561270801816,0.026355677916292883,0.09748283752860412,1.4689655172413794,-0.7652582159624414,116100000.0,1.2863710304830611,0.06025885847655421,0.12889561270801816,0.20447304111114548,0.467501237711295,0.36342643501209587,1.0240414391081583,0.9973159745788857,0.9603370623274735,-0.5454545454545454,0.6906202723146747
2013-06-01,0.014715863515764793,0.015703091256864317,0.03193064725118776,0.032553060806660754,0.03473691394253736,0.07063399986350918,73.45454545454545,2.4852630860574627,25.72367149758454,1.7874045934085917e-16,-1.1286031042128604,0.0804312982660644,0.031079331118743315,0.12247614821388951,0.08019758826093273,0.017029678533966804,0.06297056810403832,-0.3954154727793696,-0.7409420289855072,100600000.0,1.212106735822016,0.037671466593871564,0.08019758826093273,0.21234651693712595,0.46973316044496005,0.38753448567085186,1.016657126502576,0.9977529473327793,0.9621190942130277,-0.0833333333333333,0.6632282434984745
2013-09-01,0.015944839474251238,0.020715978699171977,0.03709175978083541,0.03449423986149031,0.044815875341279884,0.08024239195578345,60.916666666666664,2.187109942065659,22.36597510373444,1.549500280860174e-16,-1.492239467849224,0.09084015771913861,0.03428734974241557,0.13331849543734697,0.08372938216382443,0.018438144488564658,0.06821546520897392,-2.312741312741313,-0.5726210350584308,110100000.0,1.1633482053672504,0.03988812678963841,0.08372938216382443,0.22021116138763197,0.4763934207897716,0.4095020034344591,0.9868941362557903,0.9863076082336512,0.9963791076264924,1.0,0.6516634050880626
2013-12-01,0.008591899933207844,0.01609080697067217,0.033001396563240026,0.018574428983985296,0.03478596744552376,0.07134418482541349,137.33333333333334,2.4223523234444735,24.54553817847286,2.190114715231929e-16,1.2325558139534885,0.16697344201945832,0.0717433058411479,0.28354543424871625,0.1768802721114964,0.03855728945291153,0.155029296875,0.8906030855539971,-0.26456692913385826,147300000.0,1.1618535048569179,0.08335521134155946,0.1768802721114964,0.2179852450057684,0.4712521659228144,0.4056037735849057,1.013395923975269,1.0021602214987677,1.0162771408351026,-0.5384615384615385,0.660724278753281
2014-03-01,0.016947089786107646,0.021510938022940945,0.03754525816168193,0.03617117994674979,0.04591207221248133,0.08013507370608482,72.3076923076923,2.6883304110656536,21.63452188006483,1.969025139842679e-16,-2.1104477611940298,0.10033489618218353,0.04287840622853217,0.1700726612170754,0.10601556970983722,0.022788815529254266,0.0908760009706382,1.4543689320388349,-0.5113484646194927,121200000.0,1.1343593739853237,0.04863952204688616,0.10601556970983722,0.21495725195484833,0.45879602571595557,0.40445385848408516,0.981955140817359,0.9614732038380529,0.9325501583949314,-0.35000000000000003,0.6486907289455061
2014-06-01,0.027527498244792885,0.025392025509010062,0.04244678797098057,0.05739554742299482,0.05294303141201586,0.08850265324794145,45.7,2.459075327843855,19.415562084381747,1.3596407454282451e-16,-108.500125,0.20611828687967368,0.08522120411490247,0.3436862389480843,0.20010559662090813,0.0443482330915048,0.17577361095134017,4.119565217391305,-0.18403693931398418,200300000.0,1.0850259225373589,0.09246721561451662,0.20010559662090813,0.22162415164989469,0.4620921012503812,0.42588116251616165,0.8056977218171113,0.8805316573077121,0.9089382123575285,1.2222222222222223,0.6329197465681098
2014-09-01,0.010432229148420999,0.014630905156869815,0.03328009891298748,0.024189213402616018,0.03392468494296124,0.0771665770769874,99.33333333333333,2.3531374305679984,26.21749226006192,1.7968032578816654e-16,-2.75728640776699,0.09415485055595225,0.041804429548439694,0.20943952802359883,0.1107378524295141,0.023775179022203906,0.09259624876604146,-0.8832535885167464,2.617551462621885,158000000.0,1.3187003523860719,0.055127515976826136,0.1107378524295141,0.21469785173355313,0.49781998447112225,0.3775080393133747,1.0152664735365797,1.0157243400225007,0.9644757041800851,8.0,0.6629874025194961
2014-12-01,-0.00015698176395175428,0.0038198895894926872,0.02904162633107454,-0.0003642102707296346,0.008862449921087775,0.0673789000849824,1013.0000000000001,2.7025221561248025,29.76846846846847,2.4059414641329467e-16,0.21889055472263869,0.16546176560431727,0.0747229502919943,0.36973833902161546,0.18803515528405979,0.04251589440360012,0.15757109915449655,6.9742489270386265,-0.5169230769230769,202000000.0,1.3200801262595605,0.0986402816559427,0.18803515528405979,0.22610609350880406,0.5245842539759621,0.3973881914746862,1.0262375536784485,1.0202332968528949,0.9924208773541571,-0.9230769230769231,0.6786621524343726
2015-03-01,0.014707845073806156,0.01825798788137629,0.04241515628753704,0.033861848574237956,0.042035336774827924,0.09765234759095379,93.15384615384615,3.2105789085545724,20.87414781255369,1.9279804571876892e-16,-1.1014476650563607,0.08787623658177225,0.03940352036241801,0.19355586462679647,0.09588883785025264,0.0222886581427008,0.08237151030876985,-0.9952324195470799,-1.355688622754491,138900000.0,1.3022984267453295,0.05131514257620452,0.09588883785025264,0.23244267677441743,0.5351524090462143,0.41092916804303714,0.9230735723308795,0.9568115645911018,0.9889835320840431,0.08333333333333341,0.6550298576022049
2015-06-01,0.012948868570261021,0.01731623844307095,0.04004699392143842,0.031302092980181516,0.04185960363030191,0.09680805087361857,97.41666666666667,3.0811020559362845,21.285076530612244,1.9601619305029534e-16,-1.779527559055118,0.12355587984920345,0.04425665374395609,0.23799484656828296,0.11538898353208404,0.02594881748991163,0.07695220783155343,0.678237650200267,1.187992125984252,176200000.0,1.4173612397357536,0.06272766561708959,0.11538898353208404,0.2248812381876692,0.5436191887386553,0.3835431458814305,0.9690586745462221,0.9912154122680439,0.9737889847378899,0.09090909090909087,0.6542873367404883
