date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.01752317621360547,0.029507509224262297,0.05948660077831982,0.03596349602473338,0.06055940873679061,0.12208666422899746,69.60869565217392,2.507899042693862,16.15075303877075,8.863908623684878e-17,9.93860800267233,0.24127243914873847,0.0984322651506255,2.6450529684416866,0.4245282456739343,0.05047124583947428,0.47847247089219697,6.29182599327075,-0.02717457287525396,2641823000.0,1.052338890298343,0.10358410067816151,0.4245282456739343,0.1188878392752211,0.24399813612807505,0.23186269972299553,0.9852829975504559,0.9709552002173528,0.8740500783165395,-0.24590163934426224,0.0
2013-06-01,0.022687643046171994,0.03755677568124799,0.06887108949811106,0.04586089457983973,0.0759174201908565,0.13921630240054836,53.9672131147541,2.4717891749735657,13.906662172452966,7.764405141972329e-17,3.406739582098492,0.32013372365696446,0.12868968108283596,3.5012249251434633,0.49236612298626237,0.06502621474250399,0.6428371590532473,15.179039055914583,-0.020796212350795467,3527555000.0,1.021404791086041,0.13144425682134334,0.49236612298626237,0.13206882380150736,0.26696446137300717,0.2613698934084191,0.9611950785342369,0.9645035852334225,1.0843704008249855,0.4269005847953216,0.0
2013-09-01,0.015341289609307907,0.02553362211570069,0.05634238191385157,0.031120378856083944,0.05179590595347197,0.11429262568313732,98.99415204678363,3.080779179602707,16.972200128461076,1.124619460550298e-16,1.2392163870348727,0.34072192403818574,0.13165725590405145,3.720317003148218,0.568270817496829,0.06675470117194691,0.6163704059321257,23.25750606725991,-0.024461955247079215,3927004000.0,1.0285373425974895,0.1354144041212307,0.568270817496829,0.11746987372322602,0.2382920254777756,0.23168048024001534,1.0085716472527313,0.98603497584895,0.9446181192758435,-0.2009345794392524,0.0
2013-12-01,0.018976556735343215,0.03206370787957444,0.0619992843648771,0.03762981516960838,0.0635811553164194,0.12294230422493556,78.42990654205607,2.940982220014191,15.433806838114542,1.0385452496335571e-16,1.938244000544111,0.33881010564039604,0.13204401225143148,3.7036426997025953,0.533800263748645,0.06545477500013083,0.7172888574547579,637.1314867876472,-0.22318973831093877,3533102000.0,0.9829632790823467,0.12979441526585664,0.533800263748645,0.12262034967999205,0.243151650683661,0.24736595543086531,0.9408870267327292,0.9512449562540893,0.9180524092170991,-0.12295081967213108,0.0
2014-03-01,0.020563207015026466,0.03373476920185842,0.06318259161346666,0.04122218057281996,0.06762664727370706,0.12665943588691295,80.39344262295081,3.317258023452425,15.006169088572316,1.1251990946846939e-16,1.642214965755603,0.3841591461356962,0.14077956440196995,4.181753639277271,0.555302569673218,0.07055326653037261,0.6830675907530888,6.404064964882703,-0.03969443566157907,4150444000.0,1.004656555633241,0.14143511227563116,0.555302569673218,0.1270537367977452,0.2546991856329105,0.2535186618798024,0.970707572895104,0.9651334752448996,0.9751919735521148,-0.06153846153846159,0.0
2014-06-01,0.021210254026507974,0.03437376792023886,0.06429957213332481,0.04227534789408195,0.06851228634237051,0.12815908654274888,89.89230769230768,3.798483823995011,14.977728815522301,1.263524614663867e-16,4.942276141956653,0.32772193046398174,0.11658244973348882,3.562103778500789,0.4619818815557332,0.05809110626461793,0.5660738823916526,-4.410664982570056,-0.04351550082059367,4104750000.0,0.9931567314385168,0.11578464472040693,0.4619818815557332,0.12574325657316898,0.2506259430142581,0.2523528614171947,0.9888606028968511,0.9652632048805712,0.8181031747644285,-0.35960591133004915,0.0
2014-09-01,0.03198811160758798,0.05177149104602549,0.08191617141359872,0.06228127698237575,0.10079977877978995,0.15949187072161808,48.77832512315271,3.0398193940146387,11.683521573289742,8.491526199921906e-17,9.262740298600344,0.3957948798217654,0.13923316755040527,4.295106106061943,0.4564649897550432,0.0677220117283965,0.7116412420466055,9.41930893243728,-0.02990195889609492,4432401000.0,0.9470132449957392,0.13185565381294476,0.4564649897550432,0.14836189685596426,0.2888625782312541,0.3050248555209529,0.9842153511033067,0.9924686495780389,1.101844646546968,1.4756097560975605,0.0
2014-12-01,0.012789228911801705,0.03528645222794899,0.06445364268415361,0.02510012657670424,0.06925315227934045,0.12649664814499073,112.28048780487804,2.8248169950396838,14.58347741792088,1.1615886259621212e-16,1.8815989691986748,0.3574981273357485,0.12377855626737892,3.883457878747173,0.45429757031378987,0.06070985875949186,0.650786807820092,3.2754551704978434,-0.03964627247993071,3639033000.0,0.9625988986358848,0.11914910193771884,0.45429757031378987,0.1336345662547979,0.2622710525513505,0.2724614093398811,0.9900214609719219,1.0020246480141932,2.0036320301845385,-3.645161290322581,0.0
2015-03-01,-0.004892937800587736,-0.004986520121813247,0.021324334257165463,-0.009716264560258722,-0.009902097822042872,0.042345290632780974,-295.7741935483871,2.860299740705761,44.019088302220595,2.2642004401037097e-16,-0.7953518737327994,0.15023358967982495,0.05577454598663567,1.7624780274423026,0.4142899534102956,0.0276874939648252,0.3399975183795018,19.644293105916518,0.92923303076268,2505028000.0,0.9857737328639707,0.054981082396039035,0.4142899534102956,0.06683119814253534,0.1327115995535331,0.134626836898936,1.0464918863573527,1.0238563219917307,0.9387929955893446,-32.0,0.0
2015-06-01,0.00015547115018548524,0.0011694570609814042,0.028002898114454864,0.0003022853877033885,0.002273796653973894,0.05444654460488293,8755.0,2.7404726852903845,34.269486422027434,1.7549990092576556e-16,-1.4610279477914607,0.13878463563232682,0.05392119391013468,1.6267030122602217,0.3593038185594127,0.026188477781614386,0.4297726403583451,-1.1659300000262782,-0.6598116012094125,2040171000.0,0.9443176314780769,0.05091873411968849,0.3593038185594127,0.07288672268113953,0.1417149818330384,0.1500713076925414,1.1760756434279376,1.242211000009165,1.1368390574969574,-1.001338688085676,0.0
2015-09-01,-0.14941898468503972,-0.22813725723817466,-0.2016620077170536,-0.3068105617040368,-0.4684473006318775,-0.4140841539811897,-9.745649263721553,2.9917432863954376,-4.823777151806515,-3.976448725065259e-17,-1.3875046571916738,0.1769540522098221,0.08085688436091709,2.072523446658851,0.5208144988004205,0.04147896140556691,0.5974119682788289,-1.8156539154045388,-0.06749853283272879,2460228000.0,1.0533565388107093,0.08517112784943338,0.5208144988004205,0.07964248595441256,0.16353447925433334,0.15525083220062574,0.9975469490847575,1.0113746627329816,1.209080116943767,13.365384615384613,0.0
2015-12-01,-0.01054101393116249,-0.012226461014583728,0.01630314933332641,-0.02196517201522981,-0.025477275817736792,0.03397220436620763,-136.1346153846154,2.9846072197876232,59.70377317811362,2.6738346875590047e-16,-2.523904323007437,0.0926186258170699,0.0439006289819304,1.1284888866898664,0.34273506604384224,0.02283286127383023,0.3892959164771694,-32.70903489669092,0.22769574529930353,1410094000.0,1.0837817081612975,0.047578698667391894,0.34273506604384224,0.06661956576952496,0.13882063255618463,0.1280891082685852,1.006782492986041,1.0239972633134409,1.3266602626058719,-0.3953488372093023,0.0
2016-03-01,-0.017912084323964763,-0.024228518643107672,0.011039010692364994,-0.03802961430785886,-0.0514402010722672,0.023437212073041856,-84.3953488372093,3.19863017905782,88.28866782848914,2.9042266182619387e-16,3.855277180348469,0.04178102713142473,0.02092818954807065,0.5333510146968713,0.21529974917838754,0.011070937436641986,0.2479121069373348,-5.7066168268195785,0.7752777006149024,858115000.0,1.1231261320592738,0.02350499657812791,0.21529974917838754,0.05142104196075543,0.10917335792459629,0.09720489516562561,1.0115501559477966,1.01966199700045,0.7626955522767973,0.6226415094339621,0.0
2016-06-01,-0.011326050481329465,-0.01115629406121591,0.022234064793070527,-0.024265180356150523,-0.023901490457587896,0.04763475080245838,-157.39622641509433,3.786996914578616,43.618382780686446,2.674195544999936e-16,4.314808271070717,0.07209132853991082,0.03652910154321525,0.9192651666712343,0.2833444085282755,0.019478725570584277,0.34750076069010505,4.98391346553876,-0.1785108099835833,872225900.0,1.1424220557864093,0.041731651281030464,0.2833444085282755,0.0687457559927125,0.14728242388049798,0.12892120134980514,1.0012524888035643,1.010785398662958,0.8382046953888216,0.5142857142857145,0.0
2016-09-01,-0.0074349675131051085,-0.007571144812818823,0.027627991009167706,-0.016104001335784532,-0.01639895883393469,0.059841714618449594,-276.3142857142857,4.490593396850905,34.70979252896933,2.488055691185573e-16,-3.864190133812662,0.108829696177598,0.05521571084736719,1.3865065950153148,0.3585459361889333,0.02972347399248364,0.49179988262876934,2.8235742377720117,-0.14229292201884985,1208202100.0,1.165981399030878,0.06438049178229763,0.3585459361889333,0.08290004429675381,0.1795599539256046,0.15399898666895406,0.898090564983333,0.872205384447357,0.8819607008878707,0.3999999999999999,0.0
2016-12-01,-0.004858566104193971,-0.00360034744975972,0.025838132099169943,-0.010181402960180466,-0.007544733856974677,0.054145282578936,-404.4,4.001487843290959,36.58912263951307,2.536812596489218e-16,-1.2472913964369285,0.11529663045205299,0.052537208783087715,1.4542252757578824,0.33502578434405106,0.027466449595893404,0.444368371388222,1.477881680580909,-0.33661097614772384,884100000.0,1.0955571544846863,0.057557514958967444,0.33502578434405106,0.08198309168851027,0.1718002543346317,0.15681541910557906,1.0022167349091256,1.0029861046687367,0.9201222723816492,-5.999999999999999,0.0
