date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2015-09-01,0.0034187376635740957,0.00489730564043631,0.03107042191972382,0.044508051652937704,50.629629629629626,1.5752743242947975,1.5147821461814636e-17,1.5502283105022832,0.08780457789810485,0.00770984612724758,1.6234357224118316,0.5243431930920448,0.006861517082869528,0.010261376439805202,-0.38180602006688963,-1.8717589348283112,8.088273209954771,0.06235934188389014,0.5243431930920448,0.01308592763912363,0.11892848559005396,0.014703816562932227,0.9870412440405721,0.9859903805353998,0.9903566229985444,0.012500000000000011,0.064119051993386
2015-12-01,0.00332817355808777,0.004847660203909893,0.029989106521135483,0.04368071427045731,53.3375,1.6077467586560437,1.5841088672971917e-17,2.0368525896414345,0.07890142776981109,0.006748685459529218,1.4348072562358276,0.46051673944687044,0.005999720281709506,0.009074653417692985,3.6312769010043042,2.4516001580403004,8.01067988123972,0.05406155883546575,0.46051673944687044,0.013028234953882039,0.11739325458700899,0.01465459315905673,0.9837138847722593,0.9841707921369547,1.023463687150838,0.038961038961038995,0.06131732168850073
2016-03-01,0.003100518386144019,0.0044443096505676115,0.028042115924292618,0.04019580950773321,52.714285714285715,1.4876633680079336,1.613803566827928e-17,-10.18716577540107,0.03616081670107823,0.0033075843617621213,0.7259643062751872,0.23482309124767226,0.0029418763618717894,0.005173797803862174,-7.596385542168675,2.745440126883426,8.044331441352098,0.02660730487624755,0.23482309124767226,0.012528053975615787,0.11330787247061802,0.014085430628598407,0.9764646521563184,0.9775921799558914,0.9252239834596829,-0.07228915662650608,0.07188081936685288
2016-06-01,0.003272796108223499,0.0047392824480058755,0.029877782173270317,0.043265527077390745,48.590361445783124,1.4484842490995025,1.5064246227401762e-17,-16.108527131782946,0.03852088465390758,0.003644662093977471,0.8249275362318841,0.24517574086836663,0.0032454277783986333,0.005556167286167911,0.4654890415439974,4.806043569922698,8.129130317100085,0.02962793312373774,0.24517574086836663,0.013237148858626611,0.12084365695725499,0.014865508639104177,0.962288193032398,0.9654925638688138,1.006764960971379,-0.011904761904761784,0.07012405237767057
2016-09-01,0.003157658312304297,0.0045845499346008,0.029628711337011095,0.04301741771524205,51.05952380952381,1.515359821483915,1.6171419306917627e-17,-2.0882647943831496,0.014587392701037443,0.0013654232442357696,0.32397660818713453,0.09609713790112749,0.0012199042573337383,0.0028376488052756286,0.05755246208186163,25.666064981949457,8.383127750573358,0.011446517490030787,0.09609713790112749,0.012694491053301445,0.11911403128163806,0.014208781593897494,1.0193552763478222,1.0183198643836724,1.0510483135824977,0.024390243902438907,0.07406764960971379
2016-12-01,0.003119085845494255,0.004574360262263322,0.02901967329397284,0.04255940583731459,62.64634146341463,1.8411879081217533,1.9828280988009622e-17,3.457627118644068,0.06295951745040963,0.0052709462328311115,1.221187427240978,0.38249772105742935,0.004704415603053161,0.007393423668710354,-0.2636009548938309,-3.498570066730219,8.303903365113804,0.0437694281601402,0.38249772105742935,0.012299199038487411,0.11443055932238749,0.013780333692601832,0.9923757570015632,0.992084925765591,0.9704529370134466,0.0,0.04521422060164084
2017-03-01,0.003085499708579335,0.0044158016737779245,0.028637499225734518,0.04098445274915863,62.80487804878048,1.8012718600953894,2.0213707955487452e-17,1.1773428232502965,0.08873929008567931,0.007953347012757767,1.8831168831168832,0.5644019815994338,0.007096426871209863,0.010508342500916758,0.6913740788903338,0.9858934169278997,8.281316457787046,0.06586418351124233,0.5644019815994338,0.012573355697830139,0.1166972931678814,0.014091635522290563,0.9667241109196303,0.9691232397099022,0.9633543548662008,-0.035294117647058726,0.07307147912243454
2017-06-01,0.003082933055078862,0.004447616008830554,0.0292140799607755,0.04214590696439151,61.082352941176474,1.7862117714355759,1.9942661008563976e-17,47.97674418604651,0.04202147352832284,0.003829884669615204,0.9435866983372921,0.27083688426793934,0.00342572071644777,0.005709561649441209,0.18380566801619433,7.645689112649465,8.476066926801364,0.032462358781589,0.27083688426793934,0.01264864911478859,0.11985944554536354,0.014140927222550283,1.012245166830944,1.010053851363269,0.9707147584381205,-0.04494382022471914,0.08010908471109596
2017-09-01,0.003233694882922824,0.004699201048718824,0.03009057567222549,0.04372758404085023,60.21348314606742,1.8156162995683978,2.000713820642857e-17,8.3,0.0539475590323048,0.004542837345929013,1.1136363636363635,0.30807412309728655,0.004054639644445992,0.006511459219685029,-0.22103513770180436,-4.178302900107411,8.305323093756966,0.03772973192032583,0.30807412309728655,0.01316124705211148,0.12246965613665377,0.014745923157247558,0.9939423921003749,0.9939117825296511,0.9908196721311475,-0.08247422680412367,0.08735936465916612
2017-12-01,0.0034867111072634394,0.0028374166738810483,0.03243667700237587,0.026396327467482786,55.23711340206186,1.8091583779648048,1.8478837799052467e-17,-0.69072708113804,-0.005238848073405872,-0.00040982215173604545,-0.10077519379844961,-0.027704918032786886,-0.00036576919747208025,0.0009151720688385284,0.16328502415458937,-11.479289940828401,8.302943663673338,-0.0034027302379897716,-0.027704918032786886,0.01320232014544195,0.12282044054282608,0.01479239719283951,1.0050376912896928,1.0041750069003887,1.0061025894771565,0.0,0.09098360655737706
2018-03-01,0.0034708412388968933,0.004442329049658892,0.032060547659198586,0.04103428892636313,52.06185567010309,1.6748173130972457,1.7876612435042408e-17,-7.405797101449275,0.04319147013644167,0.003494944029714336,0.8680387409200968,0.23651657595249875,0.0031165850573438604,0.005336403214541078,-5.536679536679537,-1.2377963737796374,8.2371115393881,0.0287882437966755,0.23651657595249875,0.013177025943288581,0.12171765839556734,0.014776740343206429,0.998139012143858,0.9973771429933952,0.9530022005658598,-0.049019607843137296,0.10275441200725713
2018-06-01,0.0036373174025478554,0.00476666327068101,0.033388383707742206,0.04375509879220805,49.03921568627451,1.6342567204568519,1.6989877402512003e-17,1.5041039671682626,0.08756590982459916,0.007918320878094348,1.982338611449452,0.5116315624017604,0.007055702112808861,0.01047412734216227,-14.466666666666667,-0.3775729646697389,8.179397894820623,0.06476709712079909,0.5116315624017604,0.013790591963652834,0.12658933083948504,0.015476607504281488,0.9938878143133463,0.9929445746620262,0.9726341537991133,-0.03773584905660381,0.11804464005029865
2018-09-01,0.0037278818442253335,0.004911678041871946,0.033956123669300294,0.044738957398004195,49.820754716981135,1.6865820377595233,1.7523600949015315e-17,1.6596363636363636,0.07886242480559495,0.007797388781431334,1.9797421731123388,0.49304387708301484,0.006941350431655139,0.010471882516631647,3.039585296889727,-0.03503875968992248,8.108690963985335,0.06322661595467288,0.49304387708301484,0.014078565325102717,0.12823730076264042,0.015814796905222438,0.9949075933868473,0.9940796877875107,0.9606403289763549,-0.03636363636363639,0.13331294909035316
2018-12-01,0.003802094254280297,0.004606589155579898,0.03439998451323151,0.041678765704551174,41.54545454545455,1.4455698162882087,1.4735603927602723e-17,2.863031914893617,0.0641025641025641,0.006374528826100448,1.6217870257037943,0.3891907769129094,0.005669977362882829,0.00904581022985757,1.9328956965718453,1.3124528301886793,8.047641171574037,0.051299920630311475,0.3891907769129094,0.014568632401460068,0.13181175832897768,0.01637893085921432,0.9825757701098351,0.982342493825863,1.0251430292080699,0.08910891089108919,0.14803935967102363
2019-03-01,0.003390258000105091,0.0043844254111712454,0.030615343734578446,0.039593060775158485,47.71287128712871,1.465292107960369,1.735784683456124e-17,-4.773455377574371,0.03185840707964602,0.0030631852872563454,0.8089887640449438,0.1951219512195122,0.002723976669644264,0.0052079464514158845,-0.38825644098262435,1.4737654320987654,8.030387579243063,0.02459856508370345,0.1951219512195122,0.013960380431926853,0.1260676460539802,0.01569882459718877,0.988112448298492,0.9876608562253097,0.9569226336262786,-0.0733944954128441,0.16440831074977416
2019-06-01,0.0036141401937644134,0.0047268220684673,0.03251774374299589,0.04252895031751961,48.07339449541284,1.5561449383638402,1.766129412795675e-17,-1.81145584725537,0.014850760827155677,0.0014223023548562634,0.38301886792452833,0.08773951880132545,0.001264222503160556,0.0032671662018038668,-0.514792899408284,5.80623973727422,7.997366454986926,0.011374673141576391,0.08773951880132545,0.01440881509759839,0.12964138961524094,0.016210510090406114,0.9876708094592226,0.987795050351569,0.984399375975039,-0.06034482758620676,0.16510589252269126
2019-09-01,0.003734074816833479,0.0048885416602586565,0.03363067205939387,0.044028293349585385,47.70689655172414,1.6097013684968697,1.8037221733320295e-17,2.1712204007285973,0.07379948635945147,0.00702613926795287,1.933968253968254,0.43199546163664726,0.006246014218602294,0.009711617071072473,-1.8349397590361445,1.5735390676296783,8.006426948861433,0.0562542707813914,0.43199546163664726,0.014458518140303602,0.1302195874194323,0.016264382133399764,0.9787354129086587,0.9843468045681898,1.0538036167986848,0.2747252747252746,0.16394837611686286
2019-12-01,0.0028419986032222765,0.003728104701812177,0.026827734695044108,0.03519234799839948,65.15384615384615,1.7860543414057886,2.4383342833337037e-17,-1.154375,-0.0015435556551397914,-0.00013997286332552948,-0.0392156862745098,-0.009266178448662381,-0.0001251448248577991,0.0015584523349557488,-0.008691994953035189,-119.09677419354838,8.439742392774804,-0.0011813349084465446,-0.009266178448662381,0.013505548760056997,0.12748890116799724,0.015105781105018028,0.9025893179173788,0.9125396705525236,1.0075289865984038,0.263888888888889,0.15662830668061575
2020-03-01,0.002004019089755373,0.002650536277718733,0.020858095931904453,0.027587132395230245,47.84722222222223,1.0025516659637286,1.8647768817466222e-17,1.2656112576956904,0.045011281502160695,0.004796769007248133,1.5507246376811594,0.3544646890528535,0.004335901596768518,0.007124915123053766,0.09647540983606558,18.821155480033983,9.408132356888158,0.045128637705609445,0.3544646890528535,0.01223225255061161,0.1273149035696484,0.013532431171255247,0.993069214767328,0.993152865076868,1.0564747056951957,0.7560975609756098,0.13446770064749286
2020-06-01,0.0011232008663647072,0.0013884518852944833,0.01169969512195122,0.014462652439024391,89.8048780487805,1.0566105182926828,3.281727675428042e-17,-0.47496871088861076,-0.020033349773362456,-0.001726119650647952,-0.5664010624169987,-0.13569837734648424,-0.0015604077182558554,-0.0005024187545085169,-0.15267585466260963,-2.5509964830011724,9.416387195121953,-0.016253810975609757,-0.13569837734648424,0.011499088999948776,0.11977896341463415,0.012720267437248566,1.0141854451422239,1.0114662645363628,1.000159108989658,-0.585858585858586,0.07508749602290805
2020-09-01,0.0027643374564024752,0.0035766159994819174,0.028085346367139767,0.03633800169188833,36.21212121212121,1.0149468935050288,1.4631088430543345e-17,1.1665660832830416,0.07737436090757015,0.006739728276484832,2.1806108897742362,0.5225139220365951,0.006076361584220702,0.009179275776455708,-0.39352905931695625,-2.3672350791717416,9.159883447692454,0.06173512548171821,0.5225139220365951,0.011629090303540533,0.11815020208666228,0.01289865780076345,0.9741692990523412,0.9757178577553913,1.0424614363907778,0.04210526315789478,0.055051710421638825
2020-12-01,0.002572643323313564,0.0034662983724645918,0.02652396463471382,0.0357375523499302,49.0421052631579,1.308595812005584,1.980420236757773e-17,-0.730593607305936,-0.025885657553817467,-0.002137230596985085,-0.7084161696487741,-0.17730966992867805,-0.0019299338334190876,-0.0009829323090302941,-0.05768089354125074,-12.340505144995323,9.31000465332713,-0.019897626803164262,-0.17730966992867805,0.010884537962285949,0.11221963704048395,0.012053660682154422,0.9982297776544853,1.000957759204879,1.053652569031807,-0.3448275862068966,0.05042295571404876
2021-03-01,0.003930426925683306,0.005226112491529251,0.041580637760954345,0.055287910071117226,38.1448275862069,1.5882010399938824,1.6031447259118158e-17,-2.126470588235294,0.02504075469681178,0.0018700093999405264,0.6238348868175766,0.1637539321915414,0.0016932459905127622,0.003530264052088216,-0.04911158865768646,-0.5869797225186766,9.579165710789939,0.01791312992276516,0.1637539321915414,0.010340185227016036,0.10939053299686473,0.01141963050849487,0.9917955234634174,0.9901393128473428,0.9535077487085486,0.12403100775193791,0.04858441104508913
2021-06-01,0.003424669789545631,0.004542965828451598,0.03565972351604128,0.04730409509259604,44.16279069767442,1.5804361515817715,1.877359056370861e-17,0.7162200282087448,0.15354785478547855,0.011050806394147406,3.7494963062458027,0.9303449425095818,0.009989514856339216,0.013790654578945613,5.208022388059701,0.24699982088482894,9.412602004695012,0.10401684241904832,0.9303449425095818,0.010737431247159526,0.11180459812944815,0.011878181832577212,0.9845941568881951,0.9848298222891831,1.0576313006697216,-0.007692307692307699,0.04082652891184803
2021-09-01,0.003407959541493757,0.004578013903206194,0.03556585383794917,0.047776674390378464,45.72307692307692,1.6210511603957483,1.9456755854375478e-17,4.425894378194208,0.0742059375963668,0.0051586675163754064,1.7848954821308158,0.4665139231582658,0.004664358276284372,0.007130874310987165,0.13693031917645232,2.6811484699659993,9.436113869579613,0.04867777409981978,0.4665139231582658,0.009998325976440318,0.10434366839530693,0.011057906871142446,0.9907703655360043,0.9899020380823467,1.0030051263920805,0.21495327102803735,0.04194571730701445
2021-12-01,0.0027595397743526763,0.00372764633235883,0.02856265910773286,0.03858306100709553,52.495327102803735,1.503965009839854,2.2188592369446978e-17,-2.1284860557768925,0.02188326848249027,0.0013574127674035568,0.47403910991233983,0.12427081491956868,0.0012262683068077949,0.0029665789659292247,-0.020086288179662275,8.557610241820768,9.350515463917528,0.012692509072526044,0.12427081491956868,0.009867709547100562,0.10213588026071099,0.010923021372975706,0.9683050730206095,0.9774379941246375,1.0276112624886466,0.08080808080808088,0.04101113664486477
2022-03-01,0.002499501293227647,0.0033332367177762957,0.028373461330030193,0.037837733219787874,53.686868686868685,1.5275944491755051,2.2397525526436664e-17,0.28419828463439456,0.257417023473323,0.015849333176279658,5.708417508417509,1.539872842870118,0.014453119005928213,0.018989282783658107,0.5505260423431615,1.6851480476583698,10.351648989703493,0.16406673376170938,1.539872842870118,0.009385917202740925,0.10654563753193466,0.010292624647330365,0.9862385490271283,0.991775183849329,0.9096166556510245,0.01020408163265307,0.04450499545867393
2022-06-01,0.002475561440086847,0.0036271033394715073,0.029835537712201186,0.04371395382013084,46.95918367346939,1.3936644317186004,1.948964406201112e-17,3.25,0.07647578890097932,0.004147059257401642,1.5134589502018843,0.37161269001982816,0.0038029628953246716,0.0059646591405606965,-0.434253716933771,2.1004891062694533,11.052028775805502,0.045833418247773546,0.37161269001982816,0.01023367338483989,0.12333652611628523,0.011159627668205753,0.980681561316106,0.9840392164040648,0.9316502463054187,-0.1551724137931034,0.06444150693985459
2022-09-01,0.0028586974789216813,0.003892021771360776,0.035808078702738756,0.04875151110925841,34.758620689655174,1.2488123723373212,1.469839848699819e-17,1.4098854731766124,0.10875636092838525,0.006338212822900748,2.3586810228802153,0.5395628078817734,0.0058322087681143735,0.008447968013800496,1.3864715189873418,1.8784593437945791,11.52601192213098,0.07305431656175747,0.5395628078817734,0.010809137848122959,0.13539538955354538,0.01174694165408367,0.8868167800722611,0.8905876512473975,0.8102781589123114,inf,0.13870073891625614
2022-12-01,0.0012640688791576823,0.001764954320136928,0.016649750156152405,0.023247189256714554,inf,1.2776899203622736,3.406091913714421e-17,-1.3962485345838218,0.0,0.0,0.0,0.0,0.0,-0.003703756976008284,,,12.171552935665211,0.0,0.0,0.01188046917257578,0.15648422860712055,0.012856554084285238,,,,,0.20967943120868154
