date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2015-09-01,0.004084112809013431,0.004215879212131918,0.004827299305286198,0.011828642109875078,0.012210271535280351,0.013981101529189242,85.81188118811882,1.003990711056968,203.3218110770348,3.926531314536879e-14,0.5428340677221278,0.42327375945185136,0.019033825749384156,6.23149835105279,0.2028377344666655,0.012461956313695358,0.02512006249773486,3.235859789468642,-0.878114313629702,1.8962574402376602,0.036093033693456865,0.2028377344666655,0.061438057107383856,0.17794043001100673,0.0938376964199045,1.097331417356493,1.055335447024203,0.8771962518355602,-0.7572115384615385,0.9269329541880268
2015-12-01,0.017389812425348327,0.02091068958434532,0.02150099146184405,0.04695761432644835,0.05646501944842569,0.0580590083438642,22.006009615384617,1.0447215020927019,45.867355266103736,1.1416089036218948e-14,-6.817724351344918,0.48406687331544906,0.023683854545510762,7.057330415754923,0.2017595037567249,0.01491300737585311,0.029666300422223946,-2.2235494756703797,-0.43140531472548416,1.7002938128443068,0.04026951134803646,0.2017595037567249,0.0739147702991713,0.19959164548993014,0.11738656224129095,0.9939518499026165,0.9851154472246396,1.2226680815364326,1.064516129032258,0.7131844252309678
2016-03-01,0.008232030821088568,0.00893250574778779,0.009524905482154887,0.021897889353454505,0.023761211147687096,0.02533704390610613,48.99007444168734,1.0608687844685516,103.33202617669268,2.5463459700660228e-14,0.973150155405229,0.5881801904541104,0.02884826227089904,8.912530560896295,0.30230442350766396,0.018003389936157,0.03523600904113617,15.329931000694076,-0.3803172506365254,1.660083371820386,0.0478905205018329,0.30230442350766396,0.059553842207342306,0.15841819297962997,0.09542785360587912,0.9788549197508256,0.9799677476649479,0.8698507721915786,0.08918918918918921,0.843660379728287
2016-06-01,0.007315603946588179,0.00918007929638787,0.009733218119572336,0.019496916148183174,0.024465954907088725,0.02594013275114245,49.37027027027027,0.9528249953540605,100.668534609482,2.6187828130533227e-14,1.3893028316243083,0.48666254914566703,0.02317039327773562,7.396586080234317,0.21576682699715102,0.014476430516046758,0.029011637329693394,4.228346348626875,-0.4764906358531598,1.6651134285429483,0.03858133299137884,0.21576682699715102,0.0670929387872859,0.17881030892616437,0.1073862632184954,0.976120963236649,0.982417089352022,0.9453330649817009,-0.47960618846694797,0.8581894607685218
2016-09-01,0.013635826484507282,0.015223135399029131,0.01587064258637276,0.03673555780732269,0.04101184267012491,0.04275625748343633,26.71870604781997,0.9710070435706991,61.74186389456875,1.4937669586431227e-14,-10.229225472254102,0.4378018770473937,0.020348128283752962,6.743923505510815,0.18350882117718093,0.012795133471325408,0.025666891203835474,66.13743736578382,-0.8608964507074774,1.6940472761659735,0.03447069129416751,0.18350882117718093,0.06972489599816831,0.18784214880267505,0.11088365209488482,1.0283766328378672,1.0160204488427174,0.9358695382785199,-0.22210065645514224,0.7774314511644166
2016-12-01,0.017520901437516122,0.019915348357291935,0.020431869239969046,0.04626050536716713,0.05258257304038093,0.05394634516994585,23.676148796498904,1.1075117059274864,47.83690407243994,1.3614764411944825e-14,11.096349083154982,0.6678269549066926,0.031922730522394874,10.231362965472186,0.26199657984088826,0.019832188166873814,0.03874877668102627,9.91121320082505,-0.1260228164937141,1.6403046983702099,0.052363004860690426,0.26199657984088826,0.07569636282625519,0.19986140617748033,0.12184407346760671,0.9567377003238695,0.9607330255779425,1.0870042524875774,0.2837078651685394,0.7332938858459938
2017-03-01,0.01314124530537851,0.015652574353567237,0.01618184153075639,0.03493619215235109,0.04161259702468029,0.04301966152827378,32.83848314606742,1.1351492870761377,60.49381994125686,1.901504524779577e-14,4.429527052012802,0.6029584780277656,0.027577449895558565,9.420711095758593,0.25715090067336666,0.017204202235394574,0.03421585489272512,-17.432745867957266,-0.1818355630519732,1.6585152917939845,0.0457376223604663,0.25715090067336666,0.0669031381587396,0.17786296777767183,0.1072422839015737,0.9933981914445555,0.985394653823458,0.9700557489786759,0.19063545150501665,0.7603453176165056
2017-06-01,0.010908231946785994,0.01259183398906575,0.013068214967749155,0.02861733030876207,0.03303419602884075,0.03428396335009863,42.57357859531772,1.2047417027168257,74.92734970571237,2.444193333727666e-14,-73.60288087204775,0.3987935921425583,0.01812071242992619,6.2167684127609295,0.16499946753290026,0.011213534920914718,0.02342172344924178,42.32445114798056,-0.20357156998614137,1.6234616120262817,0.029418281012552654,0.16499946753290026,0.06796103701776361,0.17829318756247964,0.10982285398171354,0.8728716961421538,0.940910593003839,0.8870685163645173,-1.3801652892561984,0.8101993256287848
2017-09-01,-0.026711513531556923,-0.03746619669647777,-0.03695726192928138,-0.08022931912352492,-0.11253152868164217,-0.11100291856367868,-14.519389701207881,1.164628852785761,-26.396533422863403,-8.960747677498025e-15,-0.8647632510742029,0.6471342406922033,0.025669038651112863,10.085535705497318,0.23753282437085294,0.017122801505831946,0.03064905891110166,3.320984653280827,-0.1254220994690818,2.0035483530549802,0.05142916011394181,0.23753282437085294,0.07208604348129428,0.21651390813105892,0.10806522727585874,1.048899790836758,1.0146016898251469,0.9171022377564395,-2.130028735632184,1.5163048234366152
2017-12-01,0.024788623499954858,0.03038541373927116,0.030860579040420416,0.06987594560647858,0.08565257839667965,0.08699200834676347,15.895114942528735,1.073222692356957,31.531521669409358,9.144732087249832e-15,-1.501113616993653,0.1870475769464552,0.007782856497198894,2.918462864884838,0.06297045132499715,0.005021874135027482,0.012122336620419819,2.511180821975879,-0.8711880143490188,1.8188717913423835,0.014156018138820862,0.06297045132499715,0.07974969258373357,0.22480413973468533,0.1235953742340316,1.0035295622261688,1.0033423778983719,1.0780909683197557,1.7081712062256813,0.616537456987687
2018-03-01,0.00894467788306143,0.00957168739261351,0.009952324651685012,0.025205352712908878,0.02697221296760137,0.028044816866366735,49.964980544747085,1.2455685975134765,97.48522078021973,2.8942171545659633e-14,-9.52518198747249,0.30884885760337455,0.012897339445791488,4.834317625837061,0.11210452698525118,0.008320432778184169,0.01749689262835835,3.0879474714312773,-0.39290533633203845,1.8179162002737237,0.023446282318933677,0.11210452698525118,0.07422031029379242,0.2091466147662203,0.11504744538539734,0.9696047311074663,0.9843974766682241,0.9219298667310463,2.005847953216374,0.8658819808189178
2018-06-01,0.0029262057751273975,0.002867426278621512,0.0032327885763471977,0.008481014455279105,0.00831065399608729,0.009369582576832992,134.78362573099415,1.1327468257927191,301.3078168302727,7.237544443509528e-14,-0.483645684748683,-0.09943425771581553,-0.0040264526793373275,-1.5552044242543945,-0.033277353364265835,-0.0026372065839734603,-0.0006694974306869008,0.7445158850226928,1.2573977647955297,1.8982984460432388,-0.007643408864252685,-0.033277353364265835,0.0792492887011071,0.2296880037479301,0.12099678226397197,0.972807837909095,0.9784939981631127,0.9775239702488506,-0.6607142857142857,0.9603135653077041
2018-09-01,0.008126751781788925,0.008085413623280786,0.008377373840987168,0.023818068239297982,0.023696913427797506,0.02455259704841378,45.33134920634921,1.1068255626446974,116.24071816523218,2.7552239816084606e-14,0.9605734086716989,0.6486872551526458,0.025555595628360933,10.18540272614622,0.21223281828777518,0.016835990210914323,0.030708526401994608,13.682036087622345,-0.24720120881500604,1.9308218152619043,0.04934330154125104,0.21223281828777518,0.0793279302736569,0.2324960952756347,0.12041302487775031,0.9521402943718843,0.9862579234204369,1.0836778709478123,-1.5305263157894735,0.8940015894959005
2018-12-01,-0.01573888559609131,-0.028365511844172697,-0.028184989772126287,-0.049556425385364866,-0.08931339913751749,-0.08874499621348828,-22.922105263157892,1.1188294113179618,-34.539383526297925,-1.4001325694588272e-14,-1.5548961851503238,0.10485895964887085,0.003933641993582078,1.645043082103595,0.037180962272851406,0.002684337070961606,0.007705626785922944,13.109707971586424,-0.8868904274533413,2.148662533837218,0.00845206917313855,0.037180962272851406,0.07219654648157509,0.2273224966883129,0.10579720784833808,0.9817669037449691,0.9656846469305527,0.9089954604555008,-2.1085180863477246,1.388890256841879
2019-03-01,0.013833162118116261,0.01647158015973931,0.016701735548765903,0.042075069402011174,0.0501001052734136,0.05080014795952213,25.19953325554259,1.0329221614004842,58.509827740063635,1.4865521137702745e-14,4.249285369192367,0.7256197251557598,0.026726645384645788,11.408346566097658,0.23389641862291666,0.017939635223801632,0.031781511675089455,-6.969970743834225,-0.20230664503416687,2.041608809406466,0.05456535466317551,0.23389641862291666,0.07669905905110745,0.23328854278502115,0.11426701418517218,0.982874980789699,0.9713018786340197,0.9786476708880799,0.01781472684085515,0.7818602365609338
2019-06-01,0.012614470556268638,0.014430117110982011,0.014711383560351208,0.03746758275402514,0.042860427997694774,0.04369584744083853,29.356294536817103,1.1206089106904873,66.27089993866578,1.803462125314099e-14,7.1281547763904225,0.6212635489007027,0.02249299145377273,9.77503289718698,0.19599925724102876,0.014920120252586518,0.027508848512369607,5.533506676036542,-0.1649746386290382,1.9702065248712315,0.044315838526095885,0.19599925724102876,0.07612335098922646,0.22610207380326333,0.11476059537364536,0.970241922609598,0.9764669879150703,0.983455241564342,2.2890624999999996,0.806686523355339
2019-09-01,0.003863195841878289,0.0037347532206866998,0.004116676670216632,0.011621396157162579,0.011235010727733747,0.01238392574275391,103.94140624999999,1.1933273907974142,236.46778369049332,5.757424775823932e-14,0.19460196323797369,0.9993294171293688,0.03510726987308542,15.721001811998908,0.31008362219219393,0.023436874392663634,0.04068201827531301,11.764469871461475,-0.09168835023809825,2.0082335384333834,0.07050359680196205,0.31008362219219393,0.07558243233542064,0.22736962469518296,0.11321871701861591,0.9917184913746425,0.9890093159688992,0.922511591690657,-0.5205992509363295,0.9464573174314083
2019-12-01,0.007965290650544118,0.007140460510063479,0.007407404832006968,0.023830700460148308,0.021362958745418364,0.022161607590120362,51.84269662921348,1.2213130448350336,131.00778012680811,3.0546254424229773e-14,1.391618462065178,0.5760816746393366,0.020072364938296852,9.062544985232433,0.1649163582625065,0.013363282529493248,0.025095794419901802,3.483951300498063,-0.1633432747529023,1.991818612328471,0.03998051007754909,0.1649163582625065,0.08103066712291919,0.24242901370590472,0.12171239499690234,0.9758305175120925,1.0037252081355812,1.1170878539830154,12.02439024390244,0.8928935009751202
2020-03-01,0.0006102273695717976,-0.0013238576420214938,-0.001006474757775146,0.001935917540074845,-0.0041998759110885705,-0.003192993684610924,469.3170731707317,0.9015387677626143,-963.7253320388775,1.895331433639019e-13,-0.07496593771646451,0.7417159811019559,0.027142871703155668,12.585538752362949,0.25529006829410056,0.01858706576584784,0.032575799193367484,74.8725954424386,-0.47639375559547736,2.1724521218178325,0.05896658922374974,0.25529006829410056,0.0728076336461122,0.23097878275397205,0.10632169079091006,0.9659662491728628,0.9523470349091248,0.8830486764401219,-0.9140461215932913,1.0132218912460849
2020-06-01,0.006677677184264779,0.008547199402199562,0.008963753100862382,0.02055501335892803,0.026309717143503563,0.027591939479872443,43.22851153039832,0.8759554048388922,107.96017203495339,2.5775823656779014e-14,0.6172656072357949,0.9642985442015339,0.03101781538348337,15.17394610763264,0.2666932499894186,0.02094110189369941,0.03651197525350126,5.647887456833922,-0.20348080595124934,2.0781680624326224,0.06446023329638643,0.2666932499894186,0.07852130451194499,0.2417017802248237,0.1163052135167052,0.938563535266731,0.9479906331138197,0.8599068111673354,-0.21546052631578955,0.8872571580051816
2020-09-01,0.00806078195126659,0.009257749552864174,0.009657278223780496,0.02534142428361059,0.029104441820768254,0.030360476982663025,32.49013157894737,0.8131826056385313,100.32462305483382,1.9612259782322745e-14,0.3359527654955122,1.5278589446169386,0.05281763742642278,27.506065901780513,0.4160710509297429,0.03601701056245425,0.059497658556053414,91.27002269098243,0.024089751404667677,2.1437914725148604,0.11323000071314689,0.4160710509297429,0.08656456747464517,0.2721410212513601,0.12694379315359164,0.8945588338300995,0.9217868333766412,0.945239713637906,2.8238993710691824,0.8889859871947725
2020-12-01,0.0019443315042110573,0.002993387646546322,0.0035154976078749065,0.0065392606508457175,0.010067492095557391,0.011823475125270199,147.22641509433961,0.9544422227193915,277.48370395105275,7.31648831454581e-14,0.162576499692839,0.3575030674332807,0.029713343249803244,17.222387532781923,0.24732789430285157,0.020878620668572215,0.03667971290721085,-5.088633908281489,1.664654868215488,2.3632443007405994,0.07021988909104668,0.24732789430285157,0.08441676474634303,0.28391415084407273,0.12013745288842927,0.9612277610803066,0.9736912995399661,1.0064240008193097,-0.813599062133646,0.9470645133137225
2021-03-01,0.010175872553790927,0.011571068615150608,0.012086705451796156,0.03530581081128532,0.040146528688462794,0.04193556216010894,29.051582649472454,1.0120076677584215,79.94612087807356,1.744741218852045e-14,0.7130367712741273,0.47334705693620305,0.03781984880691957,22.870444832207976,0.32960671309179,0.026919380211844795,0.04563678336564377,2.6600486497774876,-0.12037604244299321,2.469561231872907,0.09339843240886339,0.32960671309179,0.08167121342685818,0.28336325899665,0.11474234991199153,0.9582900357347954,0.9498247811354522,0.8917937783787122,-0.497348261638185,0.8538100637334065
2021-06-01,0.019224796119881087,0.021933474790111974,0.02251602980487729,0.06527749911441048,0.0744747758186543,0.0764528323984644,14.850324101355334,0.9562638077565162,43.02360856717618,9.100428592381698e-15,33.71672389065149,0.3786949918409514,0.028998043142241477,18.306372859058364,0.23518651537853993,0.02045787325717662,0.034738283429734194,-21.113944734615274,-0.11166451998076275,2.395485557451,0.06946439354158047,0.23518651537853993,0.08698574076089799,0.29535874295248343,0.1232980687501077,0.9371254336688516,0.9662337697815392,1.051859829059829,-10.02659574468085,0.7425948015562179
2021-09-01,-0.002021521003330046,-0.0019668853005373422,-0.0014458792387061173,-0.007415843950600458,-0.007215415735719364,-0.005304132278613257,-133.3936170212766,0.9851623994664601,-671.4340046856106,-1.1646972363078642e-13,-0.05911495066364743,0.608618340216479,0.043678142789436165,29.66933673469388,0.39761982905982907,0.03177169925231041,0.05083569228725833,-39.146348030966,-0.19202811945955334,2.6684471373088603,0.11655281508943859,0.39761982905982907,0.07990471533432952,0.29312626426359917,0.10984900550033687,0.9494209512943023,0.9586513028676181,0.937259677005896,-1.1716894977168948,1.0184615384615385
2021-12-01,0.011293413644101087,0.01186586094015975,0.012357598533455545,0.04253269553210376,0.04468861820692376,0.04654057599368774,25.015525114155253,1.0607477029292829,77.86809597204683,1.5502877233499388e-14,0.7649468367081641,0.3374367109096795,0.03716544248734222,26.547691210554465,0.3339983337605742,0.027297158570119155,0.04520474570714315,2.874863130255867,1.043029063397618,2.766150507939639,0.10280520761416313,0.3339983337605742,0.08172842739295536,0.3078015583390867,0.11127433502103687,0.9854827006428513,1.005218131149837,1.0775011557725964,0.44649933949801834,0.8255162137913356
2022-03-01,0.007838279527772557,0.008579958606652104,0.009086819151294213,0.03125132181364325,0.0342084058898599,0.03622926543424392,39.81241743725231,1.228057446401408,104.89792832124782,2.4488333117374398e-14,0.615610255480381,0.2740219479395237,0.0297422445856605,21.8025139736754,0.29224525787971056,0.022282462477735677,0.03726200151717655,2.5529754184889155,-0.11053484066778586,2.9870128234422224,0.08884046597532293,0.29224525787971056,0.0762457623415304,0.30399284019140543,0.1017715216371536,0.9794997587316098,1.0020874414531105,1.0217729898225967,1.434083601286174,0.8826290917716242
2022-06-01,0.0032349670844803095,0.0037860695664331608,0.00420281921986723,0.013852011314753889,0.016211812084357766,0.017996318932196647,90.12218649517685,1.2315030454544322,224.65368851172803,5.2052416068346534e-14,0.24871975724344456,0.23159375901290866,0.024624760538541336,18.393413543112757,0.2524037672867513,0.01887394760688146,0.030265790090271985,2.278796816225909,-0.09228517877134794,3.281963151819987,0.08081755670988355,0.2524037672867513,0.07477680626469856,0.3201915628227062,0.09756098652269954,0.9527719298245614,0.9938037437080537,0.9224253172795314,-1.378345498783455,0.9440703192993188
2022-09-01,-0.008363045302013422,-0.00985738255033557,-0.009491715604026845,-0.041704798012812135,-0.049156752516668845,-0.04733324617597071,-31.92700729927007,1.3312422538893973,-100.71757648072652,-2.2172998458535582e-14,-0.26420339164077333,0.3625466926070039,0.03666483030004919,28.81685567010309,0.36384445167588675,0.029312447567114094,0.0442596056717423,-2.4653849800558745,-0.11842653658815806,3.9867956595633416,0.14617518629886259,0.36384445167588675,0.08056312919463088,0.401751862988626,0.10077061813412035,,,,,1.1171493654409372
