date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth
2015-09-01,0.0065682366810756185,0.0015157469264020658,0.004210408128894627,0.04706355591311343,0.01086082059533387,0.030168946098149636,63.02921191706836,2.96864038616251,231.29333333333332,9.672905525846703e-15,-0.4576271186440678,0.04715302491103203,0.006915900045671038,1.5588235294117647,0.12529550827423167,0.005950710155504407,0.19217081850533807,-26.5,-0.09433962264150944,159000000.0,6.16532582461786,0.042638777152051485,0.12529550827423167,0.047493403693931395,0.3403057119871279,0.0551967116852613,0.9300928454396504,0.9455385105366527,0.8685831622176592,-5.919714285714286
2015-12-01,-0.001273952969902861,0.00010616274749190509,0.002654068687297627,-0.010169491525423728,0.000847457627118644,0.0211864406779661,-367.6,3.7071525423728815,366.14,7.883578431372549e-14,0.018691588785046728,0.05750658472344162,0.007949511499484191,1.9264705882352942,0.13449691991786447,0.006953659960719783,0.1396551724137931,1.5975609756097562,4.1679389312977095,177000000.0,6.982627118644068,0.055508474576271186,0.13449691991786447,0.05170125802855778,0.41271186440677965,0.0591055282480733,0.7585270425776754,0.5703775470041479,0.4359892569382274,-1.1988636363636362
2016-03-01,0.007205788852220776,0.009870114142117532,0.0160465045868782,0.02105449398443029,0.028839348903043172,0.04688605803255485,67.42045454545455,1.4171178343949045,60.5188679245283,1.9886039886039884e-15,-1.0092879256965945,0.04300686664257319,0.005477560414269275,0.8814814814814815,0.05326768128916741,0.003602894426110388,0.052818464269862406,0.2833333333333333,-0.9747899159663865,185000000.0,1.9218860580325547,0.010527246992215146,0.05326768128916741,0.06763753065487904,0.19762915782024063,0.10283084004602992,1.023750058903916,1.0191304884445678,1.146228835300154,2.3846153846153846
2016-06-01,0.0022216051096917524,0.004196365207195532,0.009410966089666451,0.006435466571326421,0.01215588130139435,0.02726135144797998,239.0576923076923,1.5444306399713978,103.14754098360656,3.710857040508672e-15,1.7894736842105263,0.09661688509600731,0.014938033080439188,2.2805755395683454,0.16264751154438173,0.009781233607948409,0.2195540308747856,inf,-0.6561514195583596,385000000.0,1.8967643904183054,0.028333929209867714,0.16264751154438173,0.06013761609429479,0.17420450482659994,0.09184298572169078,1.0153588516746412,1.0191188956322128,1.09679234665166,-3.260869565217391
2016-09-01,-0.0010062576648533065,3.144555202666583e-05,0.006383447061413163,-0.0029355105036235206,9.173470323823502e-05,0.01862214475736171,-577.2608695652174,1.6807870837537842,152.8768472906404,5.659420289855073e-15,0.06666666666666667,0.05662687480869299,0.008851674641148326,1.3405797101449275,0.10410804727068092,0.005817427124933178,0.1393670183231538,-1.0571428571428572,-1.8108108108108107,266000000.0,1.917255297679112,0.01697092009907348,0.10410804727068092,0.05587874595138518,0.16301256765434363,0.08502392344497607,1.0413552566018933,1.0511684791590916,0.9221587960560457,-1.92
2016-12-01,0.004693749380226754,-0.0038012759065216674,0.0026113112749148845,0.013944809977413337,-0.011293332023961504,0.007758028086025729,489.12,1.6451301188254934,371.9367088607595,2.656412930135558e-15,4.791666666666667,0.09294012511170688,0.01554559043348281,2.2773722627737225,0.16190970420342501,0.010313026807258784,0.20060331825037708,2.888888888888889,-0.3717948717948718,401000000.0,1.9709319453991947,0.030639300795443386,0.16190970420342501,0.06369616236406307,0.18923696356672887,0.09601395117090185,0.9194612424409015,0.9386013899230579,0.8309616213885296,-0.9
2017-03-01,0.010672623479771656,0.012441052370315215,0.018739141226110697,0.0330642060745867,0.038542868127643216,0.058054594386774315,52.355999999999995,1.7235611303344867,51.87251655629139,1.746620584742257e-15,-0.8871681415929203,0.02389937106918239,0.004352208172988822,0.6934306569343066,0.040965933592065545,0.0029473814842392652,0.12093726379440665,3.5185185185185186,0.14736842105263157,172000000.0,2.0980392156862746,0.00913110342176086,0.040965933592065545,0.07194713328369322,0.2228950403690888,0.10623969213853766,0.9750301514271675,0.9834625007627997,1.1874039938556067,9.416666666666666
2017-06-01,0.0010068957100140355,0.0018612314639653385,0.008238237627387563,0.003177048233368634,0.005872725522287475,0.025994031000288822,606.0833333333334,1.9045499181669394,118.22962962962963,4.419664560038891e-15,-3.388888888888889,0.05467415181840371,0.010005806941528566,1.6470588235294117,0.11469534050179211,0.006834686031610423,0.21203438395415472,-3.7966101694915255,-0.9375,298000000.0,2.1552902666795033,0.021565418311350726,0.11469534050179211,0.05958991883810338,0.18802349090208914,0.08723812927145218,1.0063382181066258,1.0155552801189887,1.054535637149028,-1.5999999999999999
2017-09-01,-0.0016732771442736739,-0.0008056519583539911,0.0053296975706494795,-0.005385996409335727,-0.002593257530420906,0.017155395970476762,-385.57499999999993,2.0613225613405146,182.32558139534885,7.992848258706466e-15,-0.5,0.043623414199866456,0.00881057268722467,1.462686567164179,0.10583153347732181,0.0060733763014377785,0.17212588310854207,5.0256410256410255,-0.25510204081632654,295000000.0,2.2188310392978257,0.01954917215240375,0.10583153347732181,0.05738720872583044,0.18471972870536604,0.08325092151398004,1.0016659912648025,0.9942695175303469,0.8912415784408084,-1.2162162162162162
2017-12-01,0.007548216156263479,0.002464723642861544,0.009335140797338099,0.02390477119718997,0.007805639574592643,0.029563859888769636,81.45405405405405,1.9848912088984292,103.72277227722772,2.3850902184235516e-15,-0.6611570247933884,0.07797752808988764,0.015624296456391552,2.5703703703703704,0.16698748796920115,0.010690738800911948,0.2594654788418708,8.463414634146341,-0.6714697406340058,415000000.0,2.1669431164016,0.03385696165479559,0.16698748796920115,0.06402119662332861,0.2027514879500439,0.09356567157458688,0.9486971379752243,0.948731439261078,0.9066317626527051,0.1419753086419753
2018-03-01,0.0062843446743832574,0.007570443119373319,0.013182509061148135,0.019903721533049434,0.02397704128865025,0.04175152749490835,93.94444444444444,1.8738446583965933,73.74279379157429,2.8115128115128113e-15,-0.6658097686375322,0.0039937874417572666,0.0007689021785561726,0.13533834586466165,0.007853403141361256,0.000526131182041389,0.0649546827794562,-0.21176470588235294,-1.3333333333333333,96000000.0,2.1671912608776154,0.0016663580818366969,0.007853403141361256,0.06699403717993686,0.21218292908720607,0.09790687740281931,0.9808933210424872,0.9999707713442259,1.1517587939698493,2.681818181818182
2018-06-01,0.001695262034899015,0.0018414053137696198,0.007482535878174963,0.005605489513868754,0.006088721368512612,0.024741470957765535,344.5454545454545,1.9340098579298348,130.0859375,4.5756368465531805e-15,0.5,0.0821529745042493,0.01579653062934719,2.856060606060606,0.18944723618090453,0.011019203226843598,0.31761442441054094,-47.125,-0.8249336870026526,465000000.0,2.3065622885860635,0.0364356818401469,0.18944723618090453,0.058165024990500684,0.19232627814825554,0.08338221738037375,1.0431855931462541,1.0354710813837353,1.0704679935449166,0.29411764705882343
2018-09-01,0.0013316788232801671,0.0005145122726309736,0.005992554704760752,0.004329430286332776,0.0016727344288103906,0.019482436288497492,414.52941176470586,1.8167017612909573,162.17171717171718,4.7816793893129764e-15,0.17708333333333334,0.07136505113383726,0.014030946761080514,2.450381679389313,0.17267348036578806,0.009715202324384855,0.24227740763173833,11.88888888888889,-0.6448598130841121,405000000.0,2.251106956607301,0.031585161861655026,0.17267348036578806,0.05626343028358706,0.18291842959755977,0.08125710289360959,1.0207013473721782,1.0202562914929751,0.7837268128161888,-0.8831615120274915
2018-12-01,0.011672070402964335,0.01451289177088158,0.020101899027327466,0.0379099388225855,0.04713669641961689,0.0652893390833417,52.18556701030928,1.9951519406278206,48.15975422427035,2.073768588947002e-15,36.15384615384615,0.13032581453634084,0.025519764432943695,4.366412213740458,0.2411467116357504,0.01766249807009418,0.3546099290780142,5.2,-0.6311188811188811,644000000.0,2.2479189649984956,0.05736636245110821,0.2411467116357504,0.07324378570325768,0.2378898806538963,0.10582671544570357,0.8728533042563963,0.9022650656116792,1.0259515570934257,0.3167420814479639
2019-03-01,0.00799598807566935,0.010001950240994066,0.015044716239935363,0.028098688075190916,0.035147836303113376,0.052868611709418444,79.47963800904978,2.2356079890346585,64.63148148148149,2.8870808678500986e-15,-0.6970873786407767,-0.01040283311199646,-0.0018302893414852603,-0.36153846153846153,-0.02032871972318339,-0.0013094475245869668,0.02102312543798178,1.175,-1.7446808510638299,27000000.0,2.514098296455845,-0.004601527315449383,-0.02032871972318339,0.06441367397542697,0.22635598198551007,0.09003465867050897,1.028723659963144,1.020673377694364,1.12890625,1.0849056603773584
2019-06-01,0.0039242450093840645,0.005004834214866633,0.010180287777967355,0.013524108192865543,0.01724813798510388,0.03508428067424539,180.69811320754715,2.4402391219129753,95.9608938547486,4.604326923076923e-15,5.866666666666666,0.08169934640522876,0.014021312394840156,2.6923076923076925,0.1708984375,0.009952795313655236,0.26609442060085836,-1.9553072625698324,-1.302857142857143,430000000.0,2.446295570364563,0.03430027440219522,0.1708984375,0.05823807086390263,0.20070560564484516,0.08204470795609327,0.9712084662672166,0.9849592471220906,1.029663147310206,0.8275862068965519
2019-09-01,0.0021006638097638853,0.0029969470352631433,0.00792650477550906,0.007499250074992501,0.010698930106989302,0.0282971702829717,332.7068965517242,2.5083591640835916,123.09540636042402,5.913882929819185e-15,1.621212121212121,0.05891098308864523,0.01233367053147615,2.4384615384615387,0.159376571141277,0.008878805702602022,0.2,3.8658536585365852,3.6214511041009465,381000000.0,2.56994300569943,0.0316968303169683,0.159376571141277,0.05570960423493824,0.19888011198880112,0.07738697377635982,1.025741309813625,1.0078191159035736,0.9841662543295399,-0.8619047619047618
2019-12-01,0.01535595325467171,0.011629876361994015,0.01699316885903009,0.05246407560999132,0.03973382196933166,0.058057671906644806,48.080952380952375,2.531796701707011,57.37375415282392,2.116327813875498e-15,-1.5091575091575091,0.08696472363704962,0.018398052440435807,3.546153846153846,0.2281048985650668,0.013013041269124372,0.25952380952380955,7.813559322033898,-0.6919739696312365,548000000.0,2.4165300414697657,0.044459446426849264,0.2281048985650668,0.057048495455315304,0.19490789854373614,0.08065610408269146,0.9165630258248592,0.9390091976568505,0.8195458231954582,0.7796610169491527
2020-03-01,0.008084395790812946,0.009542237654730034,0.015347098894690806,0.029357974781018384,0.034652035807103666,0.05573202425642507,71.97033898305085,2.1253729906632013,63.607944732297064,2.493394010569583e-15,-0.718562874251497,0.004442727448329148,0.0008413197746726168,0.17692307692307693,0.00932684509326845,0.0006096429612744189,0.052813425468904246,0.48936170212765956,8.08695652173913,104000000.0,2.6314370969294445,0.0022138800654538456,0.00932684509326845,0.06536432793490074,0.23736644527866013,0.09020411149315971,0.9885730816518407,0.9899501443190764,1.167061050638902,2.232876712328767
2020-06-01,0.00246654421411703,0.0042770926266071894,0.0091577013907111,0.008990053557765876,0.015589135424636573,0.03337796480489671,269.7945205479452,2.4298536725325173,106.08309455587393,5.45265780730897e-15,0.42670157068062825,0.13062352012628256,0.023938670716713677,5.131782945736434,0.31329862754377663,0.017370768827079507,0.36914736323311975,3.8045977011494254,-0.6057401812688822,749000000.0,2.644797245600612,0.06331293037490436,0.31329862754377663,0.055444765153503016,0.2020849273144606,0.07640847616981268,1.0086442718021666,1.0019191839524673,1.113863995782815,-0.21505376344086027
2020-09-01,0.003181113126692431,0.0017351526145595079,0.0064936772090333095,0.011393596986817326,0.0062146892655367235,0.023258003766478342,224.53763440860214,2.556177024482109,147.32793522267207,5.318899643402954e-15,0.3013698630136986,0.11226028873087697,0.01900280847649269,4.007692307692308,0.2746441750131787,0.013697189578568237,0.22505543237250555,0.9594843462246777,-0.22840690978886757,585000000.0,2.581638418079096,0.04905838041431262,0.2746441750131787,0.049872492573021,0.17862523540489642,0.06919064813801656,0.9934055581723975,0.9871791544470686,0.8868630201028518,-0.7465940054495912
2020-12-01,0.012353689237237548,0.007007344735407853,0.011782720406945058,0.04354189535309184,0.02469813391877058,0.04152945481156239,57.40599455040872,2.50534211489206,80.37885462555066,2.4554778554778555e-15,-2.9347826086956523,0.12178387650085763,0.020580455813616436,4.369230769230769,0.265544647031323,0.014741377073006151,0.21342456826327794,0.46254071661237783,1.2535211267605635,622000000.0,2.524606659348701,0.05195755579948774,0.265544647031323,0.055513742181619995,0.1956641053787047,0.07750280807275627,1.019994086776554,0.99738558707807,0.9600538599640933,-0.34929078014184395
2021-03-01,0.01897390764133361,0.005461793331952785,0.009965831435079727,0.06333160532227407,0.018230516675306722,0.0332642128909625,40.58156028368794,2.5707966130983237,95.25194805194805,1.941141548638792e-15,-0.2038647342995169,-0.027633851468048358,-0.00473057875674477,-0.9846153846153847,-0.05745062836624776,-0.0033133153862083247,-0.018027040560841263,0.24105461393596986,6.5,-77000000.0,2.3378261620874374,-0.011059270779332988,-0.05745062836624776,0.05767239594118865,0.19250043200276482,0.08234163648458866,1.0190569448629105,1.0095382444403795,1.0655188904830224,2.971830985915493
2021-06-01,0.004808320485013197,0.00444247001332741,0.00888494002665482,0.0157063593683312,0.014511310285958173,0.029022620571916347,161.98591549295776,2.5525053350405464,106.02941176470588,4.9982616253802694e-15,1.2142857142857142,0.12365456821026283,0.018605001506477856,3.8,0.23625059780009564,0.012909295215198473,0.23201936376210236,2.4215686274509802,-0.4757085020242915,549000000.0,2.2664959453691846,0.042168160478019634,0.23625059780009564,0.054642381163927146,0.17848911651728552,0.07875112985839108,1.0271964099191457,1.0264202564240117,1.0598073998986315,-0.797432239657632
2021-09-01,0.024220803604956816,0.030336355345743256,0.03446703503030953,0.0789818945158751,0.09892416688533194,0.11239394734540366,33.161198288159774,2.622875885594332,27.330739299610894,1.7048396441589112e-15,2.4911894273127753,0.37841222138742797,0.05845487252891795,11.713178294573643,0.7658388241256969,0.04052894158038732,0.6134249898908208,4.889967637540453,-0.786896095301125,1554000000.0,2.260911396833727,0.13216128750109332,0.7658388241256969,0.05292098063408615,0.1725706288813085,0.0763279043676738,1.1932877850613979,1.066113811838719,0.729120473022912,-0.6354654186167447
2021-12-01,0.06868744638261366,0.01973119816985988,0.024077780955104374,0.18049293657950105,0.05184851217312895,0.0632702134054704,12.349973998959959,2.28424406372107,36.204275534441805,7.264646143304621e-16,-0.2911392405063291,0.0463009562154001,0.008494137198781277,1.4375,0.0679970436067997,0.005261652845295968,0.1114612051988972,0.11986970684039087,-4.663043478260869,236000000.0,1.6277427111511873,0.013826269912834385,0.0679970436067997,0.07738061195310265,0.20333633904418394,0.12491921336903333,0.9952219057245245,1.0648275022076064,1.2527777777777778,17.669902912621357
2022-03-01,0.0037148686093602507,0.00545050394324168,0.010048415090892483,0.011015801354401805,0.01616252821670429,0.029796839729119638,229.3398058252427,2.51683611738149,92.85757575757576,7.332836654870553e-15,-0.7103174603174603,0.005283018867924529,0.0009648074979325554,0.17796610169491525,0.009722222222222222,0.000639444596693158,0.05958938407611417,-0.008450704225352112,-122.85714285714286,67000000.0,1.9653273137697518,0.0018961625282167044,0.009722222222222222,0.06577144423129624,0.19503386004514672,0.09923734264449141,0.9852435270686222,1.010212556522809,1.0635155096011817,0.06185567010309284
2022-06-01,0.003352917653572857,0.004214217601279646,0.008766803039158387,0.010463665162714793,0.013151579149467216,0.027359124508015743,203.49484536082474,2.1222693673802437,107.32982456140351,6.857629238465813e-15,-6.85,0.05021186440677966,0.010727865290602934,2.1160714285714284,0.11669128508124077,0.007290288843089606,0.2138200782268579,3.2916666666666665,-0.4641350210970464,284000000.0,2.1207641355476623,0.0227512719592973,0.11669128508124077,0.062475006921160293,0.19496976096764904,0.09193373166757197,1.0481070310276117,1.0489819625052434,1.0399385560675882,-0.436046511627907
2022-09-01,0.006130812171275531,0.004969184601981221,0.009196218256913297,0.019166750731362855,0.015535155855946737,0.028750126097044287,116.82558139534883,2.229738726924241,103.49122807017544,5.690739167374682e-15,-1.0845070422535212,0.040044742729306484,0.008492266818483727,1.6272727272727272,0.09165386584741424,0.005775870413991159,0.14285714285714285,-0.5646687697160884,-2.340782122905028,236000000.0,2.1262987995561384,0.018057096741652377,0.09165386584741424,0.06301829563421639,0.19701402199132453,0.09265584970111017,,,,
