date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2014-09-01,0.007458928255454682,0.011964229811212892,0.05512523890956644,0.08842168795895786,35.07142857142857,1.9312041042148678,5.403418570152e-17,1.23109243697479,0.078503879728419,0.020384712252864878,1.656010230179028,0.40229885057471265,0.017626481917543454,0.02753444463344106,0.16135061051582358,7.433976833976834,1295000000.0,6.390503973443316,0.13026858464943164,0.40229885057471265,0.043814397909322296,0.323810481842873,0.05067057045712127,0.973922641769765,0.9704386648526556,0.940677966101695,0.09375000000000008,0.07579993786890339
2014-12-01,0.007013882467935594,0.011267121930600869,0.05067761023096011,0.08140866577591144,46.484375,2.150472418400458,6.939772571406177e-17,1.7770833333333333,0.038091769847050254,0.016035812292078677,1.3810404013731186,0.30566919929865577,0.013816423844558627,0.027694670232201013,-0.351006711409396,2.037284894837476,1046000000.0,6.22532926130941,0.0998282114907425,0.30566919929865577,0.04520057590447383,0.3265890437106318,0.05246132855018473,1.0574531895922834,1.0410610415148307,1.0525992002460782,-0.030303030303030328,0.08240794856808883
2015-03-01,0.0075906546939673546,0.012142297273139807,0.05001812250815513,0.08001087350489308,45.984848484848484,2.293575570859007,6.178418894765343e-17,0.820631970260223,0.06920199501246883,0.02699197535867715,1.9964028776978417,0.5121501076591818,0.022895724756260227,0.04425249169435216,-2.7295081967213113,-2.1771771771771773,1665000000.0,5.58943457774556,0.15086988039144617,0.5121501076591818,0.044705105815376574,0.29458137006161655,0.05270325038502067,0.961244779654678,0.960013201320132,0.9860479223536548,0.015384615384615398,0.08458935712088587
2015-06-01,0.007141914191419142,0.011366336633663366,0.046726550354119885,0.0743651753325272,50.66153846153846,2.3720521679046467,6.749472217098117e-17,1.1826923076923077,0.05541955090325849,0.020460637037960482,1.5743405275779376,0.39824082499241736,0.017333333333333333,0.03243577075098814,-2.1993299832495814,1.8514851485148516,1313000000.0,5.542580756607359,0.11340473311452755,0.39824082499241736,0.04352475247524752,0.28476420798065294,0.05137754784017952,0.9537482908269425,0.9535258427532036,0.9485040276179517,-0.05797101449275367,0.0818926296633303
2015-09-01,0.007225397145086982,0.011568188112081771,0.047211712452706035,0.07558809014640566,45.36231884057971,2.1470801118605034,6.05322193857817e-17,1.3185078909612626,0.05514844437000126,0.01957374710183699,1.579136690647482,0.3788837744533947,0.016578132474006194,0.03034352464115384,0.7981818181818182,2.2414578587699316,1317000000.0,5.534133903602566,0.10832373745681856,0.3788837744533947,0.043755192467460534,0.28590228656028954,0.05166161345936627,0.9425377525004903,0.9458506965114895,0.9666295884315906,0.04545454545454549,0.08314154200230149
2015-12-01,0.006512680080962019,0.010334563638528397,0.04339892097746747,0.06886702634084417,46.07575757575757,2.0117310377657884,6.139995945704749e-17,0.6702702702702703,0.07780386342106348,0.026461771215644525,2.2655313024706163,0.5253058954393771,0.022490772711037027,0.04010019742288832,34.98148148148148,1.7776601376389625,1889000000.0,5.663757537289749,0.1498730561726436,0.5253058954393771,0.04281462078818907,0.2853062519834973,0.050374022917658925,1.0428621515806697,1.0285833251690017,0.9955703211517165,-0.05714285714285719,0.08370411568409343
2016-03-01,0.007127461545997845,0.011364749681591065,0.044077552256891854,0.07028173280823993,40.942857142857136,1.8098082399272948,5.4045206382538984e-17,1.0740740740740742,0.07325649540925962,0.02191316542979022,1.798992564164068,0.4152823920265781,0.018369746252571765,0.031265632816408206,8.571428571428571,-1.684,1500000000.0,5.184186610118146,0.11360193880642229,0.4152823920265781,0.04423434897619281,0.2735534686458649,0.05276690235493484,0.9968399132068327,0.9911633326859585,1.0038910505836576,0.18644067796610186,0.08610188261351052
2016-06-01,0.005935618566711983,0.009358613322975336,0.03565439300036456,0.056215822092599343,42.84745762711865,1.537075610645279,5.582943929619572e-17,0.829924650161464,0.07628919409173361,0.021436164790516826,1.7651996642283247,0.4091161756531406,0.017867547096523596,0.02981326204075019,-2.064516129032258,0.17051630434782608,1472000000.0,5.006853809697412,0.1073277433467007,0.4091161756531406,0.04367352884055156,0.2623405030987969,0.05239627779638556,0.9383831206100194,0.9452150667171492,0.927319587628866,-0.19178082191780824,0.08421345191773208
2016-09-01,0.006929863812113494,0.01104877293222731,0.04320148773335241,0.06887919319075889,38.35616438356165,1.6590515699878405,5.1212267532885586e-17,0.8337662337662337,0.08999851242128229,0.02480253628139605,2.1909705456301305,0.4677835051546392,0.020824011289711907,0.03625662598328649,1.0077734591893392,2.149862258953168,1815000000.0,5.234103426078249,0.12981904012588513,0.4677835051546392,0.0445163436937092,0.2775194907374294,0.05302139987427915,0.9627290786859797,0.9662110479231102,0.9623015873015873,0.04285714285714273,0.08118556701030928
2016-12-01,0.006385313778309887,0.010065737692196836,0.04057480980557904,0.06396167934629474,51.81428571428572,2.11856043956044,6.932005568539131e-17,0.8307410795974383,0.08557105276219784,0.022680927760455723,2.079112397491558,0.42757936507936506,0.019111598878135842,0.03277602749534584,-0.39990721410345625,1.2633410672853829,1724000000.0,5.354395604395604,0.12144265990419836,0.42757936507936506,0.04469719644816921,0.28402366863905326,0.05304495401981292,1.0177273153293076,1.012992700729927,1.0064902646030953,0.1475409836065575,0.07911706349206349
2017-03-01,0.005603593486805165,0.008781583380123525,0.034742045533662884,0.05444545011487851,56.229508196721305,1.9417482420107217,7.559898419650623e-17,0.8481561822125814,0.07328909577102109,0.019816032241220024,1.8201943180420612,0.3694458312531203,0.01661987647389107,0.029086304662984237,0.7287050713934022,-0.5601351351351351,1480000000.0,5.199958225997355,0.10304253985936086,0.3694458312531203,0.04498596294216732,0.27891109099770245,0.05363717916103204,0.9723856889907301,0.9770682466535001,0.9947851999006705,-0.01612903225806453,0.08137793310034948
2017-06-01,0.005442176870748299,0.008646039060785605,0.034607870499581354,0.054981858777560705,48.09677419354839,1.6728495674016188,6.682802205190265e-17,0.6740804106073567,0.08324882901154088,0.022445578585564004,2.144278606965174,0.4281102557735287,0.01891595347816546,0.03260307670368456,1.4511784511784511,0.7447795823665894,1724000000.0,5.359196204298074,0.12029025955902875,0.4281102557735287,0.04418477068246653,0.280979626011722,0.05242943443391313,0.9828782023392112,0.98478627306911,0.9345555813413785,-0.11428571428571438,0.08269183014651105
2017-09-01,0.005996888101309591,0.009497774128020055,0.03853631440077767,0.06103318983474518,44.357142857142854,1.6973798777947506,6.320286470800887e-17,0.3858647936786655,0.14583647419468315,0.03713561794589614,3.686015495998984,0.6734741239266652,0.031356701387388164,0.05184816385393239,2.4163197335553703,0.09682977257064093,2902000000.0,5.42605193723094,0.20149979169559784,0.6734741239266652,0.04655962311449194,0.2991945563116234,0.05514037826632201,0.957976806335352,0.9659736138944556,0.9898920284861016,0.4285714285714287,0.08284984915293572
