date,ROA(NI),ROA(OI),ROA(EBITDA),ROE(NI),ROE(OI),ROE(EBITDA),PER (P/E),PBR (P/B),EV/EBITDA,PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth
2015-09-01,0.018223877228616566,0.026009930038366057,0.03210336267208305,0.050922276525303484,0.07267854327605235,0.08970518682011666,85.60655737704919,4.346864259813968,28.81195079086116,2.2946987274133447e-16,1.0336322869955157,0.19832654907281774,0.07705825498638082,1.6609848484848484,0.28154093097913324,0.049480929812683365,0.30699177438307873,1.6963249516441006,-0.1653363740022805,949000000.0,1.7942613905092228,0.13826265174207789,0.28154093097913324,0.17575039494470773,0.4910925429607441,0.2737017836745453,0.9799380058550026,0.9729907773386034,0.933193529059317,-0.15277777777777776
2015-12-01,0.020586297760210804,0.03260869565217391,0.03870223978919631,0.056800969403211145,0.08997273553468646,0.10678582247803696,77.0138888888889,4.45985307482581,23.88936170212766,2.1486751451179157e-16,1.4382566585956416,0.20422535211267606,0.07740657826760806,1.6930320150659133,0.26932294787297784,0.049352217830478703,0.2901833872707659,8.172727272727272,-0.29699666295884314,975000000.0,1.7591638897303847,0.13617085731596487,0.26932294787297784,0.18324549846288976,0.5056043623144502,0.28741174444635786,1.0226292154618297,1.0048543689320388,1.000599520383693,-0.21739130434782614
2016-03-01,0.026533539276257723,0.04043468667255075,0.04655781112091792,0.07103825136612021,0.10825579678038695,0.12464923940333776,66.07608695652173,4.677535076059666,20.39099526066351,1.9709368677698812e-16,-0.6248934356351236,-0.12236731255265375,-0.05115787619970062,-1.1151631477927064,-0.17416067146282974,-0.032049867608120036,-0.13105413105413105,1.2575757575757576,-0.42168674698795183,-531000000.0,1.6773002510707429,-0.08580711859400383,-0.17416067146282974,0.18402471315092675,0.49268941072219763,0.2937395438936339,0.9987687978190133,1.0028767426421774,0.9881516587677726,0.010989010989010999
2016-06-01,0.026111971675149368,0.04016375304270856,0.04624917017039168,0.0703952274422073,0.10827740492170022,0.12468307233407905,75.23076923076923,5.319561521252797,20.45693779904306,2.257751746245325e-16,3.1842105263157894,0.18016014234875444,0.07123384047137454,1.5547024952015356,0.23992890995260663,0.044810798849302946,0.2796803652968037,6.48,-0.7666666666666667,873000000.0,1.6958985831469053,0.12080536912751678,0.23992890995260663,0.18676698384598361,0.5035048471290082,0.2968956116436549,0.97992071699414,0.9846388495478811,1.0768740031897928,0.2465753424657535
2016-09-01,0.0206449504303301,0.031158078222028544,0.03709554417692559,0.05611489487710986,0.08469055374592833,0.10082913828842167,92.12328767123287,5.1577583654130885,24.919236417033773,2.6603740743085003e-16,1.4481012658227848,0.19648420115709836,0.0760944501895898,1.7046332046332047,0.281658692185008,0.04809892145113847,0.2776470588235294,2.1642156862745097,-0.4609286523216308,939000000.0,1.7180929819366302,0.1307373408350607,0.281658692185008,0.1707702364091949,0.46416938110749184,0.27016546018614274,0.9736532975331431,1.0092358438702584,0.9319262782401903,-0.1411764705882353
2016-12-01,0.023969213853765804,0.02199010445299615,0.027927432655305114,0.06951530612244898,0.06377551020408163,0.08099489795918367,79.51764705882354,5.5929862882653065,33.78740157480315,2.393956137368242e-16,1.1396011396011396,0.19911012235817574,0.07509649270011746,1.724470134874759,0.2660523186682521,0.04920285871357889,0.26506614404703577,-4.786096256684492,-0.31731843575418994,975000000.0,1.9001913265306123,0.14269770408163265,0.2660523186682521,0.18493677844969764,0.5363520408163265,0.2822621245175365,0.9650202429149798,0.9589329959407454,0.9603197259491865,-0.22727272727272735
2017-03-01,0.029996309768569773,0.03948547630344246,0.04581158732669092,0.0859646472276779,0.11315908747544946,0.1312887143072972,67.17272727272727,5.749108626680767,20.758342922899885,2.082376315752392e-16,-0.6884191176470589,-0.07282350793940501,-0.03230769230769231,-0.7747572815533981,-0.11390236939765915,-0.021034319152301122,-0.062151616499442584,2.4478527607361964,-1.7468671679197996,-338000000.0,1.8658407614443269,-0.06028100921589364,-0.11390236939765915,0.18466972428699457,0.5292340232663544,0.2836437246963563,0.9985446313065977,0.9756712272399959,1.0022889842632332,0.12244897959183684
2017-06-01,0.025768953811336284,0.036055961320851766,0.042022425676370746,0.07082273112807463,0.09909527848459146,0.11549335595137122,79.55102040816325,5.664608425219113,22.614443084455324,2.4582358468553117e-16,5.608,0.1354261726592444,0.05999353169469599,1.443579766536965,0.2123032904148784,0.03816479786030244,0.254864346396273,-46.375,-0.9177897574123989,821000000.0,1.7483743285270004,0.1048911506926774,0.2123032904148784,0.17976545622878304,0.49406276505513147,0.2825840879689521,0.9847917827852536,0.9874047739969528,1.0460939838371746,0.27272727272727265
2017-09-01,0.01995937023869985,0.02717115286947689,0.03326561706449974,0.05511148506520824,0.07502454073762446,0.09185247510868041,108.84415584415585,6.017489833122984,28.41526717557252,3.190865618908382e-16,1.903914590747331,0.1450228310502283,0.06322159407596147,1.55078125,0.2376533971864711,0.04032503809040122,0.25930781331934977,-11.342857142857143,-0.6838790931989924,867000000.0,1.761183564717431,0.11134483242182022,0.2376533971864711,0.1696800406297613,0.4685177394474828,0.26602436499721316,0.967043967043967,0.9638259337216701,0.9066485753052917,11.833333333333334
2017-12-01,0.0014195506387977876,0.03279651475843164,0.03891526751187038,0.0038968019349637194,0.09002956194571352,0.10682612201021231,1356.5,5.61046358505778,24.181132075471698,1.0302270828586616e-15,1.1129568106312293,0.144688995215311,0.058212058212058215,1.4736842105263157,0.20515603799185889,0.03700621665279749,0.22501173158141718,4.271186440677966,-0.6375661375661376,837000000.0,1.7450954044611664,0.10158559527008869,0.20515603799185889,0.18038083117137402,0.4951625907014243,0.28374528374528374,0.9722263811947897,0.9555638710884513,0.92125,-0.9558823529411764
2018-03-01,0.03227466205154591,0.04247158426493288,0.04831844333224192,0.08602418651041017,0.11320284253833686,0.12878693429746915,60.72794117647059,5.23073432240369,19.565343659244917,1.9948311675764456e-16,-0.7701441899915182,-0.06259673258813414,-0.027249588261715824,-0.7165354330708661,-0.091,-0.01702605360400393,-0.04099951479864144,2.6,-0.8076923076923077,-307000000.0,1.6653783817479118,-0.04538087520259319,-0.091,0.18709949015388933,0.4986909362922329,0.29944602485402005,0.9997006436162251,1.0103974667989981,1.0712372790573113,0.2952380952380953
2018-06-01,0.025095703955763504,0.03265749799139846,0.03842336594357011,0.06810311658330127,0.08862382967808131,0.1042708734128511,78.06666666666666,5.330100038476337,24.751537515375155,2.4759039601777264e-16,5.57258064516129,0.13366592121107862,0.05814997754827122,1.532544378698225,0.2080878414568827,0.036721962285552245,0.2314990512333966,18.5,-0.676962676962677,854000000.0,1.7137360523278184,0.09965371296652559,0.2080878414568827,0.17647336830663074,0.47890214184942925,0.27944918425385423,0.9831506143771613,1.0014198494959534,1.0656392694063928,0.9090909090909091
2018-09-01,0.013062615362771547,0.0256046192436935,0.03147333049363434,0.036614486601220485,0.07176970018572566,0.08821968691960733,150.39999999999998,5.530761475192358,30.34285714285714,4.103174603174603e-16,1.0691699604743083,0.16436865021770683,0.06666176145978957,1.7976190476190477,0.2585616438356164,0.042879454777793556,0.2371482970171356,-11.048780487804878,-0.5684326710816777,991000000.0,1.8029981427434332,0.12019103210400636,0.2585616438356164,0.1658384211273605,0.4648447864154948,0.2578176734603782,0.9712019436901529,0.9791917693947539,0.9439655172413793,0.8333333333333336
2018-12-01,0.007090555195106127,0.028779312262489573,0.03447956251737881,0.020174050632911392,0.08188291139240507,0.0981012658227848,265.83333333333337,5.320872890295359,27.56989247311828,5.710459987397606e-16,0.7454981992797118,0.20127041742286753,0.07924824924967844,2.191699604743083,0.29876077586206895,0.05139493929001761,0.2715272136474411,5.30622009569378,-0.5076645626690712,1201000000.0,1.8452004219409284,0.1462289029535865,0.29876077586206895,0.17202706460283623,0.48945147679324896,0.2652565385165071,0.6317547740508329,0.7159969472741149,0.9118152788012773,-0.7887323943661971
2019-03-01,0.023758171019013175,0.031124531307031224,0.03527225669442877,0.08965689957425495,0.11745554720761332,0.13310793889306285,66.12676056338029,5.937828700225395,27.300094073377235,2.2109464216338402e-16,-0.8397493285586393,-0.02405857740585774,-0.012459934088754458,-0.5465346534653466,-0.06779661016949153,-0.009158177655373793,-0.010803275832026485,-0.04337576614804337,-24.731884057971016,-204000000.0,2.7737290257951415,-0.03456048084147258,-0.06779661016949153,0.13508312041676346,0.5097670924117205,0.18378402780912825,0.93153622944615,0.9383796238634948,0.9360772591400321,1.1515151515151514
2019-06-01,0.010337526466558725,0.021173246979698593,0.026933615643293062,0.03982247810963176,0.08156411179081205,0.1037543480868418,151.13636363636363,6.066120906801007,35.63236994219653,3.8055234454579787e-16,inf,0.04511737498909155,0.021741873081290213,1.0197238658777121,0.11887790296619913,0.016097895130153195,0.11595111250391726,-0.08301220295439948,-2.905222437137331,604000000.0,2.852225020990764,0.06201271440566151,0.11887790296619913,0.13541536928633702,0.5216504737915317,0.18289246814416082,1.020557939914163,1.0327684342541081,1.0960181451612903,0.0999999999999999
2019-09-01,0.009743705180564041,0.01501752580634788,0.020484291089172588,0.03886110042323971,0.059894831345389254,0.08169808900859304,166.74999999999997,6.492920353982301,46.913657770800626,4.180280607341918e-16,0.8093587521663779,0.09187155481669437,0.045064377682403435,2.075098814229249,0.26461693548387094,0.03376531498215262,0.2072856221792392,-95.45454545454545,-0.94,1171000000.0,2.9883288444273437,0.13466717968449404,0.26461693548387094,0.12760073318969675,0.5089136847505451,0.17030042918454935,0.9951311181344494,0.9917083904710272,0.9305816135084428,-0.2207792207792207
2019-12-01,0.012469305099339861,0.018879357081353444,0.024205121663424433,0.0492257333501196,0.07453103361450333,0.09555583532670275,144.68831168831167,7.097250409165302,39.79183135704875,3.9458398855313297e-16,1.15625,0.09961828507587749,0.04569915435209704,2.1146245059288535,0.25093808630394,0.034123162292311125,0.19508908519239407,0.49240681086056143,-0.005607476635514018,1211000000.0,2.947752738260103,0.13470980737756516,0.25093808630394,0.13598239627515388,0.5368248772504092,0.18211326556760912,0.9780284043441938,0.9989168870058297,0.9167920877230703,-0.4832214765100671
2020-03-01,0.024019623458953202,0.03408620305183014,0.03991589946162913,0.101194470540867,0.14360488525030196,0.16816534693329754,58.02684563758389,5.859924842303046,23.87150837988827,1.8271923243551676e-16,-0.6793650793650794,-0.05680705190989226,-0.026649958228905597,-1.2633663366336634,-0.13717480111803912,-0.020324296772960403,-0.05656801282985858,-1.3960612691466083,-2.1003134796238245,-520000000.0,3.2129915447590927,-0.08562609045765669,-0.13717480111803912,0.14816348634959065,0.6242115152328547,0.19427736006683374,1.0068553644278084,0.9758152258385402,1.1102888517545955,0.3185840707964603
2020-06-01,0.017781093599428022,0.02751095775435979,0.0330753209611738,0.06816015252621545,0.10545757864632983,0.12678741658722592,95.01769911504427,6.473929933269781,28.62593984962406,2.8254817029204805e-16,1.903225806451613,0.1014601585314977,0.05114185978046011,2.4031620553359683,0.2902840773454285,0.03780036681277006,0.24527665317139002,6.831460674157303,-0.5912828947368421,1298000000.0,2.833293612964728,0.14489990467111535,0.2902840773454285,0.13021853337063632,0.49916587225929454,0.1761786600496278,0.9936478749634335,0.9843334047305774,1.055695564516129,0.8225806451612901
2020-09-01,0.009669226767846761,0.01652336219821915,0.022184143692053487,0.03610603290676417,0.06170018281535649,0.0828382084095064,185.0,6.644526965265082,41.78344827586207,4.515623585176786e-16,0.5869565217391305,0.12322233784252515,0.05938401103263822,2.8027613412228796,0.3581149193548387,0.043480921636424835,0.254364471669219,2.5603603603603604,-0.5517241379310345,1499000000.0,2.734117915904936,0.16236288848263253,0.3581149193548387,0.12141611333802516,0.453382084095064,0.16582389569142045,1.005885072932868,0.9888650186087324,0.8985507246376812,-0.16216216216216217
2020-12-01,0.011316530000907743,0.017277376017428667,0.023147447729129474,0.04038876889848812,0.06166306695464363,0.0826133909287257,158.1081081081081,6.393304535637149,40.470588235294116,4.0708678951177424e-16,0.7006134969325153,0.12810300111152279,0.058136113329690195,2.733201581027668,0.313179347826087,0.041846954522073286,0.24893227577791335,2.9177215189873418,-0.5509761388286334,1453000000.0,2.5690064794816414,0.14935205183585312,0.313179347826087,0.13361977669521014,0.476889848812095,0.1856320147967548,1.049036468668695,1.0240448672264741,0.8687782805429864,-0.616580310880829
2021-03-01,0.030458897530443403,0.04207851764632975,0.04818269141387538,0.10243851604835348,0.14151729887453104,0.16204668611921633,63.108808290155444,6.46062942892872,20.034083601286174,2.0279044986846926e-16,-0.8551637279596978,-0.03983596953719976,-0.017991797856859372,-0.8015717092337917,-0.0802675585284281,-0.012642146686084344,-0.026620937448962927,0.5543478260869565,0.6397058823529411,-339000000.0,2.36317215506461,-0.0425177157148812,-0.0802675585284281,0.1575000774641341,0.5296998749478949,0.22414781496670635,0.9994711093481423,0.979364549509908,1.0131552720749453,0.19875776397515516
2021-06-01,0.02488392559099323,0.037265195885048404,0.04312202227414803,0.0798908807482463,0.11964146531566641,0.13844505066250976,87.37888198757764,6.962727981293843,22.56509500351865,2.733752555362959e-16,8.46896551724138,0.1128985083357707,0.05103794790427079,2.279527559055118,0.23081522822403827,0.03514095833459776,0.24277854195323245,1.365566037735849,0.04058721934369603,1240000000.0,2.2105416991426345,0.11282151208106002,0.23081522822403827,0.15224713986586957,0.4887957911145752,0.2211203666975186,0.9824629773967264,0.9991207325207689,1.0946977962033602,0.5188679245283019
2021-09-01,0.016281608149899946,0.022436480504517617,0.02786368322115093,0.05430825242718446,0.07483818770226537,0.09294093851132686,142.85849056603774,7.749148462783172,34.36779107725789,4.1797314902731467e-16,1.0601719197707737,0.1382479468126711,0.061228024595132935,2.794466403162055,0.3085315295657866,0.042871869504578254,0.2540922060369425,2.2917341977309564,-0.45615275813295614,1531000000.0,2.3355582524271843,0.14300161812297735,0.3085315295657866,0.13895458128676247,0.4634911003236246,0.19844981380445137,0.9968919968919969,0.9591136442945214,0.8921549542534554,-0.3333333333333333
2021-12-01,0.023351169012446202,0.028672792834709783,0.03384901709898802,0.07155587239351274,0.0878631260024951,0.10372482623418286,109.32075471698113,7.853033327392621,28.037800687285223,3.4948036359468965e-16,1.7992700729927007,0.13985182475075458,0.06600189933523266,3.0157790927021697,0.29764453961456105,0.044463184831918114,0.2726179741508867,0.9461633663366337,0.4329627207325049,1667000000.0,2.0643379076813404,0.13625022277668863,0.29764453961456105,0.14938350587414215,0.4577615398324719,0.22174738841405509,1.0281377596307473,1.020778912372358,0.9257523878176248,-0.2535211267605633
2022-03-01,0.03179173592970791,0.042893611968653524,0.048236760864402754,0.0960021513087128,0.12952671208318395,0.1456615274291861,80.0093896713615,7.6838705629257795,20.256,2.708290623962063e-16,-0.7731407169609417,-0.05856709628506444,-0.027427658441327888,-1.228628230616302,-0.1113714182735628,-0.018344811208739018,-0.05146500683163807,103.0,-1.2475728155339805,-496000000.0,2.019720329867336,-0.055396199354607385,-0.1113714182735628,0.16471740679173594,0.497400501972033,0.24627196875554766,1.0003995915286596,1.0074162679425838,1.0316043874326082,0.10362694300518133
2022-06-01,0.028917464114832536,0.04078947368421053,0.045813397129186605,0.08857744801685445,0.12494274983969955,0.1403315929284602,80.44041450777202,7.124690849134377,21.23433420365535,2.730222374633992e-16,5.956331877729258,0.13006579574711546,0.06056031612129823,2.722554890219561,0.25357873210633947,0.04078947368421053,0.2347491448118586,1.6513317191283292,-0.3218475073313783,1481000000.0,2.063112576715215,0.12494274983969955,0.25357873210633947,0.16085526315789472,0.4927177796097829,0.2388225369622164,1.013089240734077,1.0442494457108953,1.1276729559748428,0.7545454545454543
2022-09-01,0.01705024513630828,0.02470099615901071,0.029978452986915656,0.05576549892758656,0.08078847921560617,0.09804922888366868,135.7181818181818,7.593342865897252,32.521875,4.192714915606482e-16,1.0603217158176943,0.14049427829599,0.06571608492263405,2.933734939759036,0.3062893081761006,0.04562345813946226,0.24122325836533187,1.808168316831683,-0.3750855578370979,1589000000.0,2.2706567255642938,0.14921867020733326,0.3062893081761006,0.14895543827873717,0.48718210601572876,0.2145555955379633,,,,
