date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2016-09-01,0.0013278525003653182,0.0024841642470949258,0.015333822450476889,0.02868672046955246,45.27906976744186,0.6890822971386648,5.207907379493751e-17,1.0343915343915344,0.02028643817298895,0.008019921122371616,2.390167353174694,0.4709967320261438,0.007325425516369435,0.014128709822591724,-0.8001387925052047,-0.9297484822202949,10.547835656639766,0.08459280997798972,0.4709967320261438,0.015553028329637794,0.17960381511371973,0.017027551524341468,0.9558276987720313,0.9613322095182254,0.9955266368442456,-0.1886792452830189,0.2679738562091503
2016-12-01,0.0015147073194566598,0.0023209225056190757,0.01862281294585868,0.028534955320267327,35.886792452830186,0.6871380265825636,4.80364392001943e-17,2.4516129032258065,0.018068282589417676,0.006502184015796717,2.032820278317623,0.3977226514843432,0.0059733216065669895,0.010833519934316454,0.7761904761904762,6.71881390593047,11.294660959675603,0.07343996395584591,0.3977226514843432,0.015018811687677124,0.18465119771720356,0.01634853833828643,1.0112615641135974,1.010036952270498,1.0053147996729355,0.15217391304347827,0.27409516063440426
2017-03-01,0.0013201645887440546,0.002011091850142812,0.016011971567527122,0.02439206883651328,44.19565217391304,0.7087906569397681,5.832922580436289e-17,0.7634660421545667,0.02301169189792601,0.007899903184165233,2.5216702685417878,0.4803761242845462,0.007248567251281608,0.012746818549615914,-0.5922379032258065,-1.8246808510638297,11.128769173213618,0.08791619902731014,0.4803761242845462,0.015089357869476438,0.18301533857089414,0.01644524526678141,0.9858423034095127,0.9863457969515349,0.9878836833602584,-0.16363636363636366,0.2788225674570728
2017-06-01,0.0015333597006297727,0.0022878700295110893,0.018704074816299265,0.0279076671862243,37.99999999999999,0.7103037111259556,6.330658898522115e-17,2.160919540229885,0.018211415199918608,0.0059321809215759054,1.9546136525941764,0.361470113085622,0.005445860841522407,0.009396487407497026,-19.456521739130434,2.0458100558659216,11.198099903510725,0.06642915460550732,0.361470113085622,0.015065867534759195,0.1837749573220515,0.016411262527175355,1.0028715767083223,1.0020242297866633,1.0028351559335764,-0.12698412698412692,0.2827140549273021
2017-09-01,0.0017193759031296299,0.0024083456799156165,0.020776541663596847,0.029101893464967214,38.50793650793651,0.8028320887055183,7.575154438929498e-17,0.6694915254237288,0.028877266078631267,0.008661260303110875,2.900912574109077,0.5277440259214257,0.007944492204886197,0.013218474716503626,54.291666666666664,-0.693783576362241,11.083769247771311,0.09599941059456274,0.5277440259214257,0.01505368476889027,0.18190525307595962,0.016411858548258444,0.9790828745102633,0.9812441668461483,0.9975757575757576,0.5365853658536587,0.2976913730255164
2017-12-01,0.0010828726637470984,0.002452915978653648,0.013413368904698384,0.030383874314510152,71.1219512195122,0.9804363895064473,1.0605772019023002e-16,4.1,0.01596346040790485,0.004594738828797167,1.5560806164371483,0.28525252525252526,0.0042238016608035995,0.007114506103497341,-1.1592775041050902,4.603399433427762,11.386838594931081,0.05231954942937602,0.28525252525252526,0.014807236700409218,0.18341485104490884,0.016107618415400836,0.9790683004224572,0.9831020873892049,1.0020242914979758,-0.280701754385965,0.298989898989899
2018-03-01,0.001470406596832156,0.0019291734550437886,0.019110227793915302,0.025072618865616878,47.63157894736841,0.9053036959180554,9.099449685392308e-17,0.7941888619854721,0.02433667583636525,0.006989976997432123,2.514826472388489,0.44412955465587045,0.0064521441468995,0.010600317550638314,-3.3343465045592704,2.7128532360984505,11.996560158997095,0.08385567955970036,0.44412955465587045,0.014527617176701701,0.1888090506038832,0.015738599073525383,0.9919914541799931,0.992272899705273,0.9514637904468413,-0.2962962962962963,0.3214574898785425
2018-06-01,0.0020368262861478305,0.002690478274825644,0.026562143237689323,0.035086384047492196,32.432098765432094,0.8609938016591826,7.82101655709503e-17,3.492424242424242,0.019269776876267748,0.005764635980936248,2.11783720519799,0.35130970724191063,0.005322594764947912,0.008978790040863225,456.0,0.8826754385964912,12.040946799604232,0.06941167516553771,0.35130970724191063,0.015150719308996469,0.19757972448435954,0.01640898575275274,0.9886886311368863,0.9898556334163292,0.96362286562732,-0.07954545454545449,0.336286594761171
2018-09-01,0.0021605883270460597,0.0026862929734663577,0.028582346197936568,0.03553687428353076,30.05681818181818,0.8534081887657623,7.940426257031694e-17,0.8516483516483516,0.029313600632383294,0.008342915708429157,3.1621058914651563,0.4955456570155902,0.007712260472209866,0.012552263714178046,-5.7296137339055795,0.8696629213483146,12.228964463125717,0.10202521971723347,0.4955456570155902,0.015563168323695415,0.20588460068781048,0.016835816418358164,0.966274358246629,0.9677529365066054,0.9955654101995566,0.257142857142857,0.34966592427616927
2018-12-01,0.0016212982685652629,0.0020573715959724716,0.021857099788965932,0.027735905939101597,32.37142857142857,0.7261259345794393,8.087550121351619e-17,2.503401360544218,0.018238182517593283,0.00486712036763063,1.8957345971563981,0.29785661492978566,0.004506091049874489,0.00734175931871177,0.8741865509761388,7.169975186104218,12.481233041905336,0.06074766355140187,0.29785661492978566,0.015128390050819314,0.20394935182393728,0.016340481035742538,0.995090675287529,0.9930711704059029,0.9334253190755433,-0.24731182795698922,0.37989652623798964
2019-03-01,0.0020764280995130943,0.002698246140008994,0.02730126286590262,0.035477042119862766,29.559139784946233,0.8109720570844587,9.155159393406514e-17,1.4378698224852071,0.026054470956857072,0.006495691571825163,2.6748884638320933,0.37288720248361507,0.006001654480143463,0.009447435813251035,-1.4951590594744122,0.21924144310823312,12.148185998978027,0.07891086940652603,0.37288720248361507,0.016095093744621553,0.2116212862252719,0.01741999062601401,1.001721522644644,0.9981656765383934,1.0045045045045045,-0.36301369863013694,0.3639185926181442
2019-06-01,0.0032253059053023586,0.0027376307856002836,0.040653813914501256,0.03450684548756636,21.226027397260275,0.8617713746856663,8.066814779529188e-17,-2.4455445544554455,0.020365131052153953,0.004592733489032818,1.9166038683747801,0.2643797643797644,0.004228364958325945,0.006629746205028089,-1.199685534591195,-1.2228047182175623,11.604638167085778,0.05329701033808326,0.2643797643797644,0.0159935272211385,0.20159262363788769,0.017371728505044183,0.9945939473762984,0.9942860291484145,0.993801652892562,0.4897959183673469,0.3794178794178794
2019-09-01,0.0020993470534754937,0.0027550486266082596,0.026366782006920414,0.03460207612456748,33.836734693877546,0.8954462145328719,1.1108623730797443e-16,0.9541984732824428,0.03607612650433809,0.007716945550333762,3.3033918068707475,0.44387052341597794,0.007102515359396093,0.010588869193106303,12.637254901960784,-0.4235841737781226,11.559515570934256,0.08920415224913494,0.44387052341597794,0.01600132242334077,0.20096885813148788,0.01738557787290089,1.004854777775104,1.004655565642922,0.9914646637077501,-0.01010101010101011,0.3681129476584022
2019-12-01,0.0020925134518721905,0.0026959101879940658,0.026220865704772476,0.0337819089900111,30.86868686868687,0.8336037069922309,9.750883496731147e-17,4.058333333333334,0.02694918740999794,0.005516519479269437,2.331944847088502,0.3130761351997269,0.005076282633245499,0.0076340615690168815,114.625,-0.31406761177753545,11.53079911209767,0.06360987791342952,0.3130761351997269,0.01621421137707314,0.203177025527192,0.017620376831821355,0.9835510745053488,0.9896837180252784,1.119220481467329,-2.164705882352941,0.3496073745305565
2020-03-01,-0.001747686643619848,-0.0022517216630964184,-0.023596419853539462,-0.03040165692728752,-16.976470588235294,0.4010417109253643,5.73223183910376e-16,-0.5502008032128514,0.026202279018863066,0.004816340054908643,2.166489674574088,0.31104317921283914,0.00445961419406444,0.006580657620119283,0.3026022304832714,2.703931203931204,12.501516384347955,0.060211554109031735,0.31104317921283914,0.014337604847502013,0.19357940676085508,0.015484474107734545,0.9927923165036567,0.9916658064446026,0.9575557994877424,-2.328125,0.36568589988536493
2020-06-01,0.001309348531193463,0.0018309147510879545,0.017430927238536092,0.024374367134384494,30.984374999999996,0.5379185107767973,7.478473733795683e-17,-0.9387186629526463,0.011927611735673155,0.0020442329720680237,0.9278738091619539,0.12733260153677278,0.0018906775471175317,0.0030496438451652255,0.02698301930681554,2.6408045977011496,12.312671777809923,0.025169969622450456,0.12733260153677278,0.014848338322621306,0.1976710545349342,0.01605427790994801,0.9946886832141355,0.9934743887299616,1.0395587675922404,-0.49206349206349204,0.3190633004024881
2020-09-01,0.0025692232957305553,0.003411237653154855,0.03369672943508424,0.044740195384397566,19.896825396825395,0.6666958841851904,8.011552639732456e-17,1.0377668308702792,0.056100217864923745,0.008425653251063432,3.8385978735977937,0.5484975275770255,0.007783235278242565,0.010666084666887263,2.198170731707317,-0.33703190013869627,12.115531643777432,0.10208126858275521,0.5484975275770255,0.014190100933772333,0.1861107178252867,0.015361333146356284,1.0219870776653808,1.0170449866878928,0.9385933595144591,-0.3114754098360656,0.2928870292887029
2020-12-01,0.003771306233359866,0.004699036587708945,0.04672515813099368,0.058219411004556895,19.486338797814206,0.9110338121471807,8.806502523897688e-17,15.017543859649123,0.05157684267926929,0.006777657020697232,3.0215984388851767,0.40521242413423775,0.00623061510169352,0.008498922671774,-0.2801085883514314,-2.298678414096916,11.389648371080732,0.07719513024552813,0.40521242413423775,0.015376169955809293,0.19050533904645311,0.01672618265636383,1.0012436174919583,1.0015724740074445,1.0541964621753859,-0.1327014218009478,0.22991788646911818
2021-03-01,0.0043765360486917124,0.005536647991246928,0.054427350427350425,0.06885470085470086,21.42654028436019,1.1599386728205128,1.0306794093901952e-16,1007.0,0.057064819782470855,0.006995348392265656,3.1180958827809153,0.4403462551750094,0.006432848212272995,0.008676289926289927,2.5714285714285716,-0.9974358974358974,11.43617094017094,0.08,0.4403462551750094,0.014608613418811407,0.18167521367521366,0.01588601767371782,1.0264760034368479,1.0078073918102732,0.9969981238273922,-0.131687242798354,0.20963492660895747
2021-06-01,0.004986978445170942,0.005773812822075691,0.0513405590416429,0.059440958357102114,20.51028806584362,1.0531280136908157,1.1529809447875643e-16,-1.4573426573426573,0.02675189393939394,0.0027740272492942186,1.2202628424565078,0.16960600375234522,0.0025045713969080734,0.003669969405226373,-0.17471975260919984,-5.522123893805309,9.294922989161437,0.0257843696520251,0.16960600375234522,0.014766997284867292,0.1520250998288648,0.016355713759666136,1.0064548009512337,1.007176980087508,1.037772585669782,0.2789473684210528,0.18686679174484053
2021-09-01,0.0038117242610947407,0.005061835878203411,0.039504887500723,0.052461102435074326,26.86842105263158,1.060563823818613,1.4592370658128723e-16,1.8624229979466118,0.09775190686471297,0.009024367645696285,4.067609743331319,0.5689252336448598,0.008153629788373962,0.010835913312693499,-0.5032724767481915,-1.9712525667351128,9.364046503557175,0.08450459829949679,0.5689252336448598,0.014331636753281543,0.14853374978309908,0.015862132863893263,0.9808013861290166,0.9839111765158087,0.9171428571428571,0.05555555555555548,0.17289719626168223
2021-12-01,0.003739415970216458,0.004936468365968569,0.03994134897360704,0.05272727272727273,26.45,1.012467837536657,1.2987919491692604e-16,-17.28846153846154,0.05631569675259851,0.005809867687684777,2.6449116478158103,0.3425,0.0052659323281021774,0.007237702479224473,-0.16340092008860113,2.81021897810219,9.68117302052786,0.05624633431085044,0.3425,0.015374984899568402,0.16422287390029325,0.016963117336305917,0.9773809241846475,0.9881549889580405,1.0170722847802398,-0.037433155080213935,0.14821428571428572
2022-03-01,0.003402117234680977,0.004590416555885337,0.040679945500551484,0.054888730292610134,23.251336898395717,0.9469460481411794,1.3408788174045872e-16,1.2533333333333334,0.10330500472143532,0.009716728642144904,4.888613492692402,0.596077006901562,0.008904105872586098,0.011672318878387147,-1.5525070955534532,1.8202315661182207,10.957243885032115,0.10646856549665866,0.596077006901562,0.014937844891669425,0.17861545448647245,0.01630112976954596,0.9834904698955852,0.9924287706714485,0.996741491672701,0.33571428571428585,0.1456592807845986
2022-06-01,0.0024447639510401017,0.003414053623258644,0.03246567505720824,0.04533752860411899,23.935714285714287,0.7717484317791762,1.3322650987132302e-16,0.6038095238095238,0.10780734809232219,0.010662768825814265,5.685328994556865,0.662925416364953,0.009859829943511951,0.012760752421567656,12.45578231292517,1.1283451665756417,12.279676773455378,0.1309353546910755,0.662925416364953,0.014873211525931192,0.19751144164759726,0.016084416983560352,0.9745354868733187,0.9844306615776082,0.9032047089601046,0.5909090909090908,0.16908037653874006
2022-09-01,0.001441899915182358,0.002210559796437659,0.02187550265401319,0.033537075760012865,31.624999999999996,0.6898634872124818,1.4899776915593058e-16,0.4186746987951807,0.09634351695934568,0.009091631385991396,5.197586139770294,0.5238718116415958,0.00849236641221374,0.010870540003843444,1.6498455200823894,2.3982521847690386,14.17130448769503,0.12884027666076886,0.5238718116415958,0.016210771840542832,0.2459385555734277,0.017354687127566597,,,,,0.262916939175932
