date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2016-09-01,0.002501705708437571,0.003649674561660006,0.019724623759205893,0.02877574981321379,48.17647058823529,0.9423439000960615,1.4363839285714284e-16,5.307086614173229,0.030493380511271023,0.004756544900357516,3.130612244897959,0.37035248672139065,0.004153264671800037,0.006791662286563847,4.57910447761194,4.117340286831812,6.884470060838937,0.032746290959547446,0.37035248672139065,0.011214356108602186,0.08841925498986018,0.012843291380235223,1.0093169256961876,1.0081008788689338,0.9868954014772456,-0.06965174129353219,0.07556735876388218
2016-12-01,0.002642065614935313,0.0037283694524810305,0.02065992231186238,0.02915439450207026,58.18905472636816,1.233154906731549,1.9032245466498298e-16,-35.02564102564103,0.024830002060581082,0.003771211106451431,2.4392712550607287,0.28710984036216347,0.003288934985534145,0.005534314626724548,3.4626436781609193,-0.9576763485477179,6.819609851880309,0.025718188415076622,0.28710984036216347,0.011455319613516021,0.08957613010628762,0.01313508133923374,0.9830329096944693,0.9876962560386473,0.9889255419415646,0.010050251256281305,0.07695973314272099
2017-03-01,0.002606862491373361,0.003757979641131815,0.021066161253077142,0.030368385508572425,60.42211055276382,1.2756656427684465,1.9815359870270697e-16,4.0523255813953485,0.03168403642667836,0.004891690586725983,3.264887063655031,0.37464655984919887,0.004286361283643892,0.006900924820338631,12.82258064516129,2.6125786163522013,7.08104045487223,0.034638258937324355,0.37464655984919887,0.01144108005521049,0.09245583077358778,0.013056814371110106,0.9970429901381881,0.9966522475079932,0.9481680071492404,-0.06132075471698118,0.08482563619227144
2017-06-01,0.0027566565463875976,0.003984524033423789,0.022215004871711595,0.03210999242178196,58.90094339622642,1.308586770596514,1.9619457624988217e-16,-2.164963503649635,0.011169024571854059,0.0019324856980721154,1.3016528925619835,0.14075067024128687,0.0016926838442730863,0.0033383464230676394,17.5,-2.2936507936507935,7.058677059651402,0.013640792465086067,0.14075067024128687,0.012026115693597357,0.09691458265670673,0.013729850769159982,0.9916833719151059,0.9920014072832237,0.9783606557377049,-0.027522935779816536,0.09294012511170688
2017-09-01,0.0027985745926741314,0.004101910760119513,0.022603978300180832,0.03313097390855076,61.821100917431195,1.389710453801774,2.0981133015432662e-16,1.333622183708839,0.04334306163574456,0.007589607561013448,5.208768267223382,0.5453551912568306,0.006649946294020912,0.010554411145812568,-8.234323432343235,0.7763527054108217,7.076961164212521,0.053711357960905884,0.5453551912568306,0.012193789296651571,0.09848876259364506,0.01391681546758979,0.9866619845550343,0.9853532859904194,0.9651898734177216,-0.48463356973995275,0.09836065573770492
2017-12-01,0.005278804941591731,0.002820615177746029,0.042240201744247134,0.022570137648418618,34.11111111111111,1.4585161290322581,1.3226596559929893e-16,-0.7649572649572649,0.015911895246689626,0.0025931695194532736,1.7962577962577964,0.18227848101265823,0.002269098243549878,0.004477753672415431,1.6842105263157894,5.833333333333333,7.00184932226542,0.018156982242303246,0.18227848101265823,0.012448525086141693,0.09961122202374698,0.014226416113667264,1.003182527113204,1.0042383050999444,1.0154241645244215,0.726530612244898,0.10126582278481013
2018-03-01,0.003072573392305643,0.003935003863794008,0.02476878919953226,0.03172105878601042,61.730612244897955,1.520921016264484,2.2127771640928478e-16,1.0101557210561949,0.05468735378338418,0.008797865870181798,6.177589852008457,0.6259640102827764,0.00770648880027218,0.011979678374854363,-4.87,-0.7775496235455168,7.061252258956096,0.062123950249813965,0.6259640102827764,0.012311392785650422,0.09924524290422027,0.014054906872692894,0.9951758276002589,0.9959286703037212,0.93490887242139,-0.10583941605839417,0.11932305055698372
2018-06-01,0.0033883969730320374,0.004360262771498591,0.02746141564662054,0.03533794571580628,49.30656934306569,1.348843001596594,1.8266309542963683e-16,41.5,0.029717163177917044,0.004845147062348683,3.4477611940298507,0.32385339475265373,0.004247316205730856,0.007191175129911569,2.0837628865979383,0.22758194186765615,7.104544970729111,0.03442256519425226,0.32385339475265373,0.013114934950658111,0.10629058009579563,0.01496092719994247,1.002276426670831,1.0016601768048832,0.9763394603050449,-0.03521126760563368,0.13398758261566193
2018-09-01,0.0034861081877499474,0.004370132603662387,0.02813044032100548,0.035263895375992525,47.95422535211268,1.344493864379432,1.8339494078278493e-16,-3.836027713625866,0.02218156871712783,0.0034957264443897192,2.503225806451613,0.22761048103245993,0.0030625131551252367,0.0058601925491837585,-6.576271186440678,-1.8436426116838487,7.06929642053416,0.02471232644049085,0.22761048103245993,0.013455062092191118,0.10857288437858265,0.015358372024578201,0.9953160262446009,0.9941540352850399,1.195977549111319,0.025270758122743625,0.14802502933124756
2018-12-01,0.003350640178910061,0.0017603285249074717,0.026815993301235085,0.014088339962319448,42.205776173285194,1.1429133347289093,1.5935239492024202e-16,1.1890459363957597,0.04077154958598848,0.006387780418179916,4.576017130620985,0.4997661365762395,0.00558963158651897,0.009315816660104536,5.936111111111111,0.25175479644361254,7.003244714255809,0.04473518944944526,0.4997661365762395,0.011184494461373476,0.08951224617961064,0.012781539105352045,0.9717744043780608,0.9732153539508753,0.8161862950944837,0.05725190839694653,0.20533208606173994
2019-03-01,0.0030470653222583414,0.0038667437130412868,0.024642305712815234,0.03127123005661348,46.81679389312977,1.148951106536284,1.8351423933452522e-16,-22.33823529411765,0.02340461075843635,0.0040695749167785,3.0791208791208793,0.2674174460774957,0.0035663646754251765,0.006465509656029255,-2.565934065934066,2.9093504639543184,7.087225939269171,0.028841996911991765,0.2674174460774957,0.013336320153142397,0.10785383427689141,0.015218060663099615,0.9659969695269095,0.9681487378037811,1.004794783275796,-0.09342560553633218,0.1819049436915442
2019-06-01,0.0032186434871759482,0.0035094550733067004,0.02644741904781191,0.02883700208582248,47.501730103806224,1.2537874891152467,1.887106285817973e-16,2.2603174603174603,0.035901786285933796,0.006293843650036478,4.9733924611973395,0.4301879555044112,0.005527884641451495,0.009318479502828637,6.336158192090395,4.267053053945609,7.2169457888661634,0.0454223284259128,0.4301879555044112,0.012849928899031696,0.10558716915412811,0.014630450642572535,0.991428833726051,0.9922844789638948,0.994848311390956,-0.020338983050847474,0.1915995397008055
2019-09-01,0.003215819385888544,0.0035117236791908364,0.026589829137599837,0.029036497826306743,47.51186440677966,1.2583366696997271,1.924851680949242e-16,-1.386100386100386,0.011078096915006786,0.0016802935506216251,1.3603603603603605,0.11524518221713413,0.0014770759764841678,0.0037675913271525137,2.368627450980392,4.789735099337748,7.268446062076635,0.01221312304114852,0.11524518221713413,0.012816813233035636,0.1059751289050652,0.014580163077496586,0.995869256854097,0.9966390036437197,1.0605018211250505,-0.010067114093959667,0.19061247853463079
2019-12-01,0.0011357681668068098,0.002712682338317552,0.009444095413736498,0.022556390977443608,53.56711409395973,1.4460938734977606,4.0719965103732217e-16,0.4973190348525469,0.05169009176443257,0.00862995633768479,6.968680089485459,0.6303116147308782,0.007592098368247237,0.012065079518329,-5.10655737704918,0.17335473515248795,7.315161218409906,0.06312952191800256,0.6303116147308782,0.012044992017938313,0.10015605050361753,0.013691571178439239,0.9110279326506866,0.9209909022139517,0.9834825870646766,0.5204081632653061,0.17118575475515985
2020-03-01,0.0018945303293205504,0.0019730949756786302,0.01712314871170623,0.01783323189287888,48.83673469387755,0.8331077297626294,1.9037844976411529e-16,-0.47055674518201285,-0.009482418016594232,-0.0017566752397129755,-1.6223776223776223,-0.13850746268656716,-0.0015623141104349563,-0.0005987206611365145,-0.28618421052631576,-38.08477011494253,8.038202475147088,-0.014120511259890445,-0.13850746268656716,0.011279638512838586,0.10194765672550213,0.012682892355686353,0.9757973548752555,0.97061950681732,1.141008174386921,-0.7666666666666667,0.13711442786069652
2020-06-01,0.007826083167384926,-0.001965235806509244,0.06784014504797159,-0.017035582080531842,12.524999999999999,0.8464806980433633,6.211565165641737e-17,0.9504741833508957,0.06436864713137413,0.007455114154126543,7.105633802816901,0.6873297002724795,0.006595087346234458,0.009817436973617382,-2.620779220779221,4.518004625041295,7.668467175341845,0.057169298179345775,0.6873297002724795,0.009595231143976398,0.0831759462113772,0.010846489175676674,0.9939364564132316,0.9938525433234376,0.9845741113346748,1.4705882352941178,0.07447774750227067
2020-09-01,0.003150598613736609,0.0036767810626287026,0.027293190770962296,0.03185143500281373,32.326470588235296,0.8782903770399549,1.5293698567615928e-16,-1.312210200927357,0.009332700071241986,0.0009620398181671305,0.9225352112676056,0.08786049631120053,0.000850986429689682,0.0024254323121178645,1.3505154639175259,7.735368956743002,7.662858750703433,0.007371975239167136,0.08786049631120053,0.00968565470738409,0.0839054586381542,0.010949628770131234,0.989988803745656,0.9895817039121109,1.0259174311926607,0.04294478527607366,0.042924211938296444
2020-12-01,-0.006803391624649918,0.003758472097523136,-0.05875168853278066,0.032456838326455836,45.70552147239264,1.1773098203216077,-1.330839572202066e-16,0.3849023480359886,0.05202312138728324,0.004689340293429108,4.531615925058548,0.44380733944954126,0.004146318990140974,0.006474434387329636,4.987113402061856,2.685271317829457,7.635647008752613,0.03580614718454507,0.44380733944954126,0.009342610231015321,0.08067948409540904,0.010566162108191684,0.9812215392297906,0.9836956750854738,1.0011481056257177,-0.20681265206812663,0.03486238532110092
2021-03-01,0.0037056242016466623,0.004630976320260362,0.03262866794112734,0.04077655487295607,42.678832116788314,1.386897678130626,1.9304292704185734e-16,-1.6237989652623799,0.023614895549500452,0.0018547802204334953,1.8309859154929577,0.1791044776119403,0.001644133604826164,0.003289422684354958,1.7808219178082192,7.346153846153846,7.8051745578054526,0.014476883386848308,0.1791044776119403,0.009179745960279416,0.08082926557656972,0.010355856230753684,0.841866405619716,0.8560153876134043,0.9097555880509713,0.6913580246913581,0.030998851894374284
2021-06-01,0.0018711251290120022,0.00237273823013576,0.018963152601261773,0.02404681356862028,78.50205761316872,1.4895221724421688,3.0683017216975065e-16,-32.073170731707314,0.040645735788354925,0.0028326797150103993,3.3138173302107727,0.2955922289534155,0.002553174597446464,0.004109302711450236,1.1150512214342,-6.479151943462898,9.13462558288379,0.02587546859284996,0.2955922289534155,0.008637488903163409,0.08753771600987474,0.009583065580038715,1.0046438383163925,1.001259225133917,0.9004890895410083,-0.2658610271903323,0.025067892208063505
2021-09-01,0.002543743168658482,0.0032754306568024347,0.02501021368811837,0.03220420271062401,59.10574018126888,1.4804099685596035,2.5109285199074895e-16,-5.963815789473684,0.04556182964357205,0.0030670651504973666,3.57981220657277,0.28686982693754703,0.0027551195541222905,0.0044547517712118945,12.815126050420169,-3.0937704918032787,8.832051441462246,0.027088477183508892,0.28686982693754703,0.009604075770304326,0.09442776702133329,0.010691487436094427,0.9915308147128913,0.9934026213632309,1.0145038167938931,0.15331010452961671,0.02238525206922498
2021-12-01,0.0021644283558061774,0.0029846138936199607,0.02164160356027707,0.029842443383698812,69.86759581881533,1.5328844704446758,2.6683913001820447e-16,0.9612716763005781,0.11350051975051975,0.006967584976020259,8.2018779342723,0.666793893129771,0.006270740195013917,0.00856773875098666,-4.164481525625745,1.3520320549513452,8.99876179880128,0.06269963751211284,0.666793893129771,0.009404315575807934,0.09403151132326024,0.010449383306910748,1.0191756600207305,1.0294598020123935,1.0912119950020824,-0.1114551083591331,0.021564885496183205
2022-03-01,0.002514568236993899,0.0031926332942876245,0.027653608582574773,0.035110533159947985,57.10526315789473,1.5740612808842653,2.5152730049637264e-16,-0.6318098720292504,-0.037221030446727636,-0.0020100400382090516,-2.354761904761905,-0.2059558517284465,-0.0018272652361403128,-0.0009853276537154165,2.2893518518518516,12.285136501516684,9.997358582574774,-0.020095091027308193,-0.2059558517284465,0.008872120994889567,0.09756989596879063,0.009759567506046377,0.9978341019432243,1.0008506137363022,0.8982416760194538,-0.04719764011799414,0.022907122032486463
2022-06-01,0.0025925227354258425,0.003395058304024142,0.029399429625901693,0.0385002516356316,46.53982300884956,1.369669099144439,2.464986782158727e-16,1.6906077348066297,0.07314361938639395,0.005337681353402365,6.357487922705314,0.49233071455293675,0.004866989899886461,0.007137958911822763,2.605940594059406,0.025835866261398176,10.340085556114749,0.05519208186545881,0.49233071455293675,0.009885610944070295,0.11210367388022144,0.010841658250489758,0.9616658280578991,0.9665920136127133,0.8614244279729294,-0.1031746031746031,0.04302282080059858
2022-09-01,0.0027704445401687643,0.003624813888685325,0.03317423966782955,0.04340474712668279,39.529100529100525,1.3111786486312949,2.26641184322291e-16,1.135498320268757,0.062123624915344205,0.006619158504858079,8.278048780487804,0.5468901063486948,0.0060663798511824425,0.008779312651522934,-1.6686332350049164,4.791396582203889,10.974338120411792,0.07264088350491192,0.5468901063486948,0.011092502462120872,0.1328253750829356,0.012103269794092292,1.0025476536364188,1.0039729894143339,0.8633834168057875,inf,0.1058652916532388
2022-12-01,0.0025248401562637385,0.003375425965836597,0.030712477080240986,0.04105911114991705,inf,1.3928176023749237,2.7785401141393455e-16,-1.3368869936034116,0.0,0.0,0.0,0.0,0.0,-0.003935457610321118,,,11.164127302890074,0.0,0.0,0.012898756960358033,0.15690212171483453,0.014054132262914723,,,,,0.19824707846410686
