date,ROA(NI),ROA(OI),ROE(NI),ROE(OI),PER (P/E),PBR (P/B),PCR,Interest Coverage Ratio,Cash Flow To Debt Ratio,Cash Flow To Liability Ratio,Operating Cash Flow Per Share,Operating Cash Flow Ratio,Asset Efficiency Ratio,Current Liability Coverage Ratio,Cash Generating Power Ratio,External Financing Index Ratio,FCFE,Debt Ratio,Cash Flow to Shareholder's Equity,Cash Flow  to Revenue Ratio,Asset Turnover Ratio,Capital Stock Turnover Ratio,Liability Turnover Ratio,Total Liabilites Growth Rate,Total Assets Growth Rate,Sales Growth Rate,EPS Growth,COGS Ratio
2013-03-01,0.0020215397075250808,0.0029233674897727307,0.019473837789688694,0.028161299074941512,35.96747967479675,0.688515985031151,3.155964625831181e-18,0.2695247427731504,0.1067785905106561,0.014836974730119575,8.230321371007532,1.018024249328668,0.013296778396946646,0.018920372079254875,-5.317959617428268,-0.058350985172455135,25615000000.0,8.633171051351752,0.1280901407297058,1.018024249328668,0.013061357237526664,0.12582228843190557,0.01457428419794888,1.0001381836383456,0.9988036017214547,0.9972409315913333,-0.10869565217391298,0.1761738139799821
2013-06-01,0.00221498226103351,0.0033519321779119614,0.021094294986503292,0.03192199205362288,34.76086956521739,0.7373266355281914,3.160884118990069e-18,0.4195177041121371,0.09071366181056215,0.01188735127466993,6.591903180188773,0.8132759879899375,0.01063913358259182,0.015004766501208808,33.51839464882943,0.37327878666932746,20630000000.0,8.523460010312093,0.10132136321818164,0.8132759879899375,0.013081824300367093,0.12458423058647498,0.014616626397700814,0.9937469500911141,0.9918278967586921,1.1276537335285506,0.3663366336633662,0.16870891828288567
2013-09-01,0.0016409486441510473,0.002245841166489691,0.015374446949032993,0.021041832109263636,48.02970297029703,0.726026531649066,3.515991393496689e-18,0.43992987521913995,0.06428000884504474,0.00839476370425726,4.694328181129091,0.6517203513909224,0.0074987720523861144,0.010632769539303326,7.473242392444911,0.7747121595057568,14958000000.0,8.36924321418178,0.07025781916651458,0.6517203513909224,0.011506119206469455,0.10780362929678058,0.012880929199680334,1.0134525987472591,1.0101729329466034,1.001603959488566,0.1882352941176471,0.1808199121522694
2013-12-01,0.0012609140057711677,0.001978321426178298,0.01150228250692514,0.018046600980920084,61.305882352941175,0.767444019152683,6.221515909900224e-18,3.163265306122449,0.01779608893069701,0.002350307511009414,1.2961986955662428,0.1803308739287842,0.0020926598957020435,0.0030123382687901597,-1.405859235441229,1.5341804320203303,4815000000.0,8.122178399382923,0.0190896168978281,0.1803308739287842,0.011604556946407697,0.10585883871092935,0.013033306276426028,0.9939180549173817,0.9924242744107886,0.9169643232340211,-0.3089430894308943,0.1712570459648962
2014-03-01,0.002016112007160892,0.0032104736490994,0.018169537961016353,0.02893332445467604,38.69918699186992,0.6876848584012709,3.3607758568527517e-18,0.24395428113094045,0.13287721046748105,0.017570855105450065,9.744518338052282,1.2437702231373702,0.015621173609410493,0.022204940435053236,8.126853377265238,-0.4919251300763565,30364000000.0,8.01216693144091,0.1407806242330267,1.2437702231373702,0.012559533359792605,0.11318861121945187,0.014127090983998756,0.9928551893887597,0.9921564212461021,1.0328559027777777,19.5,0.1509013741227886
2014-06-01,4.241470585925125e-05,0.001138389759728546,0.0003801050216096744,0.01020183107382015,785.0,0.670542705503076,1.58905670962158e-17,-0.471379011274935,-0.01601434462340958,-0.002142500129669884,-1.1981673149185839,-0.1577690972222222,-0.0019034253802268925,-0.0026303130635380073,-2.0005503577325263,0.6756533700137551,-2425000000.0,7.961632856090362,-0.01705779942655761,-0.1577690972222222,0.012064627444409245,0.10811876170230737,0.013579973311580227,1.0165720167913153,1.0142688022247137,1.0011297471104545,-0.9439252336448598,0.15690104166666666
2014-09-01,0.0014409015274193522,0.0026470524189672142,0.012684030651126041,0.023301588192116546,48.429906542056074,0.7339658517656189,4.690192722842872e-18,0.7765659083826737,0.044964751923231565,0.006030708981292519,3.3223304175606536,0.4373424871817155,0.005345622511417538,0.007742539362073523,5.1273560876209885,-2.3317436661698956,10103000000.0,7.802843504401775,0.04705667840161577,0.4373424871817155,0.012222966366394757,0.10759686008293944,0.01378944227476066,1.0235960465750988,1.0220760066464696,1.0928863139899325,16.833333333333336,0.14447727470235508
2014-12-01,4.01697770197391e-05,0.0007925388439029607,0.0003495578565490137,0.006896682034615675,901.8333333333334,0.7748841546368377,1.1426799470671624e-17,0.1667999543013824,0.04623901739286355,0.006326338482108084,3.402493732682412,0.48983759141418937,0.005599341215656876,0.008270735296317496,-3.727864112757499,-2.887542413960252,11064000000.0,7.702011374801602,0.04872553095004157,0.48983759141418937,0.01143101573623873,0.09947282896228554,0.012915175545926518,1.0091021167511873,1.0056665543910064,0.9250571077139342,-0.9602649006622517,0.15001424636717636
2015-03-01,0.0025341180619510525,0.0037869834114076803,0.021488452618471182,0.03211232137318711,34.11920529801325,0.7236358350731172,3.0721483668293513e-18,-2.0200931857891673,0.009941953810053106,0.0012953512178034358,0.689802913453299,0.09194341943419435,0.0011425913622713385,0.0017917653583013554,-0.2059228650137741,-9.48494983277592,2698000000.0,7.479657258717822,0.00968878313883244,0.09194341943419435,0.012427114080623386,0.10537766811867255,0.01408856909798252,1.0044966102906665,1.00132887278134,1.0107899293992273,0.0,0.13301704445615883
2015-06-01,0.002503594133499511,0.0037685104708178223,0.020740405298313145,0.031219291294011096,36.58278145695364,0.7554615645873429,3.348844878886273e-18,0.6388657214345288,0.07672118766078972,0.010104162457376076,5.381788079470199,0.7216819857022335,0.008884479356281123,0.013315683851927159,10.339058524173028,0.09389035870300867,16791000000.0,7.284252235933431,0.07360126797237632,0.7216819857022335,0.0123107955197691,0.10198573531076645,0.014000851701382305,1.0140749795583082,1.0116204995034164,1.0410483982804049,0.11029411764705875,0.13547355801252164
